Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E2,01/01/2019,Bristol Rvs,Burton,0,0,D
E2,01/01/2019,Charlton,Walsall,2,1,H
E2,01/01/2019,Southend,Gillingham,2,0,H
E2,01/01/2019,Bradford,Accrington ST,3,0,H
E2,01/01/2019,Shrewsbury,Fleetwood Town,0,0,D
E2,01/01/2019,Doncaster,Rochdale,5,0,H
E2,01/01/2019,Peterborough,Scunthorpe,0,2,A
E2,01/01/2019,Blackpool,Sunderland,0,1,A
E2,01/01/2019,Plymouth,Oxford,3,0,H
E2,01/01/2019,Wycombe,Coventry,0,2,A
E2,01/01/2019,Luton,Barnsley,0,0,D
E2,01/01/2019,Portsmouth,AFC Wimbledon,2,1,H
E2,01/09/2018,Coventry,Rochdale,0,1,A
E2,01/09/2018,Portsmouth,Plymouth,3,0,H
E2,01/09/2018,Shrewsbury,Bristol Rvs,1,1,D
E2,01/09/2018,Peterborough,Doncaster,1,1,D
E2,01/09/2018,Sunderland,Oxford,1,1,D
E2,01/09/2018,Accrington ST,Scunthorpe,1,1,D
E2,01/09/2018,Southend,Charlton,1,2,A
E2,01/09/2018,Fleetwood Town,Bradford,2,1,H
E2,01/09/2018,Burton,AFC Wimbledon,3,0,H
E2,01/09/2018,Barnsley,Gillingham,2,1,H
E2,01/09/2018,Wycombe,Luton,1,1,D
E2,01/09/2018,Walsall,Blackpool,0,0,D
E2,02/02/2019,Peterborough,Plymouth,0,1,A
E2,02/02/2019,Walsall,Rochdale,1,2,A
E2,02/02/2019,Portsmouth,Doncaster,1,1,D
E2,02/02/2019,Shrewsbury,Luton,0,3,A
E2,02/02/2019,Coventry,Gillingham,1,1,D
E2,02/02/2019,Southend,Bristol Rvs,1,2,A
E2,02/02/2019,Fleetwood Town,Charlton,1,0,H
E2,02/02/2019,Burton,Oxford,0,0,D
E2,02/02/2019,Barnsley,Scunthorpe,2,0,H
E2,02/02/2019,Sunderland,AFC Wimbledon,1,0,H
E2,02/02/2019,Wycombe,Bradford,0,0,D
E2,02/03/2019,Doncaster,Charlton,1,1,D
E2,02/03/2019,Portsmouth,Bradford,5,1,H
E2,02/03/2019,Burton,Walsall,0,0,D
E2,02/03/2019,Accrington ST,Coventry,0,1,A
E2,02/03/2019,Shrewsbury,AFC Wimbledon,0,0,D
E2,02/03/2019,Luton,Rochdale,2,0,H
E2,02/03/2019,Peterborough,Wycombe,4,2,H
E2,02/03/2019,Bristol Rvs,Blackpool,4,0,H
E2,02/03/2019,Fleetwood Town,Gillingham,1,1,D
E2,02/03/2019,Oxford,Scunthorpe,2,1,H
E2,02/03/2019,Sunderland,Plymouth,2,0,H
E2,02/03/2019,Southend,Barnsley,0,3,A
E2,02/10/2018,Sunderland,Peterborough,2,2,D
E2,02/10/2018,Barnsley,Plymouth,1,1,D
E2,02/10/2018,Burton,Southend,1,2,A
E2,02/10/2018,AFC Wimbledon,Bradford,0,1,A
E2,02/10/2018,Fleetwood Town,Wycombe,1,1,D
E2,02/10/2018,Oxford,Luton,1,2,A
E2,02/10/2018,Rochdale,Bristol Rvs,0,0,D
E2,02/10/2018,Scunthorpe,Charlton,5,3,H
E2,02/10/2018,Walsall,Shrewsbury,0,0,D
E2,02/10/2018,Coventry,Portsmouth,0,1,A
E2,02/10/2018,Accrington ST,Doncaster,1,0,H
E2,03/11/2018,Blackpool,Bristol Rvs,0,3,A
E2,03/11/2018,Plymouth,Sunderland,0,2,A
E2,03/11/2018,Gillingham,Fleetwood Town,3,0,H
E2,03/11/2018,Coventry,Accrington ST,1,1,D
E2,03/11/2018,Wycombe,Peterborough,1,0,H
E2,03/11/2018,Bradford,Portsmouth,0,1,A
E2,03/11/2018,Walsall,Burton,1,3,A
E2,03/11/2018,Charlton,Doncaster,2,0,H
E2,03/11/2018,Rochdale,Luton,0,0,D
E2,03/11/2018,AFC Wimbledon,Shrewsbury,1,2,A
E2,03/11/2018,Barnsley,Southend,1,0,H
E2,03/11/2018,Scunthorpe,Oxford,3,3,D
E2,04/05/2019,Bristol Rvs,Barnsley,2,1,H
E2,04/05/2019,Charlton,Rochdale,4,0,H
E2,04/05/2019,Wycombe,Fleetwood Town,1,0,H
E2,04/05/2019,Southend,Sunderland,2,1,H
E2,04/05/2019,Bradford,AFC Wimbledon,0,0,D
E2,04/05/2019,Peterborough,Burton,3,1,H
E2,04/05/2019,Shrewsbury,Walsall,0,0,D
E2,04/05/2019,Doncaster,Coventry,2,0,H
E2,04/05/2019,Portsmouth,Accrington ST,1,1,D
E2,04/05/2019,Blackpool,Gillingham,0,3,A
E2,04/05/2019,Plymouth,Scunthorpe,3,2,H
E2,04/05/2019,Luton,Oxford,3,1,H
E2,04/08/2018,Sunderland,Charlton,2,1,H
E2,04/08/2018,Burton,Rochdale,1,2,A
E2,04/08/2018,Wycombe,Blackpool,0,0,D
E2,04/08/2018,Barnsley,Oxford,4,0,H
E2,04/08/2018,Portsmouth,Luton,1,0,H
E2,04/08/2018,Shrewsbury,Bradford,0,1,A
E2,04/08/2018,Peterborough,Bristol Rvs,2,1,H
E2,04/08/2018,Fleetwood Town,AFC Wimbledon,0,1,A
E2,04/08/2018,Coventry,Scunthorpe,1,2,A
E2,04/08/2018,Walsall,Plymouth,2,1,H
E2,04/08/2018,Southend,Doncaster,2,3,A
E2,04/08/2018,Accrington ST,Gillingham,0,2,A
E2,05/01/2019,Scunthorpe,Coventry,2,1,H
E2,05/01/2019,Rochdale,Burton,0,4,A
E2,05/01/2019,Charlton,Sunderland,1,1,D
E2,05/03/2019,Accrington ST,Blackpool,1,2,A
E2,06/04/2019,Shrewsbury,Scunthorpe,1,1,D
E2,06/04/2019,Plymouth,Charlton,0,2,A
E2,06/04/2019,Wycombe,Portsmouth,2,3,A
E2,06/04/2019,Luton,Blackpool,2,2,D
E2,06/04/2019,Bradford,Doncaster,0,1,A
E2,06/04/2019,Walsall,Oxford,1,3,A
E2,06/04/2019,Rochdale,Sunderland,1,2,A
E2,06/04/2019,Fleetwood Town,Southend,2,2,D
E2,06/04/2019,AFC Wimbledon,Accrington ST,1,1,D
E2,06/04/2019,Burton,Barnsley,3,1,H
E2,06/04/2019,Peterborough,Gillingham,2,0,H
E2,06/10/2018,Bristol Rvs,Walsall,0,1,A
E2,06/10/2018,Charlton,Coventry,1,2,A
E2,06/10/2018,Wycombe,Burton,2,1,H
E2,06/10/2018,Bradford,Sunderland,1,2,A
E2,06/10/2018,Peterborough,Barnsley,0,4,A
E2,06/10/2018,Shrewsbury,Accrington ST,1,0,H
E2,06/10/2018,Doncaster,Fleetwood Town,0,4,A
E2,06/10/2018,Portsmouth,Gillingham,0,2,A
E2,06/10/2018,Plymouth,AFC Wimbledon,1,0,H
E2,06/10/2018,Luton,Scunthorpe,3,2,H
E2,06/10/2018,Southend,Oxford,0,0,D
E2,06/10/2018,Blackpool,Rochdale,2,2,D
E2,06/11/2018,Gillingham,Blackpool,0,1,A
E2,06/11/2018,Walsall,Charlton,0,2,A
E2,07/04/2019,Coventry,Bristol Rvs,0,0,D
E2,08/03/2019,Coventry,Burton,1,2,A
E2,08/09/2018,Accrington ST,Burton,1,1,D
E2,08/09/2018,Blackpool,Bradford,3,2,H
E2,08/09/2018,Portsmouth,Shrewsbury,1,1,D
E2,08/09/2018,Gillingham,AFC Wimbledon,0,1,A
E2,08/09/2018,Doncaster,Luton,2,1,H
E2,08/09/2018,Scunthorpe,Rochdale,3,3,D
E2,08/09/2018,Charlton,Wycombe,3,2,H
E2,08/09/2018,Barnsley,Walsall,1,1,D
