Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D2,01/02/2020,Hannover 96,SV Wehen,2,2,D
D2,01/02/2020,Karlsruher SC,Holstein Kiel,0,2,A
D2,01/02/2020,FC St. Pauli,VfB Stuttgart,1,1,D
D2,01/03/2020,Arminia Bielefeld,SV Wehen,1,0,H
D2,01/03/2020,Vfl Bochum,SV Sandhausen,4,4,D
D2,01/03/2020,FC St. Pauli,VfL Osnabruck,3,1,H
D2,01/09/2019,Hamburger SV,Hannover 96,3,0,H
D2,01/09/2019,Holstein Kiel,Erzgebirge AUE,1,1,D
D2,01/09/2019,VfL Osnabruck,Karlsruher SC,3,0,H
D2,01/11/2019,Jahn Regensburg,VfL Osnabruck,3,3,D
D2,01/11/2019,Hannover 96,SV Sandhausen,1,1,D
D2,01/12/2019,SV Darmstadt 98,Arminia Bielefeld,1,3,A
D2,01/12/2019,SV Sandhausen,VfB Stuttgart,2,1,H
D2,01/12/2019,FC Heidenheim,SpVgg Greuther Furth,1,0,H
D2,02/02/2020,SV Darmstadt 98,VfL Osnabruck,2,2,D
D2,02/02/2020,FC Heidenheim,Dynamo Dresden,0,0,D
D2,02/02/2020,FC Nurnberg,SV Sandhausen,2,0,H
D2,02/03/2020,Hannover 96,Holstein Kiel,3,1,H
D2,02/08/2019,Vfl Bochum,Arminia Bielefeld,3,3,D
D2,02/08/2019,SV Sandhausen,VfL Osnabruck,0,1,A
D2,02/08/2019,FC St. Pauli,SpVgg Greuther Furth,1,3,A
D2,02/09/2019,VfB Stuttgart,Vfl Bochum,2,1,H
D2,02/11/2019,FC St. Pauli,Karlsruher SC,2,2,D
D2,02/11/2019,Erzgebirge AUE,FC Heidenheim,1,1,D
D2,02/11/2019,SpVgg Greuther Furth,SV Darmstadt 98,3,1,H
D2,03/02/2020,Vfl Bochum,Hamburger SV,1,3,A
D2,03/06/2020,Hannover 96,Dynamo Dresden,3,0,H
D2,03/08/2019,Karlsruher SC,Dynamo Dresden,4,2,H
D2,03/08/2019,Hannover 96,Jahn Regensburg,1,1,D
D2,03/11/2019,Arminia Bielefeld,Holstein Kiel,2,1,H
D2,03/11/2019,VfB Stuttgart,Dynamo Dresden,3,1,H
D2,03/11/2019,SV Wehen,Hamburger SV,1,1,D
D2,04/08/2019,FC Heidenheim,VfB Stuttgart,2,2,D
D2,04/08/2019,SV Darmstadt 98,Holstein Kiel,2,0,H
D2,04/08/2019,Erzgebirge AUE,SV Wehen,3,2,H
D2,04/10/2019,VfB Stuttgart,SV Wehen,1,2,A
D2,04/10/2019,SV Darmstadt 98,Karlsruher SC,1,1,D
D2,04/11/2019,Vfl Bochum,FC Nurnberg,3,1,H
D2,05/06/2020,SpVgg Greuther Furth,SV Sandhausen,1,2,A
D2,05/06/2020,Vfl Bochum,FC St. Pauli,2,0,H
D2,05/08/2019,FC Nurnberg,Hamburger SV,0,4,A
D2,05/10/2019,SV Sandhausen,Erzgebirge AUE,2,2,D
D2,05/10/2019,Dynamo Dresden,Hannover 96,0,2,A
D2,05/10/2019,Hamburger SV,SpVgg Greuther Furth,2,0,H
D2,06/03/2020,VfL Osnabruck,SV Wehen,2,6,A
D2,06/03/2020,FC Nurnberg,Hannover 96,0,3,A
D2,06/06/2020,SV Wehen,Dynamo Dresden,2,3,A
D2,06/06/2020,Arminia Bielefeld,FC Nurnberg,1,1,D
D2,06/06/2020,Jahn Regensburg,SV Darmstadt 98,3,0,H
D2,06/10/2019,Holstein Kiel,Jahn Regensburg,1,2,A
D2,06/10/2019,FC Heidenheim,Vfl Bochum,2,3,A
D2,06/10/2019,FC Nurnberg,FC St. Pauli,1,1,D
D2,06/12/2019,Hamburger SV,FC Heidenheim,0,1,A
D2,06/12/2019,Arminia Bielefeld,Karlsruher SC,2,2,D
D2,07/02/2020,Dynamo Dresden,SV Darmstadt 98,2,3,A
D2,07/02/2020,SV Sandhausen,FC Heidenheim,0,1,A
D2,07/03/2020,Hamburger SV,Jahn Regensburg,2,1,H
D2,07/03/2020,FC Heidenheim,Karlsruher SC,3,1,H
D2,07/03/2020,SV Darmstadt 98,Vfl Bochum,0,0,D
D2,07/06/2020,VfB Stuttgart,VfL Osnabruck,0,0,D
D2,07/06/2020,Hannover 96,FC Heidenheim,2,1,H
D2,07/06/2020,Erzgebirge AUE,Karlsruher SC,1,0,H
D2,07/07/2020,FC Nurnberg,FC Ingolstadt 04,2,0,H
D2,07/10/2019,VfL Osnabruck,Arminia Bielefeld,0,1,A
D2,07/12/2019,Hannover 96,Erzgebirge AUE,3,2,H
D2,07/12/2019,SpVgg Greuther Furth,Vfl Bochum,3,1,H
D2,07/12/2019,Holstein Kiel,VfL Osnabruck,2,4,A
D2,08/02/2020,VfL Osnabruck,FC Nurnberg,0,1,A
D2,08/02/2020,Hamburger SV,Karlsruher SC,2,0,H
D2,08/02/2020,VfB Stuttgart,Erzgebirge AUE,3,0,H
D2,08/03/2020,Dynamo Dresden,Erzgebirge AUE,2,1,H
D2,08/03/2020,SV Sandhausen,FC St. Pauli,2,2,D
D2,08/03/2020,Holstein Kiel,SpVgg Greuther Furth,1,1,D
D2,08/06/2020,Hamburger SV,Holstein Kiel,3,3,D
D2,08/11/2019,FC St. Pauli,Vfl Bochum,1,1,D
D2,08/11/2019,Dynamo Dresden,SV Wehen,1,0,H
D2,08/12/2019,Jahn Regensburg,FC St. Pauli,1,0,H
D2,08/12/2019,Dynamo Dresden,SV Sandhausen,1,1,D
D2,08/12/2019,SV Wehen,SV Darmstadt 98,0,0,D
D2,09/02/2020,SpVgg Greuther Furth,Hannover 96,1,3,A
D2,09/02/2020,SV Wehen,Vfl Bochum,0,1,A
D2,09/02/2020,Arminia Bielefeld,Jahn Regensburg,6,0,H
D2,09/03/2020,VfB Stuttgart,Arminia Bielefeld,1,1,D
D2,09/06/2020,Dynamo Dresden,SpVgg Greuther Furth,1,1,D
D2,09/11/2019,SV Sandhausen,SpVgg Greuther Furth,3,2,H
D2,09/11/2019,Holstein Kiel,Hamburger SV,1,1,D
D2,09/11/2019,VfL Osnabruck,VfB Stuttgart,1,0,H
D2,09/12/2019,VfB Stuttgart,FC Nurnberg,3,1,H
D2,10/02/2020,Holstein Kiel,FC St. Pauli,2,1,H
D2,10/11/2019,FC Nurnberg,Arminia Bielefeld,1,5,A
D2,10/11/2019,SV Darmstadt 98,Jahn Regensburg,2,2,D
D2,10/11/2019,FC Heidenheim,Hannover 96,4,0,H
D2,11/07/2020,FC Ingolstadt 04,FC Nurnberg,3,1,H
D2,11/11/2019,Karlsruher SC,Erzgebirge AUE,1,1,D
D2,12/06/2020,Dynamo Dresden,Hamburger SV,0,1,A
D2,12/06/2020,SV Sandhausen,Arminia Bielefeld,0,0,D
D2,13/06/2020,FC Heidenheim,Jahn Regensburg,4,1,H
D2,13/06/2020,VfL Osnabruck,Vfl Bochum,0,2,A
D2,13/06/2020,Holstein Kiel,SV Wehen,1,2,A
D2,13/06/2020,FC Nurnberg,SpVgg Greuther Furth,0,1,A
D2,13/09/2019,Karlsruher SC,SV Sandhausen,1,0,H
D2,13/09/2019,SpVgg Greuther Furth,SV Wehen,2,1,H
D2,13/12/2019,Erzgebirge AUE,Jahn Regensburg,1,0,H
D2,13/12/2019,Vfl Bochum,Hannover 96,2,1,H
