Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E3,01/11/2014,Cheltenham,York,0,1,A
E3,01/11/2014,Burton,Plymouth,1,1,D
E3,01/11/2014,Dag and Red,Shrewsbury,1,2,A
E3,01/11/2014,Tranmere,Stevenage,2,2,D
E3,01/11/2014,Mansfield,Southend,1,2,A
E3,01/11/2014,Hartlepool,Newport County,2,2,D
E3,01/11/2014,Exeter,Luton,1,1,D
E3,01/11/2014,Portsmouth,Carlisle,3,0,H
E3,01/11/2014,Bury,Cambridge,2,0,H
E3,01/11/2014,Oxford,Wycombe,1,2,A
E3,01/11/2014,Northampton,AFC Wimbledon,2,0,H
E3,02/05/2015,Northampton,Wycombe,2,3,A
E3,02/05/2015,AFC Wimbledon,Cheltenham,1,1,D
E3,02/05/2015,Portsmouth,York,1,1,D
E3,02/05/2015,Luton,Stevenage,2,0,H
E3,02/05/2015,Accrington ST,Mansfield,2,1,H
E3,02/05/2015,Exeter,Dag and Red,2,1,H
E3,02/05/2015,Newport County,Oxford,0,1,A
E3,02/05/2015,Cambridge,Burton,2,3,A
E3,02/05/2015,Carlisle,Hartlepool,3,3,D
E3,02/05/2015,Morecambe,Southend,3,1,H
E3,02/05/2015,Tranmere,Bury,0,1,A
E3,02/05/2015,Shrewsbury,Plymouth,0,2,A
E3,03/01/2015,Morecambe,Stevenage,0,0,D
E3,03/01/2015,York,Plymouth,0,0,D
E3,03/01/2015,Dag and Red,Bury,1,0,H
E3,03/01/2015,Newport County,Carlisle,2,1,H
E3,03/01/2015,Northampton,Southend,1,1,D
E3,03/01/2015,Wycombe,Hartlepool,1,0,H
E3,03/01/2015,Oxford,Cheltenham,1,2,A
E3,03/01/2015,Burton,Shrewsbury,1,0,H
E3,03/01/2015,Exeter,Accrington ST,1,2,A
E3,03/03/2015,Tranmere,Wycombe,1,2,A
E3,03/03/2015,AFC Wimbledon,Southend,0,0,D
E3,03/03/2015,Northampton,Portsmouth,1,0,H
E3,03/03/2015,Bury,Luton,1,0,H
E3,03/03/2015,Accrington ST,Shrewsbury,1,2,A
E3,03/03/2015,Newport County,Mansfield,0,1,A
E3,03/03/2015,Stevenage,Plymouth,1,0,H
E3,03/03/2015,Cambridge,York,0,3,A
E3,03/03/2015,Carlisle,Cheltenham,1,0,H
E3,03/03/2015,Dag and Red,Hartlepool,2,0,H
E3,03/03/2015,Oxford,Morecambe,1,1,D
E3,03/04/2015,Carlisle,Portsmouth,2,2,D
E3,03/04/2015,Stevenage,Tranmere,2,2,D
E3,03/04/2015,Newport County,Hartlepool,2,2,D
E3,03/04/2015,Morecambe,Accrington ST,1,1,D
E3,03/04/2015,York,Cheltenham,1,0,H
E3,03/04/2015,Luton,Exeter,2,3,A
E3,03/04/2015,Cambridge,Bury,0,2,A
E3,03/04/2015,Wycombe,Oxford,2,3,A
E3,03/04/2015,Plymouth,Burton,1,1,D
E3,03/04/2015,Shrewsbury,Dag and Red,2,0,H
E3,03/04/2015,AFC Wimbledon,Northampton,2,2,D
E3,03/04/2015,Southend,Mansfield,2,0,H
E3,03/10/2014,Dag and Red,Exeter,1,2,A
E3,03/10/2014,Burton,Cambridge,1,3,A
E3,04/10/2014,Mansfield,Accrington ST,0,1,A
E3,04/10/2014,Cheltenham,AFC Wimbledon,1,1,D
E3,04/10/2014,Stevenage,Luton,1,2,A
E3,04/10/2014,Oxford,Newport County,1,0,H
E3,04/10/2014,Southend,Morecambe,0,1,A
E3,04/10/2014,Bury,Tranmere,2,0,H
E3,04/10/2014,Plymouth,Shrewsbury,1,0,H
E3,04/10/2014,Wycombe,Northampton,1,1,D
E3,04/10/2014,York,Portsmouth,0,0,D
E3,04/10/2014,Hartlepool,Carlisle,0,3,A
E3,06/04/2015,Portsmouth,Plymouth,2,1,H
E3,06/04/2015,Bury,Morecambe,1,2,A
E3,06/04/2015,Mansfield,Shrewsbury,0,1,A
E3,06/04/2015,Northampton,Cambridge,0,1,A
E3,06/04/2015,Burton,Wycombe,1,0,H
E3,06/04/2015,Exeter,Newport County,2,0,H
E3,06/04/2015,Oxford,York,0,0,D
E3,06/04/2015,Accrington ST,Carlisle,3,1,H
E3,06/04/2015,Cheltenham,Stevenage,0,1,A
E3,06/04/2015,Tranmere,Luton,0,1,A
E3,06/04/2015,Dag and Red,AFC Wimbledon,4,0,H
E3,06/04/2015,Hartlepool,Southend,0,1,A
E3,06/09/2014,Dag and Red,Northampton,0,2,A
E3,06/09/2014,Morecambe,Cheltenham,0,0,D
E3,06/09/2014,Carlisle,AFC Wimbledon,4,4,D
E3,06/09/2014,Hartlepool,Shrewsbury,2,0,H
E3,06/09/2014,Exeter,Mansfield,1,2,A
E3,06/09/2014,Accrington ST,Tranmere,3,2,H
E3,06/09/2014,Wycombe,Bury,0,0,D
E3,06/09/2014,Southend,Oxford,1,1,D
E3,06/09/2014,Luton,Plymouth,0,1,A
E3,06/09/2014,Stevenage,York,2,3,A
E3,06/12/2014,Exeter,Burton,1,1,D
E3,07/02/2015,Shrewsbury,Southend,1,1,D
E3,07/02/2015,AFC Wimbledon,Newport County,2,0,H
E3,07/02/2015,York,Dag and Red,0,2,A
E3,07/02/2015,Tranmere,Carlisle,0,2,A
E3,07/02/2015,Mansfield,Stevenage,1,0,H
E3,07/02/2015,Cambridge,Wycombe,0,1,A
E3,07/02/2015,Plymouth,Accrington ST,1,0,H
E3,07/02/2015,Cheltenham,Burton,1,3,A
E3,07/02/2015,Bury,Exeter,1,1,D
E3,07/02/2015,Oxford,Luton,1,1,D
E3,07/02/2015,Northampton,Morecambe,2,1,H
E3,07/02/2015,Portsmouth,Hartlepool,1,0,H
E3,07/03/2015,Luton,Morecambe,2,3,A
E3,07/03/2015,AFC Wimbledon,York,2,1,H
E3,07/03/2015,Plymouth,Northampton,2,0,H
E3,07/03/2015,Shrewsbury,Cambridge,1,1,D
