Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC0,22/04/2023,Celtic,Motherwell,1,1,D
SC0,22/04/2023,ST Mirren,Kilmarnock,0,2,A
SC0,22/04/2023,ST Johnstone,Hibernian,1,1,D
SC0,22/04/2023,Dundee Utd,Livingston,2,0,H
SC0,22/10/2022,Rangers,Livingston,1,1,D
SC0,22/10/2022,Heart Of Midlothian,Celtic,3,4,A
SC0,22/10/2022,Kilmarnock,Ross County,1,0,H
SC0,22/10/2022,ST Mirren,Dundee Utd,2,1,H
SC0,22/10/2022,Motherwell,Aberdeen,1,2,A
SC0,23/04/2023,Aberdeen,Rangers,2,0,H
SC0,23/12/2022,Motherwell,Kilmarnock,2,2,D
SC0,23/12/2022,Ross County,Rangers,0,1,A
SC0,24/05/2023,Hibernian,Celtic,4,2,H
SC0,24/05/2023,Aberdeen,ST Mirren,3,0,H
SC0,24/05/2023,Livingston,Motherwell,1,1,D
SC0,24/05/2023,Rangers,Heart Of Midlothian,2,2,D
SC0,24/05/2023,Ross County,ST Johnstone,3,3,D
SC0,24/05/2023,Dundee Utd,Kilmarnock,0,3,A
SC0,24/12/2022,ST Mirren,Aberdeen,3,1,H
SC0,24/12/2022,Dundee Utd,Heart Of Midlothian,2,2,D
SC0,24/12/2022,Hibernian,Livingston,4,0,H
SC0,24/12/2022,Celtic,ST Johnstone,4,1,H
SC0,25/02/2023,Ross County,Dundee Utd,4,0,H
SC0,25/02/2023,ST Johnstone,ST Mirren,1,1,D
SC0,25/02/2023,Kilmarnock,Motherwell,1,1,D
SC0,25/02/2023,Aberdeen,Livingston,1,0,H
SC0,26/05/2023,Ayr Utd,Partick,0,5,A
SC0,27/05/2023,Heart Of Midlothian,Hibernian,1,1,D
SC0,27/05/2023,ST Mirren,Rangers,0,3,A
SC0,27/05/2023,Celtic,Aberdeen,5,0,H
SC0,27/08/2022,Rangers,Ross County,4,0,H
SC0,27/08/2022,Aberdeen,Livingston,5,0,H
SC0,27/08/2022,ST Mirren,Hibernian,1,0,H
SC0,27/08/2022,Kilmarnock,Motherwell,2,1,H
SC0,28/01/2023,Ross County,Kilmarnock,3,0,H
SC0,28/01/2023,Rangers,ST Johnstone,2,0,H
SC0,28/01/2023,ST Mirren,Motherwell,1,0,H
SC0,28/01/2023,Hibernian,Aberdeen,6,0,H
SC0,28/05/2023,ST Johnstone,Livingston,2,0,H
SC0,28/05/2023,Kilmarnock,Ross County,3,1,H
SC0,28/05/2023,Motherwell,Dundee Utd,3,2,H
SC0,28/08/2022,Dundee Utd,Celtic,0,9,A
SC0,28/08/2022,Heart Of Midlothian,ST Johnstone,3,2,H
SC0,28/12/2022,Livingston,ST Mirren,1,1,D
SC0,28/12/2022,ST Johnstone,Heart Of Midlothian,2,3,A
SC0,28/12/2022,Rangers,Motherwell,3,0,H
SC0,28/12/2022,Hibernian,Celtic,0,4,A
SC0,28/12/2022,Kilmarnock,Aberdeen,2,1,H
SC0,28/12/2022,Dundee Utd,Ross County,3,0,H
SC0,29/01/2023,Livingston,Heart Of Midlothian,0,0,D
SC0,29/01/2023,Dundee Utd,Celtic,0,2,A
SC0,29/10/2022,Hibernian,ST Mirren,3,0,H
SC0,29/10/2022,ST Johnstone,Kilmarnock,1,0,H
SC0,29/10/2022,Dundee Utd,Motherwell,0,1,A
SC0,29/10/2022,Rangers,Aberdeen,4,1,H
SC0,30/07/2022,Kilmarnock,Dundee Utd,1,1,D
SC0,30/07/2022,Heart Of Midlothian,Ross County,2,1,H
SC0,30/07/2022,ST Johnstone,Hibernian,0,1,A
SC0,30/07/2022,Livingston,Rangers,1,2,A
SC0,30/10/2022,Livingston,Celtic,0,3,A
SC0,30/10/2022,Ross County,Heart Of Midlothian,1,2,A
SC0,31/01/2023,Ross County,Hibernian,1,1,D
SC0,31/07/2022,ST Mirren,Motherwell,0,1,A
SC0,31/07/2022,Celtic,Aberdeen,2,0,H
