Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E2,01/01/2014,Rotherham,Coventry,1,3,A
E2,01/01/2014,Tranmere,Wolves,1,1,D
E2,01/01/2014,Notts County,Bradford,3,0,H
E2,01/01/2014,Crewe,Carlisle,2,1,H
E2,01/01/2014,Preston,Port Vale,3,2,H
E2,01/01/2014,Oldham,Shrewsbury,1,2,A
E2,01/01/2014,Milton Keynes Dons,Colchester,0,0,D
E2,01/01/2014,Walsall,Sheffield Utd,2,1,H
E2,01/01/2014,Peterborough,Brentford,1,3,A
E2,01/02/2014,Crewe,Sheffield Utd,3,0,H
E2,01/02/2014,Bristol City,Carlisle,2,1,H
E2,01/02/2014,Preston,Notts County,2,0,H
E2,01/02/2014,Rotherham,Leyton Orient,2,1,H
E2,01/02/2014,Gillingham,Port Vale,3,2,H
E2,01/02/2014,Milton Keynes Dons,Tranmere,0,1,A
E2,01/02/2014,Shrewsbury,Brentford,1,1,D
E2,01/02/2014,Swindon,Oldham,0,1,A
E2,01/02/2014,Wolves,Bradford,2,0,H
E2,01/03/2014,Wolves,Port Vale,3,0,H
E2,01/03/2014,Preston,Walsall,2,1,H
E2,01/03/2014,Bristol City,Gillingham,2,1,H
E2,01/03/2014,Leyton Orient,Colchester,2,1,H
E2,01/03/2014,Carlisle,Brentford,0,0,D
E2,01/03/2014,Crewe,Swindon,1,1,D
E2,01/03/2014,Tranmere,Oldham,2,2,D
E2,01/03/2014,Milton Keynes Dons,Sheffield Utd,0,1,A
E2,01/03/2014,Bradford,Stevenage,2,3,A
E2,01/03/2014,Rotherham,Notts County,6,0,H
E2,01/03/2014,Crawley Town,Peterborough,1,0,H
E2,01/04/2014,Sheffield Utd,Brentford,0,0,D
E2,01/04/2014,Coventry,Bradford,0,0,D
E2,01/04/2014,Port Vale,Crawley Town,2,1,H
E2,01/04/2014,Stevenage,Wolves,0,0,D
E2,01/12/2013,Oldham,Bradford,1,1,D
E2,02/03/2014,Coventry,Shrewsbury,0,0,D
E2,02/04/2014,Peterborough,Colchester,2,0,H
E2,02/08/2013,Sheffield Utd,Notts County,2,1,H
E2,02/11/2013,Preston,Tranmere,1,1,D
E2,02/11/2013,Crawley Town,Brentford,0,1,A
E2,02/11/2013,Swindon,Port Vale,5,2,H
E2,02/11/2013,Shrewsbury,Sheffield Utd,2,0,H
E2,02/11/2013,Peterborough,Leyton Orient,1,3,A
E2,02/11/2013,Milton Keynes Dons,Walsall,1,0,H
E2,02/11/2013,Gillingham,Carlisle,1,0,H
E2,02/11/2013,Coventry,Notts County,3,0,H
E2,02/11/2013,Rotherham,Colchester,2,2,D
E2,02/11/2013,Bristol City,Oldham,1,1,D
E2,02/11/2013,Wolves,Stevenage,2,0,H
E2,02/11/2013,Crewe,Bradford,0,0,D
E2,03/01/2014,Gillingham,Wolves,1,0,H
E2,03/05/2014,Wolves,Carlisle,3,0,H
E2,03/05/2014,Sheffield Utd,Coventry,2,1,H
E2,03/05/2014,Walsall,Colchester,0,1,A
E2,03/05/2014,Gillingham,Shrewsbury,1,1,D
E2,03/05/2014,Milton Keynes Dons,Leyton Orient,1,3,A
E2,03/05/2014,Oldham,Notts County,1,1,D
E2,03/05/2014,Peterborough,Port Vale,0,0,D
E2,03/05/2014,Swindon,Rotherham,1,2,A
E2,03/05/2014,Crawley Town,Bristol City,1,1,D
E2,03/05/2014,Crewe,Preston,2,1,H
E2,03/05/2014,Tranmere,Bradford,1,2,A
E2,03/05/2014,Brentford,Stevenage,2,0,H
E2,03/08/2013,Peterborough,Swindon,1,0,H
E2,03/08/2013,Gillingham,Colchester,0,1,A
E2,03/08/2013,Crawley Town,Coventry,3,2,H
E2,03/08/2013,Carlisle,Leyton Orient,1,5,A
E2,03/08/2013,Walsall,Tranmere,3,1,H
E2,03/08/2013,Preston,Wolves,0,0,D
E2,03/08/2013,Port Vale,Brentford,1,1,D
E2,03/08/2013,Shrewsbury,Milton Keynes Dons,0,0,D
E2,03/08/2013,Stevenage,Oldham,3,4,A
E2,03/08/2013,Bristol City,Bradford,2,2,D
E2,03/08/2013,Crewe,Rotherham,3,3,D
E2,04/02/2014,Bristol City,Coventry,1,2,A
E2,04/02/2014,Stevenage,Gillingham,3,1,H
E2,04/03/2014,Crawley Town,Stevenage,1,1,D
E2,04/03/2014,Sheffield Utd,Peterborough,2,0,H
E2,04/03/2014,Colchester,Rotherham,0,0,D
E2,04/10/2013,Sheffield Utd,Crawley Town,1,1,D
E2,05/03/2014,Coventry,Walsall,2,1,H
E2,05/04/2014,Brentford,Notts County,3,1,H
E2,05/04/2014,Bristol City,Preston,1,1,D
E2,05/04/2014,Sheffield Utd,Leyton Orient,1,1,D
E2,05/04/2014,Bradford,Oldham,2,3,A
E2,05/04/2014,Coventry,Milton Keynes Dons,1,2,A
E2,05/04/2014,Port Vale,Walsall,1,0,H
E2,05/04/2014,Shrewsbury,Stevenage,1,0,H
E2,05/04/2014,Colchester,Tranmere,1,2,A
E2,05/04/2014,Gillingham,Rotherham,3,4,A
E2,05/04/2014,Carlisle,Swindon,1,0,H
E2,05/04/2014,Wolves,Peterborough,2,0,H
E2,05/04/2014,Crawley Town,Crewe,1,2,A
E2,05/10/2013,Colchester,Wolves,0,3,A
E2,05/10/2013,Swindon,Tranmere,1,0,H
E2,05/10/2013,Shrewsbury,Carlisle,2,2,D
E2,05/10/2013,Port Vale,Bristol City,1,1,D
E2,05/10/2013,Peterborough,Preston,2,0,H
E2,05/10/2013,Brentford,Rotherham,0,1,A
E2,05/10/2013,Walsall,Bradford,0,2,A
E2,05/10/2013,Stevenage,Coventry,0,1,A
E2,05/10/2013,Notts County,Crewe,4,0,H
E2,05/10/2013,Gillingham,Milton Keynes Dons,3,2,H
E2,05/10/2013,Oldham,Leyton Orient,1,1,D
E2,05/11/2013,Carlisle,Wolves,2,2,D
E2,05/11/2013,Bristol City,Crawley Town,2,0,H
E2,07/01/2014,Shrewsbury,Leyton Orient,0,2,A
E2,07/09/2013,Tranmere,Stevenage,0,0,D
E2,07/09/2013,Carlisle,Port Vale,0,1,A
E2,07/09/2013,Crewe,Peterborough,2,2,D
E2,07/09/2013,Crawley Town,Gillingham,3,2,H
E2,07/09/2013,Bradford,Brentford,4,0,H
E2,07/09/2013,Rotherham,Sheffield Utd,3,1,H
E2,07/09/2013,Milton Keynes Dons,Swindon,1,1,D
E2,07/12/2013,Notts County,Gillingham,3,1,H
E2,08/02/2014,Carlisle,Gillingham,1,2,A
E2,08/02/2014,Sheffield Utd,Shrewsbury,2,0,H
E2,08/02/2014,Walsall,Milton Keynes Dons,0,3,A
E2,08/02/2014,Bradford,Crewe,3,3,D
E2,08/02/2014,Oldham,Bristol City,1,1,D
E2,08/02/2014,Notts County,Coventry,3,0,H
E2,08/02/2014,Leyton Orient,Peterborough,1,2,A
E2,08/02/2014,Port Vale,Swindon,2,3,A
E2,08/02/2014,Tranmere,Preston,1,2,A
E2,08/03/2014,Gillingham,Crawley Town,1,0,H
E2,08/03/2014,Brentford,Bradford,2,0,H
E2,08/03/2014,Notts County,Leyton Orient,0,0,D
E2,08/03/2014,Stevenage,Tranmere,3,1,H
E2,08/03/2014,Colchester,Coventry,2,1,H
E2,08/03/2014,Swindon,Milton Keynes Dons,1,2,A
E2,08/03/2014,Shrewsbury,Bristol City,2,3,A
E2,08/03/2014,Port Vale,Carlisle,2,1,H
E2,08/03/2014,Peterborough,Crewe,4,2,H
E2,08/03/2014,Oldham,Preston,1,3,A
E2,08/03/2014,Walsall,Wolves,0,3,A
E2,08/04/2014,Sheffield Utd,Rotherham,1,0,H
E2,08/04/2014,Peterborough,Gillingham,2,0,H
E2,08/04/2014,Brentford,Crawley Town,1,0,H
E2,08/09/2013,Coventry,Colchester,2,0,H
E2,09/09/2013,Preston,Oldham,2,1,H
E2,10/05/2014,Peterborough,Leyton Orient,1,1,D
E2,10/05/2014,Preston,Rotherham,1,1,D
E2,10/08/2013,Tranmere,Crawley Town,3,3,D
E2,10/08/2013,Notts County,Peterborough,2,4,A
E2,10/08/2013,Leyton Orient,Shrewsbury,3,0,H
E2,10/08/2013,Colchester,Port Vale,1,0,H
E2,10/08/2013,Swindon,Stevenage,1,0,H
E2,10/08/2013,Wolves,Gillingham,4,0,H
E2,10/08/2013,Brentford,Sheffield Utd,3,1,H
E2,10/08/2013,Rotherham,Preston,0,0,D
E2,10/08/2013,Bradford,Carlisle,4,0,H
E2,10/08/2013,Milton Keynes Dons,Crewe,1,0,H
E2,10/08/2013,Oldham,Walsall,0,1,A
E2,11/01/2014,Milton Keynes Dons,Shrewsbury,3,2,H
E2,11/01/2014,Leyton Orient,Carlisle,4,0,H
E2,11/01/2014,Colchester,Gillingham,3,0,H
E2,11/01/2014,Swindon,Peterborough,2,1,H
