Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I2,01/02/2021,Reggina,Salernitana,0,0,D
I2,01/03/2021,Venezia,Reggiana,2,1,H
I2,01/05/2021,Ascoli,Empoli,2,0,H
I2,01/05/2021,Nuova Cosenza,Pescara,3,0,H
I2,01/05/2021,Lecce,Cittadella,1,3,A
I2,01/05/2021,Virtus Entella,Vicenza Virtus,1,2,A
I2,01/05/2021,Cremonese,Reggina,1,1,D
I2,01/05/2021,Reggiana,Pordenone,1,0,H
I2,01/05/2021,Venezia,Chievo,3,1,H
I2,01/05/2021,Brescia,Spal,3,1,H
I2,01/05/2021,Salernitana,Monza,1,3,A
I2,01/05/2021,Frosinone,Pisa,3,1,H
I2,01/11/2020,Frosinone,Cremonese,1,0,H
I2,01/11/2020,Reggina,Spal,0,1,A
I2,01/11/2020,Venezia,Empoli,2,0,H
I2,02/02/2021,Pisa,Frosinone,0,0,D
I2,02/03/2021,Vicenza Virtus,Cremonese,3,1,H
I2,02/03/2021,Ascoli,Pisa,0,2,A
I2,02/03/2021,Chievo,Pordenone,3,0,H
I2,02/03/2021,Frosinone,Monza,2,2,D
I2,02/03/2021,Brescia,Nuova Cosenza,2,0,H
I2,02/03/2021,Lecce,Virtus Entella,0,0,D
I2,02/03/2021,Cittadella,Pescara,0,1,A
I2,02/03/2021,Reggina,Empoli,0,3,A
I2,02/03/2021,Salernitana,Spal,0,0,D
I2,02/04/2021,Chievo,Spal,1,1,D
I2,02/04/2021,Nuova Cosenza,Ascoli,2,1,H
I2,02/04/2021,Frosinone,Reggiana,0,0,D
I2,02/04/2021,Pescara,Pisa,3,1,H
I2,02/04/2021,Venezia,Reggina,0,2,A
I2,02/04/2021,Vicenza Virtus,Cittadella,1,0,H
I2,02/04/2021,Lecce,Salernitana,2,0,H
I2,02/04/2021,Virtus Entella,Monza,1,1,D
I2,02/04/2021,Brescia,Pordenone,4,1,H
I2,02/11/2020,Lecce,Pescara,3,1,H
I2,02/12/2020,Monza,Vicenza Virtus,1,1,D
I2,03/10/2020,Reggina,Pescara,3,1,H
I2,03/10/2020,Empoli,Monza,0,0,D
I2,03/10/2020,Ascoli,Lecce,0,2,A
I2,03/10/2020,Spal,Nuova Cosenza,1,1,D
I2,03/10/2020,Chievo,Salernitana,1,2,A
I2,03/10/2020,Venezia,Frosinone,0,2,A
I2,03/10/2020,Vicenza Virtus,Pordenone,1,1,D
I2,03/10/2020,Virtus Entella,Reggiana,0,2,A
I2,04/01/2021,Nuova Cosenza,Empoli,0,2,A
I2,04/01/2021,Lecce,Monza,0,0,D
I2,04/01/2021,Ascoli,Reggina,2,1,H
I2,04/01/2021,Venezia,Pisa,1,1,D
I2,04/01/2021,Frosinone,Spal,1,2,A
I2,04/01/2021,Salernitana,Pordenone,0,2,A
I2,04/01/2021,Virtus Entella,Cittadella,1,0,H
I2,04/01/2021,Reggiana,Pescara,0,1,A
I2,04/01/2021,Brescia,Vicenza Virtus,0,3,A
I2,04/01/2021,Cremonese,Chievo,0,2,A
I2,04/05/2021,Cittadella,Virtus Entella,1,0,H
I2,04/05/2021,Monza,Lecce,1,0,H
I2,04/05/2021,Pordenone,Salernitana,1,2,A
I2,04/05/2021,Pisa,Venezia,2,2,D
I2,04/05/2021,Pescara,Reggiana,1,0,H
I2,04/05/2021,Empoli,Nuova Cosenza,4,0,H
I2,04/05/2021,Spal,Frosinone,0,1,A
I2,04/05/2021,Reggina,Ascoli,2,2,D
I2,04/05/2021,Vicenza Virtus,Brescia,0,3,A
I2,04/05/2021,Chievo,Cremonese,1,1,D
I2,04/10/2020,Cittadella,Brescia,3,0,H
I2,04/10/2020,Pisa,Cremonese,1,1,D
I2,04/12/2020,Ascoli,Pescara,0,2,A
I2,05/02/2021,Lecce,Ascoli,1,2,A
I2,05/04/2021,Cittadella,Reggina,1,1,D
I2,05/04/2021,Pisa,Lecce,0,1,A
I2,05/04/2021,Monza,Pescara,1,1,D
I2,05/04/2021,Reggiana,Brescia,2,2,D
I2,05/04/2021,Pordenone,Virtus Entella,3,0,H
I2,05/04/2021,Spal,Venezia,1,1,D
I2,05/04/2021,Salernitana,Frosinone,1,0,H
I2,05/04/2021,Ascoli,Vicenza Virtus,2,1,H
I2,05/04/2021,Nuova Cosenza,Cremonese,0,1,A
I2,05/12/2020,Spal,Pisa,4,0,H
I2,05/12/2020,Cremonese,Virtus Entella,2,1,H
I2,05/12/2020,Reggina,Brescia,2,1,H
I2,05/12/2020,Lecce,Venezia,2,2,D
I2,05/12/2020,Salernitana,Cittadella,1,0,H
I2,05/12/2020,Frosinone,Chievo,3,2,H
I2,06/02/2021,Pordenone,Vicenza Virtus,1,2,A
I2,06/02/2021,Nuova Cosenza,Spal,1,1,D
I2,06/02/2021,Pescara,Reggina,0,2,A
I2,06/02/2021,Cremonese,Pisa,2,1,H
I2,06/02/2021,Brescia,Cittadella,3,3,D
I2,06/02/2021,Frosinone,Venezia,1,2,A
I2,06/02/2021,Monza,Empoli,1,1,D
I2,06/02/2021,Salernitana,Chievo,1,1,D
I2,06/03/2021,Virtus Entella,Ascoli,0,0,D
I2,06/03/2021,Pisa,Reggina,0,0,D
I2,06/03/2021,Monza,Pordenone,2,0,H
I2,06/03/2021,Nuova Cosenza,Frosinone,1,2,A
I2,06/03/2021,Venezia,Brescia,0,1,A
