Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
N1,24/08/2025,Utrecht,Excelsior,4,1,H
N1,24/08/2025,Ajax,Heracles,2,0,H
N1,24/08/2025,NEC Nijmegen,NAC Breda,3,0,H
N1,24/08/2025,Heerenveen,Twente,1,2,A
N1,24/09/2025,AZ Alkmaar,PEC Zwolle,2,2,D
N1,24/10/2025,Heerenveen,NAC Breda,3,3,D
N1,25/01/2026,Groningen,Fortuna Sittard,1,2,A
N1,25/01/2026,Telstar,AZ Alkmaar,0,1,A
N1,25/01/2026,Feyenoord,Heracles,4,2,H
N1,25/01/2026,Utrecht,Sparta Rotterdam,0,1,A
N1,25/10/2025,Fortuna Sittard,Groningen,1,2,A
N1,25/10/2025,Sparta Rotterdam,Telstar,1,0,H
N1,25/10/2025,PEC Zwolle,NEC Nijmegen,2,2,D
N1,25/10/2025,FC Volendam,Heracles,3,0,H
N1,26/09/2025,Twente,Fortuna Sittard,3,2,H
N1,26/10/2025,Feyenoord,PSV Eindhoven,2,3,A
N1,26/10/2025,AZ Alkmaar,Utrecht,4,1,H
N1,26/10/2025,GO Ahead Eagles,Excelsior,2,0,H
N1,26/10/2025,Twente,Ajax,2,3,A
N1,27/02/2026,Telstar,NAC Breda,3,0,H
N1,27/09/2025,Ajax,NAC Breda,2,1,H
N1,27/09/2025,Excelsior,PSV Eindhoven,1,2,A
N1,27/09/2025,Heracles,Sparta Rotterdam,3,0,H
N1,27/09/2025,FC Volendam,PEC Zwolle,2,1,H
N1,28/02/2026,NEC Nijmegen,Fortuna Sittard,2,3,A
N1,28/02/2026,Heracles,PSV Eindhoven,1,3,A
N1,28/02/2026,Heerenveen,Sparta Rotterdam,2,1,H
N1,28/09/2025,NEC Nijmegen,AZ Alkmaar,2,1,H
N1,28/09/2025,Groningen,Feyenoord,0,1,A
N1,28/09/2025,Telstar,GO Ahead Eagles,4,2,H
N1,28/09/2025,Utrecht,Heerenveen,2,2,D
N1,28/11/2025,PEC Zwolle,Heerenveen,2,1,H
N1,29/08/2025,Groningen,Heracles,4,0,H
N1,29/11/2025,Fortuna Sittard,Heracles,1,1,D
N1,29/11/2025,NEC Nijmegen,Sparta Rotterdam,3,1,H
N1,29/11/2025,Excelsior,NAC Breda,1,0,H
N1,30/01/2026,NAC Breda,Twente,2,2,D
N1,30/08/2025,Heerenveen,GO Ahead Eagles,2,2,D
N1,30/08/2025,PSV Eindhoven,Telstar,0,2,A
N1,30/08/2025,Excelsior,Twente,1,0,H
N1,30/08/2025,FC Volendam,Ajax,1,1,D
N1,30/11/2025,Twente,AZ Alkmaar,1,0,H
N1,30/11/2025,Telstar,Feyenoord,1,2,A
N1,30/11/2025,GO Ahead Eagles,Utrecht,2,2,D
N1,30/11/2025,PSV Eindhoven,FC Volendam,3,0,H
N1,31/01/2026,Sparta Rotterdam,Groningen,2,0,H
N1,31/01/2026,PEC Zwolle,Telstar,4,1,H
N1,31/01/2026,AZ Alkmaar,NEC Nijmegen,1,3,A
N1,31/08/2025,Sparta Rotterdam,Feyenoord,0,4,A
N1,31/08/2025,NAC Breda,AZ Alkmaar,0,1,A
N1,31/08/2025,PEC Zwolle,Utrecht,0,2,A
N1,31/08/2025,Fortuna Sittard,NEC Nijmegen,3,2,H
N1,31/10/2025,PSV Eindhoven,Fortuna Sittard,5,2,H
