Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E1,01/01/2026,Watford,Birmingham,3,0,H
E1,01/01/2026,Sheffield Utd,Leicester,3,1,H
E1,01/01/2026,Charlton,Coventry,1,1,D
E1,01/01/2026,Swansea,West Brom,1,0,H
E1,01/01/2026,QPR,Norwich,1,2,A
E1,01/01/2026,Derby,Middlesbrough,1,0,H
E1,01/01/2026,Hull,Stoke,0,1,A
E1,01/01/2026,Preston,Sheffield Weds,3,0,H
E1,01/01/2026,Ipswich,Oxford,2,1,H
E1,01/01/2026,Bristol City,Portsmouth,5,0,H
E1,01/01/2026,Southampton,Millwall,0,0,D
E1,01/01/2026,Blackburn,Wrexham,0,2,A
E1,01/10/2025,QPR,Oxford,0,0,D
E1,01/10/2025,Millwall,Coventry,0,4,A
E1,01/10/2025,Portsmouth,Watford,2,2,D
E1,01/10/2025,Norwich,West Brom,0,1,A
E1,01/11/2025,Leicester,Blackburn,0,2,A
E1,01/11/2025,West Brom,Sheffield Weds,0,0,D
E1,01/11/2025,Norwich,Hull,0,2,A
E1,01/11/2025,Watford,Middlesbrough,3,0,H
E1,01/11/2025,Southampton,Preston,0,2,A
E1,01/11/2025,Birmingham,Portsmouth,4,0,H
E1,01/11/2025,Sheffield Utd,Derby,1,3,A
E1,01/11/2025,QPR,Ipswich,1,4,A
E1,01/11/2025,Stoke,Bristol City,5,1,H
E1,01/11/2025,Charlton,Swansea,1,1,D
E1,01/11/2025,Oxford,Millwall,2,2,D
E1,01/12/2025,Birmingham,Watford,2,1,H
E1,02/03/2026,Birmingham,Middlesbrough,1,3,A
E1,02/12/2025,Blackburn,Ipswich,1,1,D
E1,03/02/2026,Sheffield Utd,Oxford,3,1,H
E1,03/02/2026,Blackburn,Sheffield Weds,1,0,H
E1,03/02/2026,Hull,Watford,0,0,D
E1,03/03/2026,Ipswich,Hull,1,0,H
E1,03/04/2026,Middlesbrough,Millwall,1,2,A
E1,03/04/2026,Leicester,Preston,2,2,D
E1,03/04/2026,Birmingham,Blackburn,0,1,A
E1,03/04/2026,Sheffield Utd,Swansea,3,3,D
E1,03/04/2026,West Brom,Wrexham,2,2,D
E1,03/04/2026,QPR,Watford,2,1,H
E1,03/04/2026,Stoke,Sheffield Weds,2,0,H
E1,03/04/2026,Charlton,Bristol City,1,2,A
E1,03/04/2026,Oxford,Hull,1,1,D
E1,03/04/2026,Coventry,Derby,3,2,H
E1,03/04/2026,Norwich,Portsmouth,1,1,D
E1,03/10/2025,Wrexham,Birmingham,1,1,D
E1,04/01/2026,QPR,Sheffield Weds,3,0,H
E1,04/01/2026,Derby,Wrexham,1,2,A
E1,04/01/2026,Middlesbrough,Southampton,4,0,H
E1,04/01/2026,Blackburn,Charlton,2,2,D
E1,04/01/2026,Millwall,Swansea,2,1,H
E1,04/01/2026,Norwich,Stoke,0,2,A
E1,04/01/2026,Birmingham,Coventry,3,2,H
E1,04/01/2026,Bristol City,Preston,0,2,A
E1,04/10/2025,Watford,Oxford,2,1,H
E1,04/10/2025,Hull,Sheffield Utd,1,0,H
E1,04/10/2025,Blackburn,Stoke,1,1,D
E1,04/10/2025,Sheffield Weds,Coventry,0,5,A
E1,04/10/2025,Bristol City,QPR,1,2,A
E1,04/10/2025,Millwall,West Brom,3,0,H
E1,04/10/2025,Preston,Charlton,2,0,H
E1,04/10/2025,Derby,Southampton,1,1,D
E1,04/10/2025,Portsmouth,Middlesbrough,1,0,H
E1,04/10/2025,Swansea,Leicester,1,3,A
E1,04/11/2025,Coventry,Sheffield Utd,3,1,H
E1,04/11/2025,Leicester,Middlesbrough,1,1,D
E1,04/11/2025,Birmingham,Millwall,4,0,H
E1,04/11/2025,Ipswich,Watford,1,1,D
E1,04/11/2025,Bristol City,Blackburn,0,1,A
E1,04/11/2025,Oxford,Stoke,0,3,A
E1,04/11/2025,Charlton,West Brom,1,0,H
E1,04/11/2025,Derby,Hull,2,1,H
E1,05/01/2026,Leicester,West Brom,2,1,H
E1,05/10/2025,Ipswich,Norwich,3,1,H
E1,05/11/2025,QPR,Southampton,1,2,A
E1,05/11/2025,Portsmouth,Wrexham,0,0,D
E1,05/11/2025,Preston,Swansea,2,1,H
E1,05/11/2025,Sheffield Weds,Norwich,1,1,D
E1,05/12/2025,Hull,Middlesbrough,1,4,A
E1,06/02/2026,Charlton,QPR,0,0,D
E1,06/03/2026,Preston,Oxford,1,3,A
E1,06/04/2026,Preston,QPR,1,1,D
E1,06/04/2026,Derby,Stoke,2,0,H
E1,06/04/2026,Sheffield Weds,Leicester,1,1,D
E1,06/04/2026,Hull,Coventry,0,0,D
E1,06/04/2026,Blackburn,West Brom,0,0,D
E1,06/04/2026,Swansea,Middlesbrough,2,2,D
E1,06/04/2026,Ipswich,Birmingham,2,1,H
E1,06/04/2026,Portsmouth,Oxford,2,2,D
E1,06/04/2026,Millwall,Norwich,1,2,A
E1,06/04/2026,Bristol City,Sheffield Utd,1,0,H
E1,06/04/2026,Watford,Charlton,1,1,D
E1,06/12/2025,QPR,West Brom,3,1,H
E1,06/12/2025,Sheffield Utd,Stoke,4,0,H
E1,06/12/2025,Preston,Wrexham,1,1,D
E1,06/12/2025,Ipswich,Coventry,3,0,H
E1,06/12/2025,Bristol City,Millwall,0,1,A
E1,06/12/2025,Southampton,Birmingham,3,1,H
E1,06/12/2025,Watford,Norwich,3,2,H
E1,06/12/2025,Derby,Leicester,1,3,A
E1,06/12/2025,Swansea,Oxford,2,0,H
E1,07/02/2026,Derby,Ipswich,1,2,A
E1,07/02/2026,Southampton,Watford,1,0,H
E1,07/02/2026,Wrexham,Millwall,0,2,A
E1,07/02/2026,Norwich,Blackburn,2,0,H
E1,07/02/2026,Birmingham,Leicester,2,1,H
E1,07/02/2026,Preston,Portsmouth,1,0,H
E1,07/02/2026,West Brom,Stoke,0,0,D
E1,07/02/2026,Hull,Bristol City,2,3,A
E1,07/02/2026,Coventry,Oxford,0,0,D
E1,07/03/2026,Hull,Millwall,1,3,A
E1,07/03/2026,Blackburn,Portsmouth,1,1,D
E1,07/03/2026,Charlton,Birmingham,1,0,H
E1,07/03/2026,Swansea,Stoke,2,0,H
E1,07/03/2026,Derby,Sheffield Weds,2,1,H
E1,07/03/2026,Sheffield Utd,West Brom,1,1,D
E1,07/03/2026,Ipswich,Leicester,1,1,D
E1,07/03/2026,Bristol City,Coventry,0,2,A
E1,07/04/2026,Wrexham,Southampton,1,5,A
E1,07/11/2025,Watford,Bristol City,1,1,D
E1,08/02/2026,Swansea,Sheffield Weds,4,0,H
E1,08/03/2026,QPR,Middlesbrough,0,4,A
E1,08/08/2025,Birmingham,Ipswich,1,1,D
E1,08/11/2025,Blackburn,Derby,1,2,A
E1,08/11/2025,Wrexham,Charlton,1,0,H
E1,08/11/2025,Swansea,Ipswich,1,4,A
E1,08/11/2025,Stoke,Coventry,0,1,A
E1,08/11/2025,Norwich,Leicester,1,2,A
E1,08/11/2025,Middlesbrough,Birmingham,2,1,H
E1,08/11/2025,Sheffield Utd,QPR,0,0,D
E1,08/11/2025,West Brom,Oxford,2,1,H
E1,08/11/2025,Southampton,Sheffield Weds,3,1,H
E1,08/11/2025,Hull,Portsmouth,3,2,H
E1,08/11/2025,Millwall,Preston,1,1,D
E1,09/02/2026,Sheffield Utd,Middlesbrough,1,2,A
E1,09/08/2025,Stoke,Derby,3,1,H
E1,09/08/2025,QPR,Preston,1,1,D
E1,09/08/2025,Norwich,Millwall,1,2,A
E1,09/08/2025,Middlesbrough,Swansea,1,0,H
E1,09/08/2025,Charlton,Watford,1,0,H
E1,09/08/2025,Coventry,Hull,0,0,D
E1,09/08/2025,Southampton,Wrexham,2,1,H
E1,09/08/2025,Oxford,Portsmouth,0,1,A
E1,09/08/2025,West Brom,Blackburn,1,0,H
