Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,01/10/2017,Napoli,Cagliari,3,0,H
I1,01/10/2017,Chievo,Fiorentina,2,1,H
I1,01/10/2017,Spal,Crotone,1,1,D
I1,01/10/2017,Torino,Hellas Verona,2,2,D
I1,01/10/2017,Benevento,Inter,1,2,A
I1,01/10/2017,AC Milan,AS Roma,0,2,A
I1,01/10/2017,Atalanta,Juventus,2,2,D
I1,01/10/2017,Lazio,Sassuolo,6,1,H
I1,01/12/2017,AS Roma,Spal,3,1,H
I1,01/12/2017,Napoli,Juventus,0,1,A
I1,02/12/2017,Torino,Atalanta,1,1,D
I1,03/02/2018,Inter,Crotone,1,1,D
I1,03/02/2018,Sampdoria,Torino,1,1,D
I1,03/03/2018,Spal,Bologna,1,0,H
I1,03/03/2018,Napoli,AS Roma,2,4,A
I1,03/03/2018,Lazio,Juventus,0,1,A
I1,03/04/2018,Atalanta,Sampdoria,1,2,A
I1,03/04/2018,Udinese,Fiorentina,0,2,A
I1,03/04/2018,Genoa,Cagliari,2,1,H
I1,03/12/2017,Fiorentina,Sassuolo,3,0,H
I1,03/12/2017,Sampdoria,Lazio,1,2,A
I1,03/12/2017,Benevento,AC Milan,2,2,D
I1,03/12/2017,Inter,Chievo,5,0,H
I1,03/12/2017,Bologna,Cagliari,1,1,D
I1,04/02/2018,Hellas Verona,AS Roma,0,1,A
I1,04/02/2018,Cagliari,Spal,2,0,H
I1,04/02/2018,Udinese,AC Milan,1,1,D
I1,04/02/2018,Juventus,Sassuolo,7,0,H
I1,04/02/2018,Atalanta,Chievo,1,0,H
I1,04/02/2018,Benevento,Napoli,0,2,A
I1,04/02/2018,Bologna,Fiorentina,1,2,A
I1,04/04/2018,Chievo,Sassuolo,1,1,D
I1,04/04/2018,Torino,Crotone,4,1,H
I1,04/04/2018,Benevento,Hellas Verona,3,0,H
I1,04/04/2018,AC Milan,Inter,0,0,D
I1,04/11/2017,Bologna,Crotone,2,3,A
I1,04/11/2017,Genoa,Sampdoria,0,2,A
I1,04/12/2017,Crotone,Udinese,0,3,A
I1,04/12/2017,Hellas Verona,Genoa,0,1,A
I1,05/01/2018,Chievo,Udinese,1,1,D
I1,05/01/2018,Fiorentina,Inter,1,1,D
I1,05/02/2018,Lazio,Genoa,1,2,A
I1,05/05/2018,AC Milan,Hellas Verona,4,1,H
I1,05/05/2018,Juventus,Bologna,3,1,H
I1,05/11/2017,Cagliari,Hellas Verona,2,1,H
I1,05/11/2017,Juventus,Benevento,2,1,H
I1,05/11/2017,Fiorentina,AS Roma,2,4,A
I1,05/11/2017,Atalanta,Spal,1,1,D
I1,05/11/2017,Sassuolo,AC Milan,0,2,A
I1,05/11/2017,Inter,Torino,1,1,D
I1,05/11/2017,Chievo,Napoli,0,0,D
I1,06/01/2018,Cagliari,Juventus,0,1,A
I1,06/01/2018,AS Roma,Atalanta,1,2,A
I1,06/01/2018,Benevento,Sampdoria,3,2,H
I1,06/01/2018,Genoa,Sassuolo,1,0,H
I1,06/01/2018,Spal,Lazio,2,5,A
I1,06/01/2018,Napoli,Hellas Verona,2,0,H
I1,06/01/2018,AC Milan,Crotone,1,0,H
I1,06/01/2018,Torino,Bologna,3,0,H
I1,06/05/2018,Genoa,Fiorentina,2,3,A
I1,06/05/2018,Spal,Benevento,2,0,H
I1,06/05/2018,Napoli,Torino,2,2,D
I1,06/05/2018,Chievo,Crotone,2,1,H
I1,06/05/2018,Lazio,Atalanta,1,1,D
I1,06/05/2018,Cagliari,AS Roma,0,1,A
I1,06/05/2018,Udinese,Inter,0,4,A
I1,06/05/2018,Sassuolo,Sampdoria,1,0,H
I1,07/04/2018,Benevento,Juventus,2,4,A
I1,07/04/2018,Sampdoria,Genoa,0,0,D
I1,07/04/2018,AS Roma,Fiorentina,0,2,A
I1,07/04/2018,Spal,Atalanta,1,1,D
I1,08/04/2018,Crotone,Bologna,1,0,H
I1,08/04/2018,Napoli,Chievo,2,1,H
I1,08/04/2018,AC Milan,Sassuolo,1,1,D
I1,08/04/2018,Torino,Inter,1,0,H
I1,08/04/2018,Hellas Verona,Cagliari,1,0,H
I1,08/04/2018,Udinese,Lazio,1,2,A
I1,09/02/2018,Fiorentina,Juventus,0,2,A
I1,09/03/2018,AS Roma,Torino,3,0,H
I1,09/09/2017,Juventus,Chievo,3,0,H
I1,09/12/2017,Cagliari,Sampdoria,2,2,D
I1,09/12/2017,Juventus,Inter,0,0,D
I1,10/02/2018,Crotone,Atalanta,1,1,D
I1,10/02/2018,Napoli,Lazio,4,1,H
I1,10/02/2018,Spal,AC Milan,0,4,A
I1,10/03/2018,Hellas Verona,Chievo,1,0,H
I1,10/09/2017,Cagliari,Crotone,1,0,H
I1,10/09/2017,Lazio,AC Milan,4,1,H
I1,10/09/2017,Inter,Spal,2,0,H
I1,10/09/2017,Hellas Verona,Fiorentina,0,5,A
I1,10/09/2017,Atalanta,Sassuolo,2,1,H
I1,10/09/2017,Benevento,Torino,0,1,A
I1,10/09/2017,Udinese,Genoa,1,0,H
I1,10/09/2017,Bologna,Napoli,0,3,A
I1,10/12/2017,AC Milan,Bologna,2,1,H
I1,10/12/2017,Sassuolo,Crotone,2,1,H
I1,10/12/2017,Chievo,AS Roma,0,0,D
I1,10/12/2017,Udinese,Benevento,2,0,H
I1,10/12/2017,Napoli,Fiorentina,0,0,D
I1,10/12/2017,Spal,Hellas Verona,2,2,D
I1,11/02/2018,Torino,Udinese,2,0,H
I1,11/02/2018,Inter,Bologna,2,1,H
I1,11/02/2018,AS Roma,Benevento,5,2,H
I1,11/02/2018,Chievo,Genoa,0,1,A
I1,11/02/2018,Sassuolo,Cagliari,0,0,D
I1,11/02/2018,Sampdoria,Hellas Verona,2,0,H
I1,11/03/2018,Inter,Napoli,0,0,D
I1,11/03/2018,Genoa,AC Milan,0,1,A
I1,11/03/2018,Fiorentina,Benevento,1,0,H
I1,11/03/2018,Sassuolo,Spal,1,1,D
I1,11/03/2018,Cagliari,Lazio,2,2,D
I1,11/03/2018,Juventus,Udinese,2,0,H
I1,11/03/2018,Bologna,Atalanta,0,1,A
I1,11/03/2018,Crotone,Sampdoria,4,1,H
I1,11/12/2017,Lazio,Torino,1,3,A
I1,12/05/2018,Inter,Sassuolo,1,2,A
I1,12/05/2018,Benevento,Genoa,1,0,H
I1,12/12/2017,Genoa,Atalanta,1,2,A
I1,13/05/2018,Sampdoria,Napoli,0,2,A
I1,13/05/2018,Bologna,Chievo,1,2,A
I1,13/05/2018,AS Roma,Juventus,0,0,D
I1,13/05/2018,Atalanta,AC Milan,1,1,D
I1,13/05/2018,Hellas Verona,Udinese,0,1,A
I1,13/05/2018,Crotone,Lazio,2,2,D
I1,13/05/2018,Fiorentina,Cagliari,0,1,A
I1,13/05/2018,Torino,Spal,2,1,H
I1,14/03/2018,Juventus,Atalanta,2,0,H
I1,14/04/2018,Atalanta,Inter,0,0,D
I1,14/04/2018,Genoa,Crotone,1,0,H
I1,14/04/2018,Cagliari,Udinese,2,1,H
I1,14/04/2018,Chievo,Torino,0,0,D
