Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC1,01/08/2025,Arbroath,Ayr Utd,1,1,D
SC1,01/11/2025,ST Johnstone,Airdrie United,3,0,H
SC1,01/11/2025,Partick,Queen's Park,5,0,H
SC1,01/11/2025,Raith Rovers,Morton,1,1,D
SC1,01/11/2025,Arbroath,Ross County,3,0,H
SC1,02/08/2025,ST Johnstone,Partick,5,1,H
SC1,02/08/2025,Morton,Dunfermline,0,0,D
SC1,02/08/2025,Raith Rovers,Queen's Park,1,1,D
SC1,02/08/2025,Airdrie United,Ross County,2,2,D
SC1,03/01/2026,Partick,Morton,3,2,H
SC1,03/01/2026,Airdrie United,Raith Rovers,0,0,D
SC1,03/01/2026,ST Johnstone,Arbroath,1,0,H
SC1,03/02/2026,Queen's Park,Ross County,0,1,A
SC1,03/03/2026,Dunfermline,Ross County,3,0,H
SC1,03/03/2026,Arbroath,Ayr Utd,1,1,D
SC1,04/04/2026,Arbroath,ST Johnstone,2,4,A
SC1,04/04/2026,Dunfermline,Morton,3,1,H
SC1,04/04/2026,Ross County,Airdrie United,0,4,A
SC1,04/04/2026,Ayr Utd,Partick,1,1,D
SC1,04/10/2025,Ross County,Raith Rovers,2,0,H
SC1,04/10/2025,Dunfermline,Queen's Park,0,0,D
SC1,04/10/2025,Airdrie United,Morton,1,2,A
SC1,04/10/2025,ST Johnstone,Ayr Utd,0,0,D
SC1,04/10/2025,Partick,Arbroath,1,1,D
SC1,05/12/2025,Morton,Queen's Park,2,1,H
SC1,06/09/2025,Morton,Raith Rovers,0,1,A
SC1,06/09/2025,Ross County,Arbroath,1,2,A
SC1,06/12/2025,ST Johnstone,Raith Rovers,0,0,D
SC1,06/12/2025,Ayr Utd,Partick,0,0,D
SC1,06/12/2025,Dunfermline,Arbroath,1,2,A
SC1,06/12/2025,Ross County,Airdrie United,1,2,A
SC1,07/03/2026,Arbroath,Ross County,0,0,D
SC1,07/03/2026,Morton,ST Johnstone,0,2,A
SC1,07/03/2026,Queen's Park,Airdrie United,1,0,H
SC1,07/04/2026,Ayr Utd,Dunfermline,0,3,A
SC1,07/11/2025,Airdrie United,Partick,1,1,D
SC1,08/08/2025,Ross County,ST Johnstone,0,1,A
SC1,08/11/2025,Queen's Park,Raith Rovers,2,1,H
SC1,08/11/2025,Dunfermline,ST Johnstone,2,2,D
SC1,08/11/2025,Morton,Arbroath,1,0,H
SC1,08/11/2025,Ross County,Ayr Utd,3,3,D
SC1,09/01/2026,Ross County,Partick,2,0,H
SC1,09/08/2025,Dunfermline,Airdrie United,2,0,H
SC1,09/08/2025,Queen's Park,Arbroath,1,3,A
SC1,09/08/2025,Ayr Utd,Raith Rovers,0,1,A
SC1,09/08/2025,Partick,Morton,1,1,D
SC1,10/01/2026,Raith Rovers,Arbroath,2,3,A
SC1,10/01/2026,Ayr Utd,Airdrie United,1,1,D
SC1,10/03/2026,Ayr Utd,Queen's Park,1,2,A
SC1,10/04/2026,Queen's Park,Ross County,1,0,H
SC1,11/04/2026,ST Johnstone,Airdrie United,4,0,H
SC1,11/04/2026,Partick,Dunfermline,2,0,H
SC1,11/04/2026,Raith Rovers,Morton,3,2,H
SC1,11/04/2026,Ayr Utd,Arbroath,1,0,H
SC1,11/10/2025,Morton,Partick,1,1,D
SC1,11/10/2025,Arbroath,Queen's Park,4,1,H
SC1,11/10/2025,Raith Rovers,Ayr Utd,0,2,A
SC1,11/10/2025,ST Johnstone,Ross County,0,0,D
SC1,12/09/2025,Partick,Airdrie United,2,1,H
SC1,12/12/2025,Ayr Utd,ST Johnstone,2,4,A
SC1,13/02/2026,Airdrie United,ST Johnstone,0,1,A
SC1,13/03/2026,Morton,Partick,1,2,A
SC1,13/09/2025,Ayr Utd,Ross County,1,1,D
SC1,13/09/2025,Raith Rovers,ST Johnstone,0,2,A
SC1,13/09/2025,Queen's Park,Morton,0,0,D
SC1,13/09/2025,Arbroath,Dunfermline,0,5,A
SC1,13/12/2025,Arbroath,Partick,2,1,H
SC1,13/12/2025,Raith Rovers,Ross County,6,0,H
SC1,13/12/2025,Morton,Airdrie United,0,1,A
SC1,13/12/2025,Queen's Park,Dunfermline,1,1,D
SC1,14/02/2026,Ross County,Queen's Park,0,1,A
SC1,14/02/2026,Morton,Raith Rovers,0,0,D
