Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D2,01/02/2025,Fortuna Düsseldorf,SSV Ulm 1846,3,2,H
D2,01/02/2025,Eintracht Braunschweig,1. FC Köln,1,2,A
D2,01/02/2025,FC Schalke 04,1. FC Magdeburg,2,5,A
D2,01/02/2025,SSV Jahn Regensburg,Hertha BSC,2,0,H
D2,01/03/2025,Karlsruher SC,1. FC Köln,1,0,H
D2,01/03/2025,Eintracht Braunschweig,SSV Ulm 1846,1,1,D
D2,01/03/2025,1. FC Nürnberg,Hannover 96,1,2,A
D2,01/03/2025,1. FC Kaiserslautern,SSV Jahn Regensburg,3,0,H
D2,01/09/2024,SC Paderborn 07,SSV Ulm 1846,0,0,D
D2,01/09/2024,Eintracht Braunschweig,Karlsruher SC,1,2,A
D2,01/09/2024,FC Schalke 04,1. FC Köln,1,3,A
D2,01/11/2024,SSV Ulm 1846,FC Schalke 04,0,0,D
D2,01/11/2024,Preußen Münster,Fortuna Düsseldorf,1,0,H
D2,01/12/2024,1. FC Nürnberg,Fortuna Düsseldorf,2,2,D
D2,01/12/2024,SSV Ulm 1846,SpVgg Greuther Fürth,1,1,D
D2,01/12/2024,Karlsruher SC,Hamburger SV,1,3,A
D2,02/02/2025,1. FC Kaiserslautern,Preußen Münster,2,1,H
D2,02/02/2025,SC Paderborn 07,SpVgg Greuther Fürth,1,2,A
D2,02/02/2025,Hamburger SV,Hannover 96,2,2,D
D2,02/03/2025,1. FC Magdeburg,SV Darmstadt 98,4,1,H
D2,02/03/2025,SC Paderborn 07,Hamburger SV,2,0,H
D2,02/03/2025,SV Elversberg,Hertha BSC,4,0,H
D2,02/05/2025,FC Schalke 04,SC Paderborn 07,0,2,A
D2,02/05/2025,1. FC Magdeburg,Preußen Münster,0,5,A
D2,02/08/2024,1. FC Köln,Hamburger SV,1,2,A
D2,02/11/2024,SpVgg Greuther Fürth,SV Darmstadt 98,1,5,A
D2,02/11/2024,Hertha BSC,1. FC Köln,0,1,A
D2,02/11/2024,Hannover 96,Karlsruher SC,2,1,H
D2,02/11/2024,SSV Jahn Regensburg,SV Elversberg,1,0,H
D2,03/05/2025,SV Darmstadt 98,Hamburger SV,0,4,A
D2,03/05/2025,1. FC Köln,SSV Jahn Regensburg,1,1,D
D2,03/05/2025,SSV Ulm 1846,Hannover 96,1,2,A
D2,03/05/2025,Eintracht Braunschweig,Fortuna Düsseldorf,2,2,D
D2,03/08/2024,FC Schalke 04,Eintracht Braunschweig,5,1,H
D2,03/08/2024,Karlsruher SC,1. FC Nürnberg,3,2,H
D2,03/08/2024,Hertha BSC,SC Paderborn 07,1,2,A
D2,03/08/2024,Hannover 96,SSV Jahn Regensburg,2,0,H
D2,03/08/2024,1. FC Magdeburg,SV Elversberg,0,0,D
D2,03/11/2024,Hamburger SV,1. FC Nürnberg,1,1,D
D2,03/11/2024,SC Paderborn 07,Eintracht Braunschweig,0,0,D
D2,03/11/2024,1. FC Kaiserslautern,1. FC Magdeburg,2,2,D
D2,04/04/2025,Karlsruher SC,Hannover 96,1,0,H
D2,04/04/2025,Eintracht Braunschweig,SC Paderborn 07,3,2,H
D2,04/05/2025,Karlsruher SC,1. FC Kaiserslautern,2,2,D
D2,04/05/2025,1. FC Nürnberg,SV Elversberg,1,3,A
D2,04/05/2025,Hertha BSC,SpVgg Greuther Fürth,1,0,H
D2,04/08/2024,SSV Ulm 1846,1. FC Kaiserslautern,1,2,A
D2,04/08/2024,SV Darmstadt 98,Fortuna Düsseldorf,0,2,A
D2,04/08/2024,SpVgg Greuther Fürth,Preußen Münster,3,1,H
D2,04/10/2024,Karlsruher SC,SV Darmstadt 98,3,3,D
D2,04/10/2024,SC Paderborn 07,SSV Jahn Regensburg,3,0,H
D2,05/04/2025,1. FC Nürnberg,Hamburger SV,0,3,A
D2,05/04/2025,1. FC Köln,Hertha BSC,0,1,A
D2,05/04/2025,Fortuna Düsseldorf,Preußen Münster,1,0,H
D2,05/04/2025,SV Darmstadt 98,SpVgg Greuther Fürth,1,0,H
D2,05/10/2024,FC Schalke 04,Hertha BSC,2,2,D
D2,05/10/2024,SV Elversberg,1. FC Kaiserslautern,1,0,H
D2,05/10/2024,1. FC Köln,SSV Ulm 1846,2,0,H
D2,05/10/2024,1. FC Nürnberg,Preußen Münster,3,2,H
D2,06/04/2025,FC Schalke 04,SSV Ulm 1846,2,1,H
D2,06/04/2025,SV Elversberg,SSV Jahn Regensburg,6,0,H
D2,06/04/2025,1. FC Magdeburg,1. FC Kaiserslautern,2,0,H
D2,06/10/2024,Eintracht Braunschweig,Hannover 96,2,0,H
D2,06/10/2024,1. FC Magdeburg,SpVgg Greuther Fürth,2,2,D
D2,06/10/2024,Fortuna Düsseldorf,Hamburger SV,0,3,A
D2,06/12/2024,SV Elversberg,1. FC Nürnberg,2,1,H
D2,06/12/2024,SC Paderborn 07,FC Schalke 04,2,4,A
D2,07/02/2025,SpVgg Greuther Fürth,SSV Jahn Regensburg,2,1,H
D2,07/02/2025,Preußen Münster,Hamburger SV,1,2,A
D2,07/03/2025,SV Darmstadt 98,Karlsruher SC,3,0,H
D2,07/03/2025,1. FC Kaiserslautern,SV Elversberg,1,1,D
D2,07/12/2024,Preußen Münster,1. FC Magdeburg,1,2,A
D2,07/12/2024,1. FC Kaiserslautern,Karlsruher SC,3,1,H
D2,07/12/2024,SpVgg Greuther Fürth,Hertha BSC,2,1,H
D2,07/12/2024,Hannover 96,SSV Ulm 1846,3,2,H
D2,08/02/2025,Hertha BSC,1. FC Kaiserslautern,0,1,A
D2,08/02/2025,SV Darmstadt 98,SV Elversberg,0,3,A
D2,08/02/2025,1. FC Magdeburg,1. FC Nürnberg,3,4,A
D2,08/02/2025,SSV Ulm 1846,SC Paderborn 07,0,2,A
D2,08/03/2025,SSV Ulm 1846,1. FC Köln,0,1,A
D2,08/03/2025,Hamburger SV,Fortuna Düsseldorf,4,1,H
D2,08/03/2025,SpVgg Greuther Fürth,1. FC Magdeburg,1,1,D
D2,08/03/2025,Hertha BSC,FC Schalke 04,1,2,A
D2,08/11/2024,1. FC Nürnberg,1. FC Kaiserslautern,0,0,D
D2,08/11/2024,Eintracht Braunschweig,Hamburger SV,3,1,H
D2,08/12/2024,Hamburger SV,SV Darmstadt 98,2,2,D
D2,08/12/2024,SSV Jahn Regensburg,1. FC Köln,0,1,A
D2,08/12/2024,Fortuna Düsseldorf,Eintracht Braunschweig,5,0,H
D2,09/02/2025,1. FC Köln,FC Schalke 04,1,0,H
D2,09/02/2025,Karlsruher SC,Eintracht Braunschweig,0,2,A
D2,09/02/2025,Hannover 96,Fortuna Düsseldorf,1,1,D
D2,09/03/2025,Hannover 96,Eintracht Braunschweig,1,1,D
D2,09/03/2025,Preußen Münster,1. FC Nürnberg,0,1,A
D2,09/03/2025,SSV Jahn Regensburg,SC Paderborn 07,0,0,D
D2,09/05/2025,Preußen Münster,Hertha BSC,2,0,H
D2,09/05/2025,1. FC Nürnberg,1. FC Köln,1,2,A
D2,09/08/2024,SSV Jahn Regensburg,SSV Ulm 1846,1,0,H
D2,09/08/2024,1. FC Kaiserslautern,SpVgg Greuther Fürth,2,2,D
D2,09/11/2024,Fortuna Düsseldorf,SC Paderborn 07,1,1,D
D2,09/11/2024,1. FC Magdeburg,SSV Ulm 1846,0,0,D
D2,09/11/2024,SV Darmstadt 98,Hertha BSC,3,1,H
D2,09/11/2024,1. FC Köln,SpVgg Greuther Fürth,1,0,H
D2,10/05/2025,Fortuna Düsseldorf,FC Schalke 04,2,0,H
D2,10/05/2025,SC Paderborn 07,1. FC Magdeburg,2,1,H
D2,10/05/2025,SV Elversberg,Eintracht Braunschweig,3,0,H
D2,10/05/2025,Hamburger SV,SSV Ulm 1846,6,1,H
D2,10/08/2024,Hamburger SV,Hertha BSC,1,1,D
D2,10/08/2024,Fortuna Düsseldorf,Karlsruher SC,0,0,D
D2,10/08/2024,1. FC Nürnberg,FC Schalke 04,3,1,H
D2,10/08/2024,SV Elversberg,1. FC Köln,2,2,D
D2,10/11/2024,Karlsruher SC,Preußen Münster,1,1,D
D2,10/11/2024,FC Schalke 04,SSV Jahn Regensburg,2,0,H
D2,10/11/2024,SV Elversberg,Hannover 96,3,1,H
D2,11/04/2025,SpVgg Greuther Fürth,1. FC Köln,1,1,D
D2,11/04/2025,Hamburger SV,Eintracht Braunschweig,2,4,A
D2,11/05/2025,Hannover 96,SpVgg Greuther Fürth,1,1,D
D2,11/05/2025,SSV Jahn Regensburg,Karlsruher SC,2,2,D
D2,11/05/2025,1. FC Kaiserslautern,SV Darmstadt 98,2,1,H
D2,11/08/2024,Preußen Münster,Hannover 96,0,0,D
D2,11/08/2024,SC Paderborn 07,SV Darmstadt 98,3,1,H
D2,11/08/2024,Eintracht Braunschweig,1. FC Magdeburg,1,3,A
D2,12/04/2025,1. FC Kaiserslautern,1. FC Nürnberg,1,2,A
D2,12/04/2025,Hannover 96,SV Elversberg,1,3,A
D2,12/04/2025,Hertha BSC,SV Darmstadt 98,1,1,D
D2,12/04/2025,SSV Ulm 1846,1. FC Magdeburg,1,0,H
D2,13/04/2025,SSV Jahn Regensburg,FC Schalke 04,2,0,H
D2,13/04/2025,SC Paderborn 07,Fortuna Düsseldorf,1,2,A
D2,13/04/2025,Preußen Münster,Karlsruher SC,1,1,D
D2,13/09/2024,Preußen Münster,SC Paderborn 07,3,3,D
D2,13/09/2024,Karlsruher SC,FC Schalke 04,2,0,H
D2,13/12/2024,Hertha BSC,Preußen Münster,1,2,A
D2,13/12/2024,Karlsruher SC,SSV Jahn Regensburg,4,2,H
D2,14/02/2025,1. FC Magdeburg,1. FC Köln,3,0,H
D2,14/02/2025,SC Paderborn 07,Preußen Münster,2,0,H
D2,14/03/2025,FC Schalke 04,Hannover 96,1,2,A
D2,14/03/2025,1. FC Magdeburg,Hamburger SV,0,3,A
D2,14/09/2024,1. FC Köln,1. FC Magdeburg,1,2,A
D2,14/09/2024,SV Darmstadt 98,Eintracht Braunschweig,1,1,D
D2,14/09/2024,Hannover 96,1. FC Kaiserslautern,3,1,H
D2,14/09/2024,SSV Ulm 1846,1. FC Nürnberg,1,2,A
D2,14/12/2024,FC Schalke 04,Fortuna Düsseldorf,1,1,D
D2,14/12/2024,SSV Ulm 1846,Hamburger SV,1,1,D
D2,14/12/2024,1. FC Magdeburg,SC Paderborn 07,1,1,D
D2,14/12/2024,SV Darmstadt 98,1. FC Kaiserslautern,5,1,H
D2,15/02/2025,Eintracht Braunschweig,SV Darmstadt 98,1,0,H
D2,15/02/2025,Fortuna Düsseldorf,Hertha BSC,2,1,H
D2,15/02/2025,SV Elversberg,SpVgg Greuther Fürth,2,0,H
D2,15/02/2025,1. FC Kaiserslautern,Hannover 96,0,0,D
D2,15/03/2025,SV Elversberg,Preußen Münster,0,1,A
D2,15/03/2025,SC Paderborn 07,1. FC Kaiserslautern,5,3,H
D2,15/03/2025,Fortuna Düsseldorf,SSV Jahn Regensburg,1,0,H
D2,15/03/2025,1. FC Köln,SV Darmstadt 98,2,1,H
D2,15/09/2024,Hertha BSC,Fortuna Düsseldorf,0,2,A
D2,15/09/2024,SpVgg Greuther Fürth,SV Elversberg,0,0,D
D2,15/09/2024,Hamburger SV,SSV Jahn Regensburg,5,0,H
D2,15/12/2024,Eintracht Braunschweig,SV Elversberg,0,3,A
D2,15/12/2024,1. FC Köln,1. FC Nürnberg,3,1,H
D2,15/12/2024,SpVgg Greuther Fürth,Hannover 96,1,0,H
D2,16/02/2025,SSV Jahn Regensburg,Hamburger SV,1,1,D
D2,16/02/2025,FC Schalke 04,Karlsruher SC,2,1,H
D2,16/02/2025,1. FC Nürnberg,SSV Ulm 1846,2,0,H
D2,16/03/2025,Karlsruher SC,SSV Ulm 1846,0,0,D
D2,16/03/2025,1. FC Nürnberg,SpVgg Greuther Fürth,3,0,H
D2,16/03/2025,Eintracht Braunschweig,Hertha BSC,1,5,A
D2,17/01/2025,Fortuna Düsseldorf,SV Darmstadt 98,2,2,D
D2,17/01/2025,SSV Jahn Regensburg,Hannover 96,0,1,A
D2,18/01/2025,Preußen Münster,SpVgg Greuther Fürth,2,1,H
D2,18/01/2025,Eintracht Braunschweig,FC Schalke 04,0,0,D
D2,18/01/2025,1. FC Kaiserslautern,SSV Ulm 1846,2,1,H
D2,18/01/2025,Hamburger SV,1. FC Köln,1,0,H
D2,18/05/2025,Karlsruher SC,SC Paderborn 07,3,0,H
D2,18/05/2025,Eintracht Braunschweig,1. FC Nürnberg,1,4,A
D2,18/05/2025,1. FC Köln,1. FC Kaiserslautern,4,0,H
D2,18/05/2025,SV Darmstadt 98,SSV Jahn Regensburg,3,1,H
D2,18/05/2025,1. FC Magdeburg,Fortuna Düsseldorf,4,2,H
D2,18/05/2025,SpVgg Greuther Fürth,Hamburger SV,3,2,H
D2,18/05/2025,FC Schalke 04,SV Elversberg,1,2,A
D2,18/05/2025,SSV Ulm 1846,Preußen Münster,2,2,D
D2,18/05/2025,Hertha BSC,Hannover 96,1,1,D
D2,18/10/2024,SV Darmstadt 98,1. FC Köln,5,1,H
D2,18/10/2024,Hertha BSC,Eintracht Braunschweig,3,1,H
D2,19/01/2025,SC Paderborn 07,Hertha BSC,1,2,A
D2,19/01/2025,SV Elversberg,1. FC Magdeburg,2,5,A
D2,19/01/2025,1. FC Nürnberg,Karlsruher SC,2,1,H
D2,19/04/2025,FC Schalke 04,Hamburger SV,2,2,D
D2,19/04/2025,SV Elversberg,Fortuna Düsseldorf,1,1,D
D2,19/04/2025,Eintracht Braunschweig,1. FC Kaiserslautern,2,0,H
D2,19/04/2025,1. FC Nürnberg,SC Paderborn 07,2,3,A
D2,19/10/2024,1. FC Kaiserslautern,SC Paderborn 07,3,0,H
D2,19/10/2024,Preußen Münster,SV Elversberg,1,1,D
D2,19/10/2024,SSV Jahn Regensburg,Fortuna Düsseldorf,0,3,A
D2,19/10/2024,Hannover 96,FC Schalke 04,1,0,H
D2,20/04/2025,1. FC Köln,Preußen Münster,3,1,H
D2,20/04/2025,Karlsruher SC,SpVgg Greuther Fürth,1,0,H
D2,20/04/2025,SSV Ulm 1846,Hertha BSC,2,3,A
D2,20/04/2025,1. FC Magdeburg,SSV Jahn Regensburg,3,0,H
D2,20/04/2025,SV Darmstadt 98,Hannover 96,3,1,H
D2,20/09/2024,SC Paderborn 07,Hannover 96,2,1,H
D2,20/09/2024,FC Schalke 04,SV Darmstadt 98,3,5,A
D2,20/10/2024,SSV Ulm 1846,Karlsruher SC,0,1,A
D2,20/10/2024,SpVgg Greuther Fürth,1. FC Nürnberg,0,4,A
D2,20/10/2024,Hamburger SV,1. FC Magdeburg,3,1,H
D2,20/12/2024,Fortuna Düsseldorf,1. FC Magdeburg,2,5,A
D2,20/12/2024,SV Elversberg,FC Schalke 04,1,4,A
D2,21/02/2025,Hertha BSC,1. FC Nürnberg,0,0,D
D2,21/02/2025,Hamburger SV,1. FC Kaiserslautern,3,0,H
D2,21/09/2024,1. FC Kaiserslautern,Hamburger SV,2,2,D
