Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,01/04/2023,Cremonese,Atalanta,1,3,A
I1,01/04/2023,Juventus,Hellas Verona,1,0,H
I1,01/04/2023,Inter,Fiorentina,0,1,A
I1,01/09/2022,Atalanta,Torino,3,1,H
I1,01/09/2022,Bologna,Salernitana,1,1,D
I1,01/10/2022,Napoli,Torino,3,1,H
I1,01/10/2022,Inter,AS Roma,1,2,A
I1,01/10/2022,Empoli,AC Milan,1,3,A
I1,02/04/2023,Bologna,Udinese,3,0,H
I1,02/04/2023,Spezia,Salernitana,1,1,D
I1,02/04/2023,Monza,Lazio,0,2,A
I1,02/04/2023,AS Roma,Sampdoria,3,0,H
I1,02/04/2023,Napoli,AC Milan,0,4,A
I1,02/06/2023,Sassuolo,Fiorentina,1,3,A
I1,02/10/2022,Atalanta,Fiorentina,1,0,H
I1,02/10/2022,Juventus,Bologna,3,0,H
I1,02/10/2022,Sampdoria,Monza,0,3,A
I1,02/10/2022,Sassuolo,Salernitana,5,0,H
I1,02/10/2022,Lazio,Spezia,4,0,H
I1,02/10/2022,Lecce,Cremonese,1,1,D
I1,03/03/2023,Napoli,Lazio,0,1,A
I1,03/04/2023,Empoli,Lecce,1,0,H
I1,03/04/2023,Sassuolo,Torino,1,1,D
I1,03/05/2023,Hellas Verona,Inter,0,6,A
I1,03/05/2023,Juventus,Lecce,2,1,H
I1,03/05/2023,Atalanta,Spezia,3,2,H
I1,03/05/2023,Salernitana,Fiorentina,3,3,D
I1,03/05/2023,Lazio,Sassuolo,2,0,H
I1,03/05/2023,Sampdoria,Torino,0,2,A
I1,03/05/2023,Monza,AS Roma,1,1,D
I1,03/05/2023,AC Milan,Cremonese,1,1,D
I1,03/06/2023,Cremonese,Salernitana,2,0,H
I1,03/06/2023,Empoli,Lazio,0,2,A
I1,03/06/2023,Torino,Inter,0,1,A
I1,03/09/2022,AC Milan,Inter,3,2,H
I1,03/09/2022,Fiorentina,Juventus,1,1,D
I1,03/09/2022,Lazio,Napoli,1,2,A
I1,03/10/2022,Hellas Verona,Udinese,1,2,A
I1,04/01/2023,Cremonese,Juventus,0,1,A
I1,04/01/2023,Udinese,Empoli,1,1,D
I1,04/01/2023,Inter,Napoli,1,0,H
I1,04/01/2023,Fiorentina,Monza,1,1,D
I1,04/01/2023,Lecce,Lazio,2,1,H
I1,04/01/2023,Spezia,Atalanta,2,2,D
I1,04/01/2023,Torino,Hellas Verona,1,1,D
I1,04/01/2023,Salernitana,AC Milan,1,2,A
I1,04/01/2023,Sassuolo,Sampdoria,1,2,A
I1,04/01/2023,AS Roma,Bologna,1,0,H
I1,04/02/2023,Cremonese,Lecce,0,2,A
