Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC0,01/01/2014,Inverness CT,Ross County,1,2,A
SC0,01/01/2014,Dundee Utd,Aberdeen,1,2,A
SC0,01/01/2014,Motherwell,ST Johnstone,4,0,H
SC0,01/01/2014,Celtic,Partick,1,0,H
SC0,01/02/2014,Partick,Dundee Utd,1,1,D
SC0,01/02/2014,Kilmarnock,Ross County,2,2,D
SC0,01/03/2014,Ross County,Partick,1,1,D
SC0,01/03/2014,Motherwell,Heart Of Midlothian,4,1,H
SC0,01/03/2014,Aberdeen,ST Johnstone,1,0,H
SC0,01/03/2014,ST Mirren,Kilmarnock,2,0,H
SC0,01/03/2014,Celtic,Inverness CT,5,0,H
SC0,01/04/2014,Inverness CT,Motherwell,1,2,A
SC0,02/01/2014,Hibernian,Heart Of Midlothian,2,1,H
SC0,02/01/2014,Kilmarnock,ST Mirren,2,1,H
SC0,02/02/2014,Celtic,ST Mirren,1,0,H
SC0,02/04/2014,Heart Of Midlothian,Aberdeen,1,1,D
SC0,02/08/2013,Partick,Dundee Utd,0,0,D
SC0,02/11/2013,Inverness CT,Kilmarnock,2,1,H
SC0,02/11/2013,Heart Of Midlothian,ST Johnstone,0,2,A
SC0,02/11/2013,Celtic,Dundee Utd,1,1,D
SC0,03/05/2014,Celtic,Aberdeen,5,2,H
SC0,03/05/2014,Hibernian,Partick,1,1,D
SC0,03/05/2014,ST Mirren,Ross County,1,0,H
SC0,03/05/2014,Inverness CT,Dundee Utd,1,1,D
SC0,03/05/2014,Motherwell,ST Johnstone,2,1,H
SC0,03/08/2013,Celtic,Ross County,2,1,H
SC0,03/08/2013,Inverness CT,ST Mirren,3,0,H
SC0,03/08/2013,Aberdeen,Kilmarnock,2,1,H
SC0,03/11/2013,Motherwell,Hibernian,1,0,H
SC0,04/01/2014,Ross County,ST Johnstone,1,0,H
SC0,04/04/2014,Ross County,Inverness CT,1,2,A
SC0,04/05/2014,Heart Of Midlothian,Kilmarnock,5,0,H
SC0,04/08/2013,ST Johnstone,Heart Of Midlothian,1,0,H
SC0,04/08/2013,Hibernian,Motherwell,0,1,A
SC0,04/11/2013,Aberdeen,Partick,4,0,H
SC0,05/01/2014,Kilmarnock,Aberdeen,0,1,A
SC0,05/01/2014,ST Mirren,Celtic,0,4,A
SC0,05/01/2014,Dundee Utd,Hibernian,2,2,D
SC0,05/01/2014,Heart Of Midlothian,Partick,0,2,A
SC0,05/04/2014,ST Mirren,Motherwell,3,2,H
SC0,05/04/2014,Kilmarnock,ST Johnstone,1,2,A
SC0,05/04/2014,Dundee Utd,Celtic,0,2,A
SC0,05/04/2014,Partick,Heart Of Midlothian,2,4,A
SC0,05/10/2013,Celtic,Motherwell,2,0,H
SC0,05/10/2013,Heart Of Midlothian,ST Mirren,0,2,A
SC0,05/10/2013,Ross County,Aberdeen,1,0,H
SC0,05/10/2013,Dundee Utd,Kilmarnock,1,0,H
SC0,05/10/2013,ST Johnstone,Inverness CT,4,0,H
SC0,06/05/2014,Ross County,Hibernian,1,0,H
SC0,06/05/2014,Dundee Utd,Aberdeen,1,3,A
SC0,06/12/2013,Motherwell,Celtic,0,5,A
SC0,07/04/2014,Hibernian,Aberdeen,0,2,A
SC0,07/05/2014,Kilmarnock,ST Mirren,1,0,H
SC0,07/05/2014,ST Johnstone,Celtic,3,3,D
SC0,07/05/2014,Motherwell,Inverness CT,2,1,H
SC0,07/05/2014,Heart Of Midlothian,Partick,2,4,A
SC0,07/10/2013,Partick,Hibernian,0,1,A
SC0,07/12/2013,ST Mirren,Inverness CT,0,0,D
SC0,07/12/2013,ST Johnstone,Aberdeen,0,2,A
SC0,07/12/2013,Ross County,Kilmarnock,1,2,A
