Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,01/02/2020,Bologna,Brescia,2,1,H
I1,01/02/2020,Cagliari,Parma,2,2,D
I1,01/02/2020,Sassuolo,AS Roma,4,2,H
I1,01/03/2020,Cagliari,AS Roma,3,4,A
I1,01/03/2020,Lecce,Atalanta,2,7,A
I1,01/07/2020,Bologna,Cagliari,1,1,D
I1,01/07/2020,Inter,Brescia,6,0,H
I1,01/07/2020,Spal,AC Milan,2,2,D
I1,01/07/2020,Fiorentina,Sassuolo,1,3,A
I1,01/07/2020,Lecce,Sampdoria,1,2,A
I1,01/07/2020,Hellas Verona,Parma,3,2,H
I1,01/08/2020,Brescia,Sampdoria,1,1,D
I1,01/08/2020,Napoli,Lazio,3,1,H
I1,01/08/2020,Juventus,AS Roma,1,3,A
I1,01/08/2020,Atalanta,Inter,0,2,A
I1,01/08/2020,AC Milan,Cagliari,3,0,H
I1,01/09/2019,Lecce,Hellas Verona,0,1,A
I1,01/09/2019,Atalanta,Torino,2,3,A
I1,01/09/2019,Udinese,Parma,1,3,A
I1,01/09/2019,Lazio,AS Roma,1,1,D
I1,01/09/2019,Sassuolo,Sampdoria,4,1,H
I1,01/09/2019,Cagliari,Inter,1,2,A
I1,01/09/2019,Genoa,Fiorentina,2,1,H
I1,01/12/2019,Juventus,Sassuolo,2,2,D
I1,01/12/2019,Inter,Spal,2,1,H
I1,01/12/2019,Lazio,Udinese,3,0,H
I1,01/12/2019,Napoli,Bologna,1,2,A
I1,01/12/2019,Hellas Verona,AS Roma,1,3,A
I1,01/12/2019,Parma,AC Milan,0,1,A
I1,02/02/2020,AC Milan,Hellas Verona,1,1,D
I1,02/02/2020,Juventus,Fiorentina,3,0,H
I1,02/02/2020,Udinese,Inter,0,2,A
I1,02/02/2020,Lecce,Torino,4,0,H
I1,02/02/2020,Atalanta,Genoa,2,2,D
I1,02/02/2020,Lazio,Spal,5,1,H
I1,02/07/2020,Atalanta,Napoli,2,0,H
I1,02/07/2020,AS Roma,Udinese,0,2,A
I1,02/08/2020,Bologna,Torino,1,1,D
I1,02/08/2020,Lecce,Parma,3,4,A
I1,02/08/2020,Genoa,Hellas Verona,3,0,H
I1,02/08/2020,Sassuolo,Udinese,0,1,A
I1,02/08/2020,Spal,Fiorentina,1,3,A
I1,02/11/2019,Torino,Juventus,0,1,A
I1,02/11/2019,Bologna,Inter,1,2,A
I1,02/11/2019,AS Roma,Napoli,2,1,H
I1,02/12/2019,Cagliari,Sampdoria,4,3,H
I1,03/02/2020,Sampdoria,Napoli,2,4,A
I1,03/11/2019,Genoa,Udinese,1,3,A
I1,03/11/2019,Atalanta,Cagliari,0,2,A
I1,03/11/2019,Fiorentina,Parma,1,1,D
I1,03/11/2019,AC Milan,Lazio,1,2,A
I1,03/11/2019,Hellas Verona,Brescia,2,1,H
I1,03/11/2019,Lecce,Sassuolo,2,2,D
I1,04/07/2020,Lazio,AC Milan,0,3,A
I1,04/07/2020,Sassuolo,Lecce,4,2,H
I1,04/07/2020,Juventus,Torino,4,1,H
I1,04/11/2019,Spal,Sampdoria,0,1,A
I1,05/01/2020,Brescia,Lazio,1,2,A
I1,05/01/2020,Spal,Hellas Verona,0,2,A
I1,05/01/2020,Genoa,Sassuolo,2,1,H
I1,05/01/2020,AS Roma,Torino,0,2,A
I1,05/02/2020,Lazio,Hellas Verona,0,0,D
I1,05/07/2020,Cagliari,Atalanta,0,1,A
I1,05/07/2020,Udinese,Genoa,2,2,D
I1,05/07/2020,Inter,Bologna,1,2,A
I1,05/07/2020,Parma,Fiorentina,1,2,A
I1,05/07/2020,Sampdoria,Spal,3,0,H
I1,05/07/2020,Brescia,Hellas Verona,2,0,H
I1,05/07/2020,Napoli,AS Roma,2,1,H
I1,05/10/2019,Hellas Verona,Sampdoria,2,0,H
I1,05/10/2019,Spal,Parma,1,0,H
I1,05/10/2019,Genoa,AC Milan,1,2,A
I1,06/01/2020,Bologna,Fiorentina,1,1,D
I1,06/01/2020,AC Milan,Sampdoria,0,0,D
I1,06/01/2020,Juventus,Cagliari,4,0,H
I1,06/01/2020,Atalanta,Parma,5,0,H
I1,06/01/2020,Lecce,Udinese,0,1,A
I1,06/01/2020,Napoli,Inter,1,3,A
I1,06/10/2019,Inter,Juventus,1,2,A
I1,06/10/2019,Bologna,Lazio,2,2,D
I1,06/10/2019,Atalanta,Lecce,3,1,H
I1,06/10/2019,Torino,Napoli,0,0,D
I1,06/10/2019,Fiorentina,Udinese,1,0,H
I1,06/10/2019,AS Roma,Cagliari,1,1,D
I1,06/12/2019,Inter,AS Roma,0,0,D
I1,07/02/2020,AS Roma,Bologna,2,3,A
I1,07/07/2020,AC Milan,Juventus,4,2,H
I1,07/07/2020,Lecce,Lazio,2,1,H
I1,07/12/2019,Lazio,Juventus,3,1,H
I1,07/12/2019,Udinese,Napoli,1,1,D
I1,07/12/2019,Atalanta,Hellas Verona,3,2,H
I1,08/02/2020,Hellas Verona,Juventus,2,1,H
I1,08/02/2020,Fiorentina,Atalanta,1,2,A
I1,08/02/2020,Torino,Sampdoria,1,3,A
I1,08/03/2020,Sampdoria,Hellas Verona,2,1,H
I1,08/03/2020,Udinese,Fiorentina,0,0,D
I1,08/03/2020,Juventus,Inter,2,0,H
I1,08/03/2020,AC Milan,Genoa,1,2,A
I1,08/03/2020,Parma,Spal,0,1,A
I1,08/07/2020,Torino,Brescia,3,1,H
I1,08/07/2020,Genoa,Napoli,1,2,A
I1,08/07/2020,Atalanta,Sampdoria,2,0,H
I1,08/07/2020,AS Roma,Parma,2,1,H
I1,08/07/2020,Fiorentina,Cagliari,0,0,D
I1,08/07/2020,Bologna,Sassuolo,1,2,A
I1,08/11/2019,Sassuolo,Bologna,3,1,H
I1,08/12/2019,Bologna,AC Milan,2,3,A
I1,08/12/2019,Sampdoria,Parma,0,1,A
I1,08/12/2019,Torino,Fiorentina,2,1,H
I1,08/12/2019,Spal,Brescia,0,1,A
I1,08/12/2019,Lecce,Genoa,2,2,D
I1,08/12/2019,Sassuolo,Cagliari,2,2,D
I1,09/02/2020,Spal,Sassuolo,1,2,A
I1,09/02/2020,Napoli,Lecce,2,3,A
I1,09/02/2020,Genoa,Cagliari,1,0,H
I1,09/02/2020,Brescia,Udinese,1,1,D
I1,09/02/2020,Inter,AC Milan,4,2,H
I1,09/02/2020,Parma,Lazio,0,1,A
I1,09/03/2020,Sassuolo,Brescia,3,0,H
I1,09/07/2020,Spal,Udinese,0,3,A
I1,09/07/2020,Hellas Verona,Inter,2,2,D
I1,09/11/2019,Napoli,Genoa,0,0,D
I1,09/11/2019,Brescia,Torino,0,4,A
I1,09/11/2019,Inter,Hellas Verona,2,1,H
I1,10/11/2019,Parma,AS Roma,2,0,H
I1,10/11/2019,Sampdoria,Atalanta,0,0,D
I1,10/11/2019,Udinese,Spal,0,0,D
I1,10/11/2019,Lazio,Lecce,4,2,H
I1,10/11/2019,Cagliari,Fiorentina,5,2,H
I1,10/11/2019,Juventus,AC Milan,1,0,H
I1,11/01/2020,Lazio,Napoli,1,0,H
I1,11/01/2020,Inter,Atalanta,1,1,D
I1,11/01/2020,Cagliari,AC Milan,0,2,A
I1,11/07/2020,Lazio,Sassuolo,1,2,A
I1,11/07/2020,Juventus,Atalanta,2,2,D
I1,11/07/2020,Brescia,AS Roma,0,3,A
I1,12/01/2020,Fiorentina,Spal,1,0,H
I1,12/01/2020,Torino,Bologna,1,0,H
I1,12/01/2020,Sampdoria,Brescia,5,1,H
I1,12/01/2020,Udinese,Sassuolo,3,0,H
I1,12/01/2020,Hellas Verona,Genoa,2,1,H
I1,12/01/2020,AS Roma,Juventus,1,2,A
I1,12/07/2020,Genoa,Spal,2,0,H
I1,12/07/2020,Cagliari,Lecce,0,0,D
I1,12/07/2020,Udinese,Sampdoria,1,3,A
I1,12/07/2020,Fiorentina,Hellas Verona,1,1,D
I1,12/07/2020,Napoli,AC Milan,2,2,D
I1,12/07/2020,Parma,Bologna,2,2,D
I1,13/01/2020,Parma,Lecce,2,0,H
I1,13/07/2020,Inter,Torino,3,1,H
I1,14/07/2020,Atalanta,Brescia,6,2,H
I1,14/09/2019,Inter,Udinese,1,0,H
I1,14/09/2019,Fiorentina,Juventus,0,0,D
I1,14/09/2019,Napoli,Sampdoria,2,0,H
I1,14/12/2019,Brescia,Lecce,3,0,H
I1,14/12/2019,Napoli,Parma,1,2,A
I1,14/12/2019,Genoa,Sampdoria,0,1,A
I1,15/02/2020,Lecce,Spal,2,1,H
I1,15/02/2020,Atalanta,AS Roma,2,1,H
I1,15/02/2020,Bologna,Genoa,0,3,A
I1,15/07/2020,Udinese,Lazio,0,0,D
I1,15/07/2020,Sassuolo,Juventus,3,3,D
I1,15/07/2020,Bologna,Napoli,1,1,D
I1,15/07/2020,Sampdoria,Cagliari,3,0,H
I1,15/07/2020,AS Roma,Hellas Verona,2,1,H
I1,15/07/2020,AC Milan,Parma,3,1,H
I1,15/07/2020,Lecce,Fiorentina,1,3,A
I1,15/09/2019,AS Roma,Sassuolo,4,2,H
I1,15/09/2019,Parma,Cagliari,1,3,A
I1,15/09/2019,Hellas Verona,AC Milan,0,1,A
I1,15/09/2019,Brescia,Bologna,3,4,A
I1,15/09/2019,Spal,Lazio,2,1,H
I1,15/09/2019,Genoa,Atalanta,1,2,A
I1,15/12/2019,Fiorentina,Inter,1,1,D
I1,15/12/2019,AS Roma,Spal,3,1,H
I1,15/12/2019,Bologna,Atalanta,2,1,H
I1,15/12/2019,Juventus,Udinese,3,1,H
I1,15/12/2019,AC Milan,Sassuolo,0,0,D
I1,15/12/2019,Hellas Verona,Torino,3,3,D
