Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC0,01/02/2026,Celtic,Falkirk,2,0,H
SC0,01/02/2026,Hibernian,Rangers,0,0,D
SC0,01/03/2026,Rangers,Celtic,2,2,D
SC0,01/11/2025,Falkirk,Kilmarnock,3,1,H
SC0,01/11/2025,Livingston,Hibernian,2,2,D
SC0,01/11/2025,Heart Of Midlothian,Dundee,4,0,H
SC0,02/08/2025,Kilmarnock,Livingston,2,2,D
SC0,02/08/2025,Motherwell,Rangers,1,1,D
SC0,03/01/2026,Falkirk,Aberdeen,1,0,H
SC0,03/01/2026,Dundee Utd,Dundee,0,1,A
SC0,03/01/2026,Motherwell,ST Mirren,2,0,H
SC0,03/01/2026,Heart Of Midlothian,Livingston,1,0,H
SC0,03/01/2026,Celtic,Rangers,1,3,A
SC0,03/01/2026,Kilmarnock,Hibernian,1,3,A
SC0,03/02/2026,ST Mirren,Heart Of Midlothian,1,0,H
SC0,03/03/2026,Dundee Utd,ST Mirren,2,1,H
SC0,03/08/2025,Celtic,ST Mirren,1,0,H
SC0,03/08/2025,Dundee,Hibernian,1,2,A
SC0,03/08/2025,Falkirk,Dundee Utd,2,2,D
SC0,03/12/2025,Falkirk,Motherwell,0,0,D
SC0,03/12/2025,Dundee Utd,Rangers,2,2,D
SC0,03/12/2025,Heart Of Midlothian,Kilmarnock,1,1,D
SC0,03/12/2025,Aberdeen,ST Mirren,3,3,D
SC0,03/12/2025,Celtic,Dundee,1,0,H
SC0,04/02/2026,Rangers,Kilmarnock,5,1,H
SC0,04/02/2026,Livingston,Falkirk,1,2,A
SC0,04/02/2026,Hibernian,Dundee Utd,3,2,H
SC0,04/03/2026,Aberdeen,Celtic,1,2,A
SC0,04/04/2026,Hibernian,Kilmarnock,3,0,H
SC0,04/04/2026,ST Mirren,Aberdeen,2,0,H
SC0,04/04/2026,Motherwell,Falkirk,2,3,A
SC0,04/04/2026,Rangers,Dundee Utd,4,2,H
SC0,04/08/2025,Heart Of Midlothian,Aberdeen,2,0,H
SC0,04/10/2025,Kilmarnock,ST Mirren,2,0,H
SC0,04/10/2025,Heart Of Midlothian,Hibernian,1,0,H
SC0,04/10/2025,Dundee Utd,Livingston,1,1,D
SC0,05/04/2026,Dundee,Celtic,1,2,A
SC0,05/04/2026,Livingston,Heart Of Midlothian,2,2,D
SC0,05/10/2025,Celtic,Motherwell,3,2,H
SC0,05/10/2025,Aberdeen,Dundee,4,0,H
SC0,05/10/2025,Falkirk,Rangers,1,1,D
SC0,06/01/2026,Rangers,Aberdeen,2,0,H
SC0,06/12/2025,Hibernian,Falkirk,3,0,H
SC0,06/12/2025,ST Mirren,Dundee Utd,2,0,H
SC0,06/12/2025,Dundee,Aberdeen,1,3,A
SC0,06/12/2025,Motherwell,Livingston,3,0,H
SC0,06/12/2025,Kilmarnock,Rangers,0,3,A
SC0,07/03/2026,Dundee,Motherwell,2,1,H
SC0,07/12/2025,Celtic,Heart Of Midlothian,1,2,A
SC0,08/11/2025,ST Mirren,Hibernian,0,3,A
SC0,08/11/2025,Falkirk,Livingston,1,1,D
SC0,09/08/2025,Rangers,Dundee,1,1,D
SC0,09/08/2025,ST Mirren,Motherwell,0,0,D
SC0,09/08/2025,Livingston,Falkirk,3,1,H
SC0,09/11/2025,Celtic,Kilmarnock,4,0,H
SC0,09/11/2025,Heart Of Midlothian,Dundee Utd,1,1,D
SC0,09/11/2025,Dundee,Rangers,0,3,A
SC0,09/11/2025,Aberdeen,Motherwell,1,1,D
SC0,10/01/2026,Hibernian,Motherwell,1,1,D
SC0,10/01/2026,ST Mirren,Falkirk,0,2,A
SC0,10/01/2026,Livingston,Kilmarnock,1,1,D
SC0,10/01/2026,Celtic,Dundee Utd,4,0,H
SC0,10/02/2026,Heart Of Midlothian,Hibernian,1,0,H
SC0,10/08/2025,Hibernian,Kilmarnock,2,2,D
SC0,10/08/2025,Dundee Utd,Heart Of Midlothian,2,3,A
SC0,10/08/2025,Aberdeen,Celtic,0,2,A
SC0,11/01/2026,Aberdeen,Rangers,0,2,A
SC0,11/01/2026,Dundee,Heart Of Midlothian,0,1,A
SC0,11/02/2026,Celtic,Livingston,2,1,H
SC0,11/02/2026,Falkirk,Dundee,1,0,H
SC0,11/02/2026,Motherwell,Rangers,1,1,D
SC0,11/02/2026,Kilmarnock,ST Mirren,4,3,H
SC0,11/04/2026,Heart Of Midlothian,Motherwell,3,1,H
SC0,11/04/2026,Aberdeen,Hibernian,2,0,H
SC0,11/04/2026,Kilmarnock,Dundee,2,2,D
