Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC2,06/03/2026,Falkirk,Dundee Utd,2,1,H
SC2,06/09/2025,Wigtown & Bladnoch,Camelon Juniors,0,10,A
SC2,07/02/2026,Dunfermline,Kelty Hearts,2,0,H
SC2,07/02/2026,Elgin City,Partick,2,3,A
SC2,07/03/2026,Dunfermline,Aberdeen,3,0,H
SC2,08/02/2026,Rangers,Queen's Park,8,0,H
SC2,08/03/2026,ST Mirren,Partick,2,1,H
SC2,10/12/2025,Tranent Juniors,Inverness CT,1,2,A
SC2,16/01/2026,Rangers,Annan Athletic,5,0,H
SC2,17/01/2026,Stenhousemuir,Morton,4,0,H
SC2,17/01/2026,Dundee Utd,Ayr Utd,2,0,H
SC2,17/01/2026,Partick,Montrose,3,1,H
SC2,17/01/2026,Motherwell,Ross County,1,0,H
SC2,17/01/2026,Kilmarnock,Dundee,1,2,A
SC2,17/01/2026,Dunfermline,Hibernian,1,0,H
SC2,17/01/2026,Camelon Juniors,Elgin City,1,3,A
SC2,17/02/2026,Dundee Utd,Spartans,2,1,H
SC2,18/01/2026,Auchinleck Talbot,Celtic,0,2,A
SC2,18/01/2026,Aberdeen,Raith Rovers,1,0,H
SC2,18/02/2026,Aberdeen,Motherwell,2,0,H
SC2,24/10/2025,Formartine United,Buckie Thistle,0,2,A
SC2,24/10/2025,Bo'ness Athletic,Linlithgow Rose,0,2,A
SC2,25/10/2025,Stranraer,Glenafton Athletic,4,0,H
SC2,25/10/2025,Clydebank,East Stirlingshire,3,1,H
SC2,25/10/2025,Tranent Juniors,Dundee North End,3,0,H
SC2,25/10/2025,Musselburgh Athletic,Forfar Athletic,1,2,A
SC2,25/10/2025,Nairn County,Turriff United,1,2,A
SC2,25/10/2025,Cumbernauld Colts,Bonnyrigg Rose Athletic,0,2,A
SC2,25/10/2025,Clachnacuddin,Sauchie Juniors,2,0,H
SC2,25/10/2025,Spartans,East Kilbride,2,1,H
SC2,25/10/2025,Elgin City,Deveronvale,2,1,H
SC2,25/10/2025,Edinburgh City,Stirling University,1,0,H
SC2,25/10/2025,Clyde,Annan Athletic,2,3,A
SC2,25/10/2025,Camelon Juniors, Johnstone Burgh,1,0,H
SC2,25/10/2025,Banks O' Dee,Fraserburgh,4,0,H
SC2,25/10/2025,Auchinleck Talbot,Gretna 2008,3,1,H
SC2,25/10/2025,Brechin,Dundonald Bluebell,3,1,H
SC2,25/10/2025,Dumbarton,Tayport,2,0,H
SC2,26/09/2025,Auchinleck Talbot,Cumnock Juniors,2,1,H
SC2,26/09/2025,Cumbernauld Colts,Glasgow University,4,0,H
SC2,27/09/2025,Camelon Juniors,Albion Rovers,2,1,H
SC2,27/09/2025,Coldstream,Tayport,2,3,A
SC2,27/09/2025,Bo'ness United,Banks O' Dee,0,3,A
SC2,27/09/2025,Jeanfield Swifts,Clydebank,0,4,A
SC2,27/09/2025,Linlithgow Rose,Gala Fairydean Rovers,2,1,H
SC2,27/09/2025,Lochee United,Brechin,1,3,A
SC2,27/09/2025,Berwick Rangers,Nairn County,0,2,A
SC2,27/09/2025,Brora Rangers,Fraserburgh,0,1,A
SC2,27/09/2025,Bonnyrigg Rose Athletic,Broxburn Athletic,2,1,H
SC2,27/09/2025,Clachnacuddin,Kilwinning Rangers,2,1,H
SC2,27/09/2025,Forres Mechanics,Caledonian Braves,0,2,A
SC2,27/09/2025,Inverurie Loco Works,Sauchie Juniors,0,2,A
SC2,27/09/2025,Strathspey Thistle,Dundee North End,1,2,A
SC2,27/09/2025,Lossiemouth,Formartine United,1,2,A
SC2,27/09/2025,Bo'ness Athletic,Keith,2,1,H
SC2,27/09/2025,Glenafton Athletic,Invergordon,3,2,H
SC2,27/09/2025,Carluke Rovers,Gretna 2008,0,4,A
SC2,27/09/2025,Darvel,Deveronvale,1,3,A
SC2,27/09/2025,Tranent Juniors,Pollok,3,0,H
SC2,27/09/2025,Newtongrange Star,East Stirlingshire,1,3,A
SC2,27/09/2025,Musselburgh Athletic,Bonnyton Thistle,2,0,H
SC2,27/09/2025,Huntly,Buckie Thistle,1,3,A
SC2,27/09/2025,Wick Academy,Rothes,5,0,H
SC2,27/09/2025,Turriff United,Hill Of Beath Hawthorn,2,1,H
SC2,27/09/2025,Cowdenbeath,Benburb,1,2,A
SC2,27/09/2025, Johnstone Burgh,Threave Rovers,4,0,H
SC2,28/11/2025,Linlithgow Rose,Queen's Park,1,3,A
SC2,29/08/2025,St Cadoc's,Pollok,0,1,A
SC2,29/09/2025,Stirling University,Burntisland Shipyard,6,2,H
SC2,29/11/2025,Dumbarton,Auchinleck Talbot,0,4,A
SC2,29/11/2025,Benburb,Montrose,0,3,A
SC2,29/11/2025,Bonnyrigg Rose Athletic,Spartans,1,2,A
SC2,29/11/2025,Stenhousemuir,Clachnacuddin,4,1,H
SC2,29/11/2025,Kelty Hearts,Brechin,2,0,H
SC2,29/11/2025,Annan Athletic,Buckie Thistle,4,0,H
SC2,29/11/2025,Camelon Juniors,Edinburgh City,2,1,H
SC2,29/11/2025,East Fife,Arbroath,0,2,A
SC2,29/11/2025,Airdrie United,Hamilton Academical,4,0,H
SC2,29/11/2025,Forfar Athletic,Partick,0,2,A
SC2,29/11/2025,Dunfermline,Queen of the South,2,1,H
SC2,29/11/2025,Ayr Utd,Turriff United,3,0,H
SC2,29/11/2025,Raith Rovers,Alloa Athletic,1,0,H
SC2,29/11/2025,Banks O' Dee,Ross County,0,2,A
SC2,30/08/2025,Golspie Sutherland,Coldstream,0,3,A
SC2,30/08/2025,Rutherglen Glencairn,Newtongrange Star,2,4,A
SC2,30/08/2025,Dundonald Bluebell,Edinburgh University,3,2,H
SC2,30/08/2025,Tynecastle,Carluke Rovers,0,3,A
SC2,30/08/2025,Dundee North End,Whitehill Welfare,1,0,H
SC2,30/08/2025,Auchinleck Talbot,Haddington Athletic,4,0,H
SC2,30/08/2025,Blackburn,Darvel,1,3,A
SC2,30/08/2025,Glasgow University,Newton Stewart,3,1,H
SC2,30/08/2025,Hawick Royal Albert,Threave Rovers,1,4,A
SC2,30/08/2025,Glenafton Athletic,Dalkeith Thistle,3,0,H
SC2,30/08/2025,Penicuik Athletic,Kilwinning Rangers,2,4,A
SC2,30/08/2025,St. Cuthbert Wanderers,Burntisland Shipyard,0,2,A
SC2,30/08/2025,Vale of Leithen,Musselburgh Athletic,1,6,A
SC2,30/08/2025,Dunbar United,Cumnock Juniors,2,4,A
SC2,30/08/2025,Sauchie Juniors,Lothian Hutchison,2,0,H
SC2,30/08/2025,Bo'ness Athletic,Creetown,7,0,H
SC2,30/08/2025,Tayport,Dalbeattie Star,4,1,H
