Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I2,01/03/2019,Foggia,Cosenza,1,0,H
I2,01/05/2019,Crotone,Benevento,1,0,H
I2,01/05/2019,Padova,Lecce,2,1,H
I2,01/05/2019,Cosenza,Venezia,1,1,D
I2,01/05/2019,Perugia,Cittadella,0,0,D
I2,01/05/2019,Foggia,Salernitana,3,1,H
I2,01/05/2019,Carpi,Cremonese,1,2,A
I2,01/05/2019,Hellas Verona,Livorno,2,3,A
I2,01/05/2019,Brescia,Ascoli,1,0,H
I2,01/05/2019,Palermo,Spezia,2,2,D
I2,01/09/2018,Spezia,Brescia,3,2,H
I2,01/09/2018,Carpi,Cittadella,0,1,A
I2,01/09/2018,Cosenza,Hellas Verona,0,3,A
I2,01/09/2018,Padova,Venezia,1,0,H
I2,01/12/2018,Ascoli,Spezia,3,1,H
I2,01/12/2018,Cosenza,Padova,2,1,H
I2,01/12/2018,Cittadella,Salernitana,3,1,H
I2,01/12/2018,Cremonese,Crotone,1,0,H
I2,02/02/2019,Spezia,Cremonese,2,0,H
I2,02/02/2019,Padova,Salernitana,0,0,D
I2,02/02/2019,Cosenza,Cittadella,2,0,H
I2,02/02/2019,Carpi,Hellas Verona,1,1,D
I2,02/03/2019,Brescia,Cittadella,0,1,A
I2,02/03/2019,Carpi,Ascoli,1,1,D
I2,02/03/2019,Padova,Crotone,0,0,D
I2,02/03/2019,Palermo,Lecce,2,1,H
I2,02/04/2019,Padova,Ascoli,1,2,A
I2,02/04/2019,Livorno,Cremonese,1,3,A
I2,02/04/2019,Benevento,Carpi,3,1,H
I2,02/04/2019,Spezia,Salernitana,2,1,H
I2,02/04/2019,Hellas Verona,Brescia,2,2,D
I2,02/04/2019,Crotone,Perugia,2,0,H
I2,02/04/2019,Venezia,Cittadella,1,1,D
I2,02/09/2018,Pescara,Livorno,2,1,H
I2,02/09/2018,Lecce,Salernitana,2,2,D
I2,02/09/2018,Perugia,Ascoli,2,0,H
I2,02/09/2018,Crotone,Foggia,4,1,H
I2,02/10/2018,Padova,Pescara,2,2,D
I2,02/11/2018,Hellas Verona,Cremonese,1,1,D
I2,02/12/2018,Brescia,Livorno,2,0,H
I2,02/12/2018,Carpi,Lecce,0,1,A
I2,02/12/2018,Perugia,Pescara,2,1,H
I2,03/02/2019,Pescara,Brescia,1,5,A
I2,03/02/2019,Benevento,Venezia,3,0,H
I2,03/02/2019,Crotone,Livorno,1,1,D
I2,03/03/2019,Perugia,Salernitana,3,1,H
I2,03/03/2019,Pescara,Spezia,2,0,H
I2,03/03/2019,Hellas Verona,Venezia,1,0,H
I2,03/04/2019,Pescara,Palermo,3,2,H
I2,03/04/2019,Lecce,Cosenza,3,1,H
I2,03/11/2018,Foggia,Brescia,2,2,D
I2,03/11/2018,Benevento,Ascoli,1,2,A
I2,03/11/2018,Padova,Cittadella,0,0,D
I2,03/11/2018,Palermo,Cosenza,2,1,H
I2,03/12/2018,Foggia,Venezia,1,1,D
I2,04/02/2019,Palermo,Foggia,0,0,D
