Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC1,01/02/2022,Partick,Ayr Utd,1,0,H
SC1,01/02/2022,Raith Rovers,Queen of the South,3,3,D
SC1,01/03/2022,Arbroath,Partick,1,1,D
SC1,01/04/2022,Ayr Utd,Hamilton Academical,1,1,D
SC1,01/04/2022,Morton,Kilmarnock,1,1,D
SC1,02/01/2022,Queen of the South,Hamilton Academical,0,3,A
SC1,02/01/2022,Arbroath,Inverness CT,0,0,D
SC1,02/01/2022,Raith Rovers,Dunfermline,0,0,D
SC1,02/04/2022,Partick,Arbroath,0,0,D
SC1,02/08/2021,Kilmarnock,Ayr Utd,2,0,H
SC1,02/10/2021,Kilmarnock,Raith Rovers,1,3,A
SC1,02/10/2021,Queen of the South,Dunfermline,1,0,H
SC1,02/10/2021,Morton,Arbroath,2,2,D
SC1,02/10/2021,Partick,Ayr Utd,4,0,H
SC1,02/10/2021,Hamilton Academical,Inverness CT,2,1,H
SC1,03/05/2022,Montrose,Airdrie United,1,0,H
SC1,03/12/2021,Inverness CT,Kilmarnock,1,0,H
SC1,04/02/2022,Arbroath,Kilmarnock,1,0,H
SC1,04/03/2022,Partick,Inverness CT,1,0,H
SC1,04/05/2022,Queen's Park,Dunfermline,0,0,D
SC1,04/12/2021,Arbroath,Raith Rovers,0,0,D
SC1,04/12/2021,Morton,Ayr Utd,2,2,D
SC1,04/12/2021,Hamilton Academical,Dunfermline,1,0,H
SC1,04/12/2021,Queen of the South,Partick,0,0,D
SC1,05/02/2022,Ayr Utd,Dunfermline,1,1,D
SC1,05/02/2022,Inverness CT,Morton,0,1,A
SC1,05/02/2022,Raith Rovers,Hamilton Academical,0,0,D
SC1,05/03/2022,Kilmarnock,Hamilton Academical,2,0,H
SC1,05/03/2022,Raith Rovers,Ayr Utd,0,4,A
SC1,05/03/2022,Arbroath,Dunfermline,1,0,H
SC1,05/03/2022,Queen of the South,Morton,3,0,H
SC1,06/04/2022,Dunfermline,Raith Rovers,2,0,H
SC1,06/11/2021,Dunfermline,Morton,1,3,A
SC1,06/11/2021,Ayr Utd,Inverness CT,2,2,D
SC1,06/11/2021,Queen of the South,Raith Rovers,1,1,D
SC1,06/11/2021,Kilmarnock,Partick,0,1,A
SC1,06/11/2021,Hamilton Academical,Arbroath,1,1,D
SC1,07/05/2022,Dunfermline,Queen's Park,0,1,A
SC1,07/08/2021,Ayr Utd,Arbroath,2,2,D
SC1,07/08/2021,Dunfermline,Partick,0,3,A
SC1,07/08/2021,Hamilton Academical,Morton,0,1,A
SC1,07/08/2021,Queen of the South,Kilmarnock,0,1,A
SC1,07/08/2021,Inverness CT,Raith Rovers,1,0,H
SC1,07/09/2021,Ayr Utd,Raith Rovers,0,2,A
SC1,08/01/2022,Morton,Dunfermline,5,0,H
SC1,08/01/2022,Inverness CT,Raith Rovers,1,1,D
SC1,08/01/2022,Queen of the South,Kilmarnock,0,2,A
SC1,08/01/2022,Hamilton Academical,Partick,2,2,D
SC1,08/01/2022,Ayr Utd,Arbroath,1,0,H
SC1,08/03/2022,Partick,Queen of the South,1,0,H
SC1,08/04/2022,Queen of the South,Partick,0,1,A
SC1,09/02/2022,Inverness CT,Partick,3,3,D
SC1,09/02/2022,Kilmarnock,Ayr Utd,1,2,A
