Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
N1,11/08/2024,Utrecht,PEC Zwolle,1,0,H
N1,11/08/2024,Ajax,Heerenveen,1,0,H
N1,12/01/2025,Groningen,Almere City FC,0,0,D
N1,12/01/2025,Twente,Willem II,6,2,H
N1,12/01/2025,Feyenoord,Utrecht,1,2,A
N1,12/01/2025,NAC Breda,Heerenveen,2,4,A
N1,12/04/2025,Sparta Rotterdam,Heerenveen,3,1,H
N1,12/04/2025,PSV Eindhoven,Almere City FC,5,0,H
N1,12/04/2025,Fortuna Sittard,Feyenoord,0,2,A
N1,12/04/2025,NAC Breda,GO Ahead Eagles,1,1,D
N1,12/05/2025,Den Bosch,Cambuur,1,0,H
N1,13/04/2025,Heracles,AZ Alkmaar,1,0,H
N1,13/04/2025,Willem II,Ajax,1,2,A
N1,13/04/2025,PEC Zwolle,Twente,1,1,D
N1,13/04/2025,Utrecht,Groningen,3,1,H
N1,13/05/2025,Telstar,ADO Den Haag,2,0,H
N1,13/05/2025,De Graafschap,Dordrecht,0,0,D
N1,13/12/2024,PEC Zwolle,Willem II,0,1,A
N1,14/02/2025,GO Ahead Eagles,Sparta Rotterdam,1,0,H
N1,14/03/2025,Almere City FC,NAC Breda,1,1,D
N1,14/05/2025,PSV Eindhoven,Heracles,4,1,H
N1,14/05/2025,Groningen,Ajax,2,2,D
N1,14/05/2025,Utrecht,Sparta Rotterdam,1,1,D
N1,14/05/2025,Feyenoord,Waalwijk,2,0,H
N1,14/05/2025,Twente,AZ Alkmaar,2,3,A
N1,14/05/2025,NEC Nijmegen,NAC Breda,3,0,H
N1,14/05/2025,Almere City FC,Fortuna Sittard,1,1,D
N1,14/05/2025,Willem II,PEC Zwolle,1,2,A
N1,14/05/2025,GO Ahead Eagles,Heerenveen,1,0,H
N1,14/09/2024,AZ Alkmaar,Heerenveen,9,1,H
N1,14/09/2024,Groningen,Feyenoord,2,2,D
N1,14/09/2024,Twente,PEC Zwolle,1,1,D
N1,14/09/2024,NAC Breda,Fortuna Sittard,1,0,H
N1,14/09/2024,PSV Eindhoven,NEC Nijmegen,2,0,H
N1,14/12/2024,Heerenveen,PSV Eindhoven,1,0,H
N1,14/12/2024,Fortuna Sittard,Waalwijk,3,2,H
N1,14/12/2024,Feyenoord,Heracles,5,2,H
N1,15/02/2025,PSV Eindhoven,Utrecht,2,2,D
N1,15/02/2025,NAC Breda,Feyenoord,0,0,D
N1,15/02/2025,Willem II,Groningen,1,3,A
N1,15/03/2025,Utrecht,NEC Nijmegen,0,1,A
N1,15/03/2025,Sparta Rotterdam,PEC Zwolle,1,1,D
N1,15/03/2025,Heerenveen,Heracles,1,1,D
N1,15/03/2025,Waalwijk,PSV Eindhoven,0,3,A
N1,15/09/2024,Willem II,Waalwijk,3,0,H
N1,15/09/2024,Sparta Rotterdam,GO Ahead Eagles,1,2,A
N1,15/09/2024,Heracles,Almere City FC,0,0,D
N1,15/12/2024,NEC Nijmegen,Sparta Rotterdam,1,1,D
N1,15/12/2024,Twente,Groningen,2,0,H
N1,15/12/2024,Ajax,Almere City FC,3,0,H
N1,15/12/2024,NAC Breda,AZ Alkmaar,1,2,A
N1,15/12/2024,Utrecht,GO Ahead Eagles,3,3,D
N1,16/02/2025,Twente,Waalwijk,2,0,H
N1,16/02/2025,PEC Zwolle,Heerenveen,1,1,D
N1,16/02/2025,NEC Nijmegen,Almere City FC,2,2,D
N1,16/02/2025,Ajax,Heracles,4,0,H
N1,16/03/2025,Ajax,AZ Alkmaar,2,2,D
N1,16/03/2025,Groningen,Fortuna Sittard,1,0,H
N1,16/03/2025,GO Ahead Eagles,Willem II,1,0,H
N1,16/03/2025,Twente,Feyenoord,2,6,A
N1,16/08/2024,Fortuna Sittard,Almere City FC,3,0,H
N1,17/05/2025,Dordrecht,De Graafschap,2,0,H
N1,17/05/2025,ADO Den Haag,Telstar,0,1,A
N1,17/08/2024,Heerenveen,Utrecht,1,1,D
N1,17/08/2024,Twente,Sparta Rotterdam,1,1,D
N1,17/08/2024,AZ Alkmaar,NEC Nijmegen,1,0,H
N1,17/08/2024,Waalwijk,Groningen,1,2,A
N1,17/09/2024,Twente,Heerenveen,2,0,H
N1,18/01/2025,Utrecht,AZ Alkmaar,0,0,D
N1,18/01/2025,Willem II,Feyenoord,1,1,D
N1,18/01/2025,GO Ahead Eagles,Groningen,2,1,H
N1,18/01/2025,PEC Zwolle,PSV Eindhoven,3,1,H
N1,18/05/2025,Fortuna Sittard,Utrecht,0,0,D
N1,18/05/2025,NAC Breda,Willem II,1,1,D
N1,18/05/2025,PEC Zwolle,Groningen,2,0,H
N1,18/05/2025,Heracles,NEC Nijmegen,1,2,A
N1,18/05/2025,AZ Alkmaar,Almere City FC,1,1,D
N1,18/05/2025,Sparta Rotterdam,PSV Eindhoven,1,3,A
N1,18/05/2025,Waalwijk,GO Ahead Eagles,5,3,H
N1,18/05/2025,Heerenveen,Feyenoord,2,0,H
N1,18/05/2025,Ajax,Twente,2,0,H
N1,18/08/2024,Willem II,GO Ahead Eagles,2,0,H
N1,18/08/2024,NAC Breda,Ajax,2,1,H
N1,18/08/2024,PEC Zwolle,Feyenoord,1,5,A
N1,18/08/2024,Heracles,PSV Eindhoven,1,3,A
N1,18/09/2024,Ajax,Fortuna Sittard,5,0,H
N1,19/01/2025,Sparta Rotterdam,Waalwijk,1,1,D
N1,19/01/2025,Heerenveen,Ajax,0,2,A
N1,19/01/2025,Almere City FC,Heracles,0,2,A
N1,19/01/2025,NEC Nijmegen,Fortuna Sittard,4,1,H
N1,19/01/2025,NAC Breda,Twente,2,1,H
N1,19/04/2025,Heerenveen,Almere City FC,2,1,H
N1,19/10/2024,Sparta Rotterdam,Almere City FC,2,2,D
N1,19/10/2024,AZ Alkmaar,PSV Eindhoven,1,2,A
N1,19/10/2024,NEC Nijmegen,Heerenveen,3,0,H
N1,19/10/2024,GO Ahead Eagles,Feyenoord,1,5,A
N1,19/10/2024,Waalwijk,Twente,2,2,D
N1,20/04/2025,Utrecht,Ajax,4,0,H
N1,20/05/2025,Den Bosch,Telstar,0,0,D
N1,20/09/2024,PEC Zwolle,AZ Alkmaar,1,2,A
N1,20/10/2024,PEC Zwolle,NAC Breda,1,2,A
N1,20/10/2024,Willem II,Fortuna Sittard,0,0,D
N1,20/10/2024,Heracles,Ajax,3,4,A
N1,20/10/2024,Groningen,Utrecht,0,1,A
N1,20/12/2024,Waalwijk,PEC Zwolle,1,1,D
N1,21/05/2025,Dordrecht,Willem II,2,1,H
N1,21/09/2024,NEC Nijmegen,Heracles,1,2,A
N1,21/09/2024,GO Ahead Eagles,Ajax,1,1,D
N1,21/09/2024,Utrecht,Willem II,3,2,H
N1,21/09/2024,Waalwijk,Sparta Rotterdam,1,2,A
N1,21/12/2024,GO Ahead Eagles,NAC Breda,2,1,H
N1,21/12/2024,AZ Alkmaar,Twente,1,0,H
N1,21/12/2024,Almere City FC,Heerenveen,3,0,H
N1,22/02/2025,Feyenoord,Almere City FC,2,1,H
N1,22/05/2025,AZ Alkmaar,Heerenveen,4,1,H
N1,22/09/2024,Fortuna Sittard,PSV Eindhoven,1,3,A
N1,22/09/2024,Heerenveen,Groningen,2,1,H
N1,22/09/2024,Almere City FC,Twente,0,5,A
N1,22/09/2024,Feyenoord,NAC Breda,2,0,H
N1,22/12/2024,Sparta Rotterdam,Ajax,0,2,A
N1,22/12/2024,Willem II,NEC Nijmegen,4,1,H
N1,22/12/2024,PSV Eindhoven,Feyenoord,3,0,H
N1,22/12/2024,Utrecht,Fortuna Sittard,2,5,A
N1,23/02/2025,Ajax,GO Ahead Eagles,2,0,H
N1,23/02/2025,Twente,NEC Nijmegen,2,0,H
N1,23/02/2025,AZ Alkmaar,Fortuna Sittard,1,0,H
N1,23/04/2025,Groningen,Heracles,4,1,H
N1,23/11/2024,PSV Eindhoven,Groningen,5,0,H
N1,23/11/2024,GO Ahead Eagles,Almere City FC,3,0,H
N1,23/11/2024,Feyenoord,Heerenveen,3,0,H
N1,23/11/2024,Fortuna Sittard,Twente,1,2,A
N1,23/11/2024,Heracles,Waalwijk,2,2,D
N1,24/01/2025,Heracles,Utrecht,1,1,D
N1,24/04/2025,AZ Alkmaar,NAC Breda,1,1,D
N1,24/04/2025,Twente,PSV Eindhoven,1,3,A
N1,24/08/2024,Almere City FC,PSV Eindhoven,1,7,A
N1,24/08/2024,NEC Nijmegen,PEC Zwolle,1,0,H
N1,24/08/2024,NAC Breda,Utrecht,1,2,A
N1,24/11/2024,Ajax,PEC Zwolle,2,0,H
N1,24/11/2024,Willem II,NAC Breda,2,2,D
N1,24/11/2024,NEC Nijmegen,Utrecht,1,2,A
N1,24/11/2024,Sparta Rotterdam,AZ Alkmaar,1,2,A
N1,25/01/2025,Groningen,Heerenveen,1,0,H
N1,25/01/2025,PSV Eindhoven,NAC Breda,3,2,H
N1,25/04/2025,Feyenoord,PEC Zwolle,4,0,H
N1,25/04/2025,Waalwijk,Utrecht,0,4,A
N1,25/05/2025,AZ Alkmaar,Twente,3,2,H
N1,25/08/2024,Groningen,AZ Alkmaar,0,0,D
N1,25/08/2024,Sparta Rotterdam,Feyenoord,1,1,D
N1,25/08/2024,GO Ahead Eagles,Waalwijk,2,0,H
N1,25/08/2024,Heracles,Willem II,1,1,D
N1,25/10/2024,Almere City FC,NEC Nijmegen,1,0,H
N1,26/01/2025,Fortuna Sittard,PEC Zwolle,1,4,A
N1,26/01/2025,Waalwijk,Willem II,2,0,H
N1,26/01/2025,AZ Alkmaar,Sparta Rotterdam,1,2,A
N1,26/10/2024,Fortuna Sittard,Groningen,1,0,H
N1,26/10/2024,Heerenveen,Sparta Rotterdam,2,0,H
N1,26/10/2024,NAC Breda,Waalwijk,4,1,H
N1,26/10/2024,PSV Eindhoven,PEC Zwolle,6,0,H
N1,27/04/2025,Ajax,Sparta Rotterdam,1,1,D
N1,27/04/2025,Heerenveen,NEC Nijmegen,1,0,H
N1,27/04/2025,Almere City FC,GO Ahead Eagles,0,0,D
N1,27/04/2025,Fortuna Sittard,Willem II,1,0,H
N1,27/09/2024,Heracles,Heerenveen,2,1,H
N1,27/10/2024,Utrecht,Feyenoord,0,2,A
N1,27/10/2024,Ajax,Willem II,1,0,H
N1,27/10/2024,Twente,Heracles,5,0,H
N1,27/10/2024,AZ Alkmaar,GO Ahead Eagles,2,2,D
N1,28/01/2025,Heracles,Groningen,1,1,D
N1,28/02/2025,Waalwijk,Fortuna Sittard,1,2,A
N1,28/09/2024,Willem II,PSV Eindhoven,0,2,A
N1,28/09/2024,NEC Nijmegen,Feyenoord,1,1,D
N1,28/09/2024,Sparta Rotterdam,Fortuna Sittard,1,1,D
N1,29/03/2025,NEC Nijmegen,AZ Alkmaar,3,3,D
N1,29/03/2025,PEC Zwolle,Waalwijk,2,0,H
N1,29/03/2025,Fortuna Sittard,Sparta Rotterdam,0,3,A
N1,29/03/2025,Willem II,Almere City FC,0,2,A
N1,29/03/2025,NAC Breda,Groningen,1,1,D
N1,29/05/2025,Telstar,Willem II,2,2,D
N1,29/09/2024,PEC Zwolle,Almere City FC,1,0,H
N1,29/09/2024,Waalwijk,Ajax,0,2,A
N1,29/09/2024,Twente,NAC Breda,1,0,H
N1,29/09/2024,Groningen,GO Ahead Eagles,0,1,A
N1,29/09/2024,AZ Alkmaar,Utrecht,1,2,A
N1,29/11/2024,Heerenveen,Waalwijk,1,1,D
N1,30/03/2025,Feyenoord,GO Ahead Eagles,3,2,H
N1,30/03/2025,Utrecht,Heerenveen,2,0,H
N1,30/03/2025,PSV Eindhoven,Ajax,0,2,A
N1,30/03/2025,Heracles,Twente,2,1,H
N1,30/08/2024,Waalwijk,AZ Alkmaar,0,3,A
N1,30/10/2024,Feyenoord,Ajax,0,2,A
N1,30/11/2024,PEC Zwolle,Sparta Rotterdam,1,0,H
N1,30/11/2024,NAC Breda,Almere City FC,1,0,H
N1,30/11/2024,Groningen,Willem II,2,0,H
N1,30/11/2024,Feyenoord,Fortuna Sittard,1,1,D
N1,31/01/2025,NAC Breda,Heracles,1,1,D
N1,31/08/2024,Heerenveen,NAC Breda,4,0,H
N1,31/08/2024,Fortuna Sittard,NEC Nijmegen,0,3,A
N1,31/08/2024,Almere City FC,Groningen,1,1,D
N1,31/08/2024,Willem II,Sparta Rotterdam,1,2,A
