Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
B1,12/05/2019,Club Brugge KV,Genk,3,2,H
B1,12/08/2018,Charleroi,Anderlecht,1,2,A
B1,12/08/2018,Oostende,Genk,0,2,A
B1,12/08/2018,Gent,SK Beveren,4,1,H
B1,13/04/2019,Gent,Antwerp,1,2,A
B1,14/04/2019,Genk,Club Brugge KV,3,1,H
B1,14/09/2018,Club Brugge KV,Lokeren,2,1,H
B1,14/12/2018,Charleroi,Gent,2,0,H
B1,15/02/2019,Standard Liege,Lokeren,3,1,H
B1,15/09/2018,Standard Liege,Charleroi,0,0,D
B1,15/09/2018,Oostende,Cercle Brugge,1,1,D
B1,15/09/2018,SK Beveren,AS Eupen,0,0,D
B1,15/09/2018,Genk,Anderlecht,1,0,H
B1,15/12/2018,Kortrijk,Club Brugge KV,0,0,D
B1,15/12/2018,Lokeren,St. Truiden,2,0,H
B1,15/12/2018,AS Eupen,Royal Excel Mouscron,1,0,H
B1,15/12/2018,Antwerp,SK Beveren,0,2,A
B1,16/02/2019,Kortrijk,Charleroi,1,2,A
B1,16/02/2019,Zulte Waregem,St. Truiden,1,1,D
B1,16/02/2019,Oostende,AS Eupen,1,1,D
B1,16/02/2019,SK Beveren,Gent,2,1,H
B1,16/05/2019,Antwerp,Gent,1,2,A
B1,16/05/2019,Standard Liege,Club Brugge KV,2,0,H
B1,16/05/2019,Anderlecht,Genk,1,1,D
B1,16/09/2018,Gent,St. Truiden,1,2,A
B1,16/09/2018,Royal Excel Mouscron,Kortrijk,1,0,H
B1,16/09/2018,Antwerp,Zulte Waregem,5,1,H
B1,16/12/2018,Genk,Oostende,2,0,H
B1,16/12/2018,Cercle Brugge,Anderlecht,2,1,H
B1,16/12/2018,Standard Liege,Zulte Waregem,4,1,H
B1,17/02/2019,Antwerp,Anderlecht,0,1,A
B1,17/02/2019,Club Brugge KV,Genk,3,1,H
B1,17/02/2019,Royal Excel Mouscron,Cercle Brugge,3,0,H
B1,17/03/2019,Zulte Waregem,Genk,3,3,D
B1,17/03/2019,Lokeren,Cercle Brugge,3,1,H
B1,17/03/2019,Charleroi,AS Eupen,1,2,A
B1,17/03/2019,St. Truiden,Gent,0,2,A
B1,17/03/2019,Kortrijk,Antwerp,2,0,H
B1,17/03/2019,Standard Liege,SK Beveren,4,3,H
B1,17/03/2019,Oostende,Anderlecht,0,2,A
B1,17/03/2019,Club Brugge KV,Royal Excel Mouscron,1,2,A
B1,17/08/2018,Anderlecht,Royal Excel Mouscron,2,0,H
B1,18/01/2019,St. Truiden,Genk,2,3,A
B1,18/08/2018,SK Beveren,St. Truiden,2,2,D
B1,18/08/2018,Cercle Brugge,Zulte Waregem,3,1,H
B1,18/08/2018,Kortrijk,Oostende,1,2,A
B1,18/08/2018,Lokeren,Standard Liege,0,3,A
B1,19/01/2019,Standard Liege,Kortrijk,2,1,H
B1,19/01/2019,Zulte Waregem,Antwerp,1,2,A
B1,19/01/2019,AS Eupen,Lokeren,4,1,H
B1,19/01/2019,SK Beveren,Cercle Brugge,1,1,D
B1,19/04/2019,Standard Liege,Genk,1,3,A
B1,19/05/2019,Club Brugge KV,Antwerp,3,2,H
B1,19/05/2019,Genk,Standard Liege,0,0,D
B1,19/05/2019,Gent,Anderlecht,2,1,H
B1,19/08/2018,Antwerp,Club Brugge KV,1,1,D
B1,19/08/2018,Genk,Charleroi,3,1,H
B1,19/08/2018,AS Eupen,Gent,2,3,A
B1,19/10/2018,Club Brugge KV,SK Beveren,1,1,D
B1,20/01/2019,Gent,Anderlecht,1,0,H
B1,20/01/2019,Royal Excel Mouscron,Oostende,2,1,H
B1,20/01/2019,Club Brugge KV,Charleroi,0,1,A
B1,20/10/2018,Genk,AS Eupen,2,1,H
B1,20/10/2018,Antwerp,Lokeren,2,1,H
B1,20/10/2018,Kortrijk,St. Truiden,3,1,H
B1,20/10/2018,Royal Excel Mouscron,Standard Liege,0,0,D
B1,21/04/2019,Anderlecht,Gent,0,0,D
B1,21/09/2018,Zulte Waregem,Kortrijk,0,2,A
B1,21/10/2018,Anderlecht,Cercle Brugge,4,2,H
B1,21/10/2018,Charleroi,Zulte Waregem,3,2,H
B1,21/10/2018,Oostende,Gent,0,4,A
B1,21/12/2018,Gent,Cercle Brugge,4,1,H
B1,22/02/2019,Gent,Standard Liege,2,1,H
B1,22/04/2019,Antwerp,Club Brugge KV,0,0,D
B1,22/09/2018,AS Eupen,Oostende,1,2,A
B1,22/09/2018,St. Truiden,Antwerp,2,0,H
B1,22/09/2018,Lokeren,Royal Excel Mouscron,0,0,D
B1,22/09/2018,SK Beveren,Charleroi,1,1,D
B1,22/12/2018,Royal Excel Mouscron,Anderlecht,3,1,H
B1,22/12/2018,St. Truiden,Kortrijk,0,0,D
B1,22/12/2018,SK Beveren,Lokeren,2,1,H
B1,22/12/2018,Standard Liege,Oostende,3,1,H
B1,23/02/2019,Cercle Brugge,Oostende,2,2,D
B1,23/02/2019,AS Eupen,Zulte Waregem,2,3,A
B1,23/02/2019,Royal Excel Mouscron,Lokeren,1,0,H
B1,23/02/2019,SK Beveren,Kortrijk,2,6,A
B1,23/09/2018,Anderlecht,Standard Liege,2,1,H
B1,23/09/2018,Cercle Brugge,Genk,2,5,A
B1,23/09/2018,Gent,Club Brugge KV,0,4,A
B1,23/11/2018,Club Brugge KV,Zulte Waregem,1,3,A
B1,23/12/2018,AS Eupen,Genk,0,2,A
B1,23/12/2018,Club Brugge KV,Antwerp,5,1,H
B1,23/12/2018,Zulte Waregem,Charleroi,3,1,H
B1,24/02/2019,Anderlecht,Club Brugge KV,2,2,D
B1,24/02/2019,St. Truiden,Charleroi,3,1,H
B1,24/02/2019,Genk,Antwerp,0,0,D
B1,24/08/2018,Oostende,Zulte Waregem,3,1,H
B1,24/11/2018,Genk,Cercle Brugge,1,2,A
B1,24/11/2018,Standard Liege,AS Eupen,3,0,H
B1,24/11/2018,Oostende,Kortrijk,1,2,A
B1,24/11/2018,SK Beveren,Royal Excel Mouscron,1,2,A
B1,25/01/2019,Antwerp,Standard Liege,1,1,D
B1,25/08/2018,Charleroi,Kortrijk,0,2,A
B1,25/08/2018,Standard Liege,St. Truiden,3,2,H
B1,25/08/2018,Antwerp,Cercle Brugge,1,0,H
B1,25/08/2018,Royal Excel Mouscron,AS Eupen,0,1,A
B1,25/11/2018,Lokeren,Charleroi,2,4,A
B1,25/11/2018,St. Truiden,Anderlecht,4,2,H
B1,25/11/2018,Gent,Antwerp,0,0,D
B1,26/01/2019,Lokeren,Zulte Waregem,0,3,A
B1,26/01/2019,Charleroi,SK Beveren,2,2,D
B1,26/01/2019,Genk,Royal Excel Mouscron,1,2,A
B1,26/01/2019,Cercle Brugge,St. Truiden,1,2,A
B1,26/04/2019,Antwerp,Standard Liege,2,1,H
B1,26/08/2018,Club Brugge KV,Anderlecht,2,1,H
B1,26/08/2018,Gent,Lokeren,2,1,H
B1,26/08/2018,Genk,SK Beveren,3,2,H
B1,26/10/2018,Gent,Charleroi,2,1,H
B1,26/12/2018,Charleroi,Standard Liege,0,1,A
B1,26/12/2018,Cercle Brugge,AS Eupen,0,1,A
B1,26/12/2018,Antwerp,Royal Excel Mouscron,2,1,H
B1,26/12/2018,Genk,Gent,3,1,H
B1,26/12/2018,Kortrijk,Zulte Waregem,4,2,H
B1,26/12/2018,Oostende,St. Truiden,1,1,D
B1,27/01/2019,Kortrijk,Gent,1,2,A
B1,27/01/2019,Anderlecht,AS Eupen,2,1,H
B1,27/01/2019,Oostende,Club Brugge KV,1,2,A
B1,27/04/2019,Gent,Genk,0,1,A
B1,27/07/2018,Standard Liege,Gent,3,2,H
B1,27/10/2018,Zulte Waregem,Royal Excel Mouscron,2,2,D
B1,27/10/2018,Lokeren,Oostende,0,0,D
B1,27/10/2018,Cercle Brugge,Kortrijk,1,1,D
B1,27/10/2018,St. Truiden,Club Brugge KV,2,2,D
B1,27/12/2018,Anderlecht,SK Beveren,3,0,H
B1,27/12/2018,Lokeren,Club Brugge KV,0,1,A
B1,28/04/2019,Club Brugge KV,Anderlecht,1,0,H
B1,28/07/2018,Kortrijk,Anderlecht,1,4,A
B1,28/07/2018,Zulte Waregem,SK Beveren,2,2,D
B1,28/07/2018,St. Truiden,Cercle Brugge,0,0,D
B1,28/07/2018,Oostende,Royal Excel Mouscron,2,1,H
B1,28/09/2018,Kortrijk,AS Eupen,1,3,A
B1,28/10/2018,SK Beveren,Antwerp,0,1,A
B1,28/10/2018,AS Eupen,Anderlecht,2,1,H
B1,28/10/2018,Standard Liege,Genk,1,1,D
B1,29/03/2019,Standard Liege,Antwerp,3,1,H
B1,29/07/2018,Lokeren,Genk,0,4,A
B1,29/07/2018,Club Brugge KV,AS Eupen,5,2,H
B1,29/07/2018,Charleroi,Antwerp,0,1,A
B1,29/09/2018,Genk,Zulte Waregem,4,0,H
B1,29/09/2018,Club Brugge KV,Cercle Brugge,4,0,H
B1,29/09/2018,Royal Excel Mouscron,SK Beveren,0,3,A
B1,29/09/2018,Charleroi,Lokeren,2,1,H
B1,30/03/2019,Genk,Anderlecht,3,0,H
B1,30/09/2018,Antwerp,Gent,2,2,D
B1,30/09/2018,Oostende,Standard Liege,1,3,A
B1,30/09/2018,Anderlecht,St. Truiden,0,0,D
B1,30/10/2018,Royal Excel Mouscron,Gent,3,1,H
B1,30/10/2018,Club Brugge KV,Oostende,4,0,H
B1,30/10/2018,Charleroi,St. Truiden,1,0,H
B1,30/11/2018,Lokeren,Gent,2,2,D
B1,31/03/2019,Club Brugge KV,Gent,3,0,H
B1,31/08/2018,Zulte Waregem,Club Brugge KV,2,5,A
B1,31/10/2018,AS Eupen,Cercle Brugge,2,0,H
B1,31/10/2018,Antwerp,Genk,2,4,A
B1,31/10/2018,Kortrijk,SK Beveren,2,2,D
