Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E3,01/10/2011,Burton,Bradford,2,2,D
E3,01/10/2011,Hereford United,Oxford,0,1,A
E3,01/10/2011,Torquay,Morecambe,1,1,D
E3,01/10/2011,Dag and Red,Crewe,2,1,H
E3,01/10/2011,Barnet,Northampton,1,2,A
E3,01/10/2011,AFC Wimbledon,Gillingham,3,1,H
E3,01/10/2011,Accrington ST,Aldershot,3,2,H
E3,01/10/2011,Port Vale,Rotherham,2,0,H
E3,01/10/2011,Bristol Rvs,Cheltenham,1,3,A
E3,01/10/2011,Crawley Town,Plymouth,2,0,H
E3,01/11/2011,Aldershot,Burton,2,0,H
E3,02/01/2012,Barnet,Bristol Rvs,2,0,H
E3,02/01/2012,Burton,Hereford United,0,2,A
E3,02/01/2012,Oxford,Crawley Town,1,1,D
E3,02/01/2012,Gillingham,Aldershot,1,0,H
E3,02/01/2012,Port Vale,Cheltenham,1,2,A
E3,02/01/2012,Shrewsbury,Northampton,1,1,D
E3,02/01/2012,Swindon,AFC Wimbledon,2,0,H
E3,02/01/2012,Plymouth,Torquay,1,2,A
E3,02/01/2012,Accrington ST,Macclesfield,4,0,H
E3,02/01/2012,Crewe,Morecambe,0,1,A
E3,02/01/2012,Rotherham,Bradford,3,0,H
E3,02/01/2012,Southend,Dag and Red,1,1,D
E3,03/03/2012,Burton,Southend,0,2,A
E3,03/03/2012,Crawley Town,Torquay,0,1,A
E3,03/03/2012,Crewe,Shrewsbury,1,1,D
E3,03/03/2012,Barnet,Rotherham,1,1,D
E3,03/03/2012,Cheltenham,Northampton,2,2,D
E3,03/03/2012,Aldershot,Morecambe,1,0,H
E3,03/03/2012,Dag and Red,Bradford,1,0,H
E3,03/03/2012,Hereford United,AFC Wimbledon,2,1,H
E3,03/03/2012,Bristol Rvs,Macclesfield,0,0,D
E3,03/03/2012,Oxford,Swindon,2,0,H
E3,03/03/2012,Accrington ST,Port Vale,2,2,D
E3,03/03/2012,Plymouth,Gillingham,0,1,A
E3,03/04/2012,Barnet,Swindon,0,2,A
E3,03/09/2011,Burton,Plymouth,2,1,H
E3,03/09/2011,Gillingham,Shrewsbury,0,1,A
E3,03/09/2011,Crawley Town,Bristol Rvs,4,1,H
E3,03/09/2011,Crewe,Oxford,3,1,H
E3,03/09/2011,Barnet,Accrington ST,0,0,D
E3,03/09/2011,Morecambe,Bradford,1,1,D
E3,03/09/2011,Aldershot,Cheltenham,1,0,H
E3,03/09/2011,Torquay,Macclesfield,3,0,H
E3,03/09/2011,Hereford United,Dag and Red,1,0,H
E3,03/09/2011,Southend,Northampton,2,2,D
E3,03/09/2011,AFC Wimbledon,Port Vale,3,2,H
E3,03/09/2011,Swindon,Rotherham,3,2,H
E3,04/02/2012,Plymouth,Southend,2,2,D
E3,05/03/2012,Southend,Crawley Town,0,0,D
E3,05/05/2012,AFC Wimbledon,Shrewsbury,3,1,H
E3,05/05/2012,Southend,Macclesfield,2,0,H
E3,05/05/2012,Burton,Barnet,1,2,A
E3,05/05/2012,Gillingham,Morecambe,2,0,H
E3,05/05/2012,Port Vale,Oxford,3,0,H
E3,05/05/2012,Plymouth,Cheltenham,1,2,A
E3,05/05/2012,Rotherham,Northampton,1,1,D
E3,05/05/2012,Crewe,Aldershot,2,2,D
E3,05/05/2012,Dag and Red,Bristol Rvs,4,0,H
E3,05/05/2012,Hereford United,Torquay,3,2,H
E3,05/05/2012,Accrington ST,Crawley Town,0,1,A
E3,05/05/2012,Bradford,Swindon,0,0,D
E3,05/11/2011,Bradford,Cheltenham,0,1,A
E3,05/11/2011,Gillingham,Northampton,4,3,H
E3,05/11/2011,Port Vale,Swindon,0,2,A
E3,05/11/2011,Plymouth,Morecambe,1,1,D
E3,05/11/2011,Accrington ST,Bristol Rvs,2,1,H
E3,05/11/2011,Crewe,Torquay,0,3,A
E3,05/11/2011,Dag and Red,Shrewsbury,0,2,A
E3,05/11/2011,Hereford United,Crawley Town,1,1,D
E3,05/11/2011,Southend,Oxford,2,1,H
E3,05/11/2011,Burton,Macclesfield,1,0,H
E3,05/11/2011,AFC Wimbledon,Barnet,1,1,D
