Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E2,01/05/2021,Swindon,Ipswich,1,2,A
E2,01/05/2021,Accrington ST,Charlton,1,1,D
E2,01/05/2021,Shrewsbury,Oxford,2,3,A
E2,01/05/2021,Hull,Wigan,3,1,H
E2,01/05/2021,Burton,Gillingham,1,1,D
E2,01/05/2021,AFC Wimbledon,Portsmouth,1,3,A
E2,01/05/2021,Plymouth,Sunderland,1,3,A
E2,01/05/2021,Fleetwood Town,Milton Keynes Dons,1,1,D
E2,01/05/2021,Northampton,Blackpool,0,3,A
E2,01/05/2021,Peterborough,Lincoln,3,3,D
E2,01/05/2021,Rochdale,Doncaster,1,2,A
E2,01/05/2021,Bristol Rvs,Crewe,0,1,A
E2,01/12/2020,Sunderland,Burton,1,1,D
E2,01/12/2020,Oxford,Ipswich,0,0,D
E2,01/12/2020,Blackpool,Portsmouth,1,0,H
E2,01/12/2020,Crewe,Swindon,4,2,H
E2,01/12/2020,Lincoln,Wigan,2,1,H
E2,01/12/2020,Plymouth,Rochdale,0,4,A
E2,01/12/2020,Northampton,Fleetwood Town,1,0,H
E2,02/01/2021,Plymouth,Gillingham,1,0,H
E2,02/01/2021,Burton,Oxford,1,5,A
E2,02/01/2021,Bristol Rvs,Blackpool,2,1,H
E2,02/01/2021,AFC Wimbledon,Lincoln,1,2,A
E2,02/01/2021,Northampton,Sunderland,0,0,D
E2,02/01/2021,Hull,Charlton,2,0,H
E2,02/02/2021,Accrington ST,Bristol Rvs,6,1,H
E2,02/02/2021,Blackpool,Northampton,2,0,H
E2,02/02/2021,Shrewsbury,Crewe,0,1,A
E2,02/02/2021,Charlton,Portsmouth,1,3,A
E2,02/02/2021,Swindon,Wigan,1,0,H
E2,02/03/2021,Burton,Bristol Rvs,1,0,H
E2,02/03/2021,Blackpool,Crewe,1,1,D
E2,02/03/2021,Doncaster,Portsmouth,2,1,H
E2,02/03/2021,Shrewsbury,AFC Wimbledon,1,1,D
E2,02/03/2021,Oxford,Peterborough,0,0,D
E2,02/03/2021,Northampton,Plymouth,2,0,H
E2,02/03/2021,Sunderland,Swindon,1,0,H
E2,02/03/2021,Hull,Rochdale,2,0,H
E2,02/03/2021,Gillingham,Milton Keynes Dons,3,2,H
E2,02/03/2021,Wigan,Charlton,0,1,A
E2,02/03/2021,Accrington ST,Ipswich,1,2,A
E2,02/03/2021,Lincoln,Fleetwood Town,1,2,A
E2,02/04/2021,Portsmouth,Rochdale,2,1,H
E2,02/04/2021,Plymouth,AFC Wimbledon,1,0,H
E2,02/04/2021,Accrington ST,Burton,0,0,D
E2,02/04/2021,Crewe,Hull,1,2,A
E2,02/04/2021,Doncaster,Charlton,0,1,A
E2,02/04/2021,Ipswich,Bristol Rvs,2,1,H
E2,02/04/2021,Sunderland,Oxford,3,1,H
E2,02/04/2021,Fleetwood Town,Peterborough,0,1,A
E2,02/04/2021,Northampton,Shrewsbury,1,0,H
E2,02/04/2021,Swindon,Blackpool,0,2,A
E2,02/12/2020,AFC Wimbledon,Peterborough,2,1,H
E2,02/12/2020,Shrewsbury,Accrington ST,2,2,D
E2,02/12/2020,Charlton,Milton Keynes Dons,0,1,A
E2,02/12/2020,Bristol Rvs,Gillingham,0,2,A
E2,02/12/2020,Hull,Doncaster,2,1,H
E2,03/10/2020,Charlton,Sunderland,0,0,D
E2,03/10/2020,Rochdale,Fleetwood Town,2,1,H
E2,03/10/2020,Wigan,Doncaster,1,0,H
E2,03/10/2020,Hull,Plymouth,1,0,H
E2,03/10/2020,Burton,Portsmouth,2,4,A
E2,03/10/2020,AFC Wimbledon,Accrington ST,1,2,A
E2,03/10/2020,Bristol Rvs,Northampton,2,0,H
E2,03/10/2020,Blackpool,Lincoln,2,3,A
E2,03/10/2020,Shrewsbury,Gillingham,1,1,D
E2,03/10/2020,Peterborough,Swindon,3,1,H
E2,03/10/2020,Milton Keynes Dons,Ipswich,1,1,D
E2,03/11/2020,Shrewsbury,Burton,1,1,D
E2,03/11/2020,Bristol Rvs,Peterborough,0,2,A
E2,03/11/2020,AFC Wimbledon,Doncaster,2,2,D
E2,03/11/2020,Oxford,Rochdale,3,1,H
E2,03/11/2020,Blackpool,Wigan,1,0,H
E2,03/11/2020,Plymouth,Swindon,4,2,H
E2,03/11/2020,Crewe,Gillingham,0,1,A
E2,03/11/2020,Lincoln,Portsmouth,1,3,A
E2,03/11/2020,Sunderland,Ipswich,2,1,H
E2,03/11/2020,Northampton,Milton Keynes Dons,0,0,D
E2,03/11/2020,Charlton,Fleetwood Town,3,2,H
E2,04/05/2021,Blackpool,Doncaster,2,0,H
E2,04/05/2021,Charlton,Lincoln,3,1,H
E2,04/05/2021,Shrewsbury,Ipswich,0,0,D
E2,05/02/2021,Gillingham,Lincoln,0,3,A
E2,05/04/2021,Milton Keynes Dons,Crewe,0,2,A
E2,05/04/2021,Shrewsbury,Plymouth,3,0,H
E2,05/04/2021,Blackpool,Gillingham,4,1,H
E2,05/04/2021,Rochdale,Ipswich,0,0,D
E2,05/04/2021,AFC Wimbledon,Fleetwood Town,0,1,A
E2,05/04/2021,Wigan,Portsmouth,0,1,A
E2,05/04/2021,Hull,Northampton,3,0,H
E2,05/04/2021,Burton,Swindon,2,1,H
E2,05/04/2021,Bristol Rvs,Doncaster,2,1,H
E2,05/04/2021,Oxford,Accrington ST,1,2,A
E2,05/04/2021,Peterborough,Sunderland,1,1,D
E2,05/12/2020,Northampton,Doncaster,0,2,A
E2,05/12/2020,Oxford,Hull,1,1,D
E2,05/12/2020,Plymouth,Ipswich,1,2,A
E2,05/12/2020,Portsmouth,Peterborough,2,0,H
E2,05/12/2020,Shrewsbury,Charlton,1,1,D
E2,05/12/2020,Rochdale,Lincoln,0,2,A
E2,05/12/2020,Accrington ST,Milton Keynes Dons,2,1,H
E2,05/12/2020,Sunderland,Wigan,0,1,A
E2,05/12/2020,Burton,Crewe,1,1,D
E2,05/12/2020,AFC Wimbledon,Bristol Rvs,2,4,A
E2,05/12/2020,Fleetwood Town,Blackpool,0,1,A
E2,05/12/2020,Gillingham,Swindon,2,0,H
E2,06/02/2021,Portsmouth,Plymouth,2,2,D
E2,06/02/2021,Doncaster,Oxford,3,2,H
E2,06/02/2021,Swindon,Shrewsbury,0,1,A
E2,06/02/2021,Peterborough,Crewe,2,0,H
E2,06/02/2021,Milton Keynes Dons,Sunderland,2,2,D
E2,06/02/2021,Fleetwood Town,Bristol Rvs,0,0,D
E2,06/02/2021,Burton,Hull,1,0,H
E2,06/02/2021,Wigan,AFC Wimbledon,2,3,A
E2,06/02/2021,Accrington ST,Northampton,0,0,D
