Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D2,01/02/2021,Hannover 96,VfL Osnabruck,1,0,H
D2,01/03/2021,FC St. Pauli,Hamburger SV,1,0,H
D2,01/11/2020,Karlsruher SC,SV Darmstadt 98,3,4,A
D2,01/11/2020,FC Wurzburger Kickers,Vfl Bochum,2,3,A
D2,01/11/2020,SpVgg Greuther Furth,Hannover 96,4,1,H
D2,02/01/2021,Vfl Bochum,SV Darmstadt 98,2,1,H
D2,02/01/2021,FC Heidenheim,FC Nurnberg,2,0,H
D2,02/01/2021,FC Wurzburger Kickers,Karlsruher SC,2,4,A
D2,02/10/2020,SV Sandhausen,FC St. Pauli,1,0,H
D2,02/10/2020,Vfl Bochum,VfL Osnabruck,0,0,D
D2,03/01/2021,SpVgg Greuther Furth,FC St. Pauli,2,1,H
D2,03/01/2021,Holstein Kiel,VfL Osnabruck,1,2,A
D2,03/01/2021,Hannover 96,SV Sandhausen,4,0,H
D2,03/01/2021,Hamburger SV,Jahn Regensburg,3,1,H
D2,03/01/2021,Erzgebirge AUE,Eintracht Braunschweig,3,1,H
D2,03/04/2021,Vfl Bochum,Holstein Kiel,2,1,H
D2,03/04/2021,FC Heidenheim,SpVgg Greuther Furth,0,1,A
D2,03/04/2021,Karlsruher SC,VfL Osnabruck,0,1,A
D2,03/05/2021,Fortuna Dusseldorf,Karlsruher SC,3,2,H
D2,03/10/2020,Hannover 96,Eintracht Braunschweig,4,1,H
D2,03/10/2020,Jahn Regensburg,Karlsruher SC,1,0,H
D2,03/10/2020,FC Heidenheim,SC Paderborn 07,0,0,D
D2,04/01/2021,Fortuna Dusseldorf,SC Paderborn 07,2,1,H
D2,04/04/2021,FC Nurnberg,SC Paderborn 07,2,1,H
D2,04/04/2021,SV Sandhausen,FC Wurzburger Kickers,1,0,H
D2,04/04/2021,Hannover 96,Hamburger SV,3,3,D
D2,04/04/2021,Jahn Regensburg,Erzgebirge AUE,1,1,D
D2,04/04/2021,SV Darmstadt 98,Fortuna Dusseldorf,1,2,A
D2,04/05/2021,Holstein Kiel,SV Sandhausen,2,0,H
D2,04/10/2020,Holstein Kiel,Fortuna Dusseldorf,2,1,H
