Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D2,01/02/2013,VfR Aalen,Vfl Bochum,2,2,D
D2,01/02/2013,Dynamo Dresden,MSV Duisburg,0,0,D
D2,01/02/2013,Union Berlin,SV Sandhausen,3,1,H
D2,01/03/2013,Union Berlin,Erzgebirge AUE,3,0,H
D2,01/03/2013,Jahn Regensburg,SV Sandhausen,1,3,A
D2,01/03/2013,SC Paderborn 07,Energie Cottbus,0,1,A
D2,01/04/2013,FC St. Pauli,SC Paderborn 07,2,2,D
D2,01/09/2012,VfR Aalen,Eintracht Braunschweig,0,3,A
D2,01/10/2012,MSV Duisburg,Hertha Berlin,2,2,D
D2,01/12/2012,Union Berlin,Vfl Bochum,2,1,H
D2,01/12/2012,FC St. Pauli,FC Kaiserslautern,1,0,H
D2,01/12/2012,Erzgebirge AUE,SV Sandhausen,2,2,D
D2,02/02/2013,SC Paderborn 07,Eintracht Braunschweig,1,2,A
D2,02/02/2013,1. FC Köln,Erzgebirge AUE,2,1,H
D2,02/03/2013,FC Kaiserslautern,Vfl Bochum,0,0,D
D2,02/03/2013,Dynamo Dresden,Hertha Berlin,1,0,H
D2,02/09/2012,FSV Frankfurt,Erzgebirge AUE,1,0,H
D2,02/09/2012,SC Paderborn 07,FC Ingolstadt 04,1,3,A
D2,02/09/2012,Jahn Regensburg,Vfl Bochum,0,1,A
D2,02/11/2012,Hertha Berlin,FC Ingolstadt 04,0,0,D
D2,02/11/2012,Eintracht Braunschweig,SV Sandhausen,2,1,H
D2,02/11/2012,Jahn Regensburg,SC Paderborn 07,0,2,A
D2,02/12/2012,FSV Frankfurt,Eintracht Braunschweig,1,2,A
D2,02/12/2012,SC Paderborn 07,MSV Duisburg,0,2,A
D2,02/12/2012,1. FC Köln,FC Ingolstadt 04,1,0,H
D2,03/02/2013,FSV Frankfurt,FC Ingolstadt 04,0,2,A
D2,03/02/2013,FC St. Pauli,Energie Cottbus,0,0,D
D2,03/02/2013,Jahn Regensburg,Hertha Berlin,1,5,A
D2,03/03/2013,VfR Aalen,FC St. Pauli,0,1,A
D2,03/03/2013,TSV 1860 Munich,FC Ingolstadt 04,1,1,D
D2,03/03/2013,FSV Frankfurt,1. FC Köln,1,1,D
D2,03/05/2013,Hertha Berlin,Erzgebirge AUE,3,2,H
D2,03/05/2013,VfR Aalen,Jahn Regensburg,2,1,H
D2,03/05/2013,Dynamo Dresden,SC Paderborn 07,2,1,H
D2,03/08/2012,FC Ingolstadt 04,Energie Cottbus,2,2,D
D2,03/08/2012,Hertha Berlin,SC Paderborn 07,2,2,D
D2,03/08/2012,Erzgebirge AUE,FC St. Pauli,0,0,D
D2,03/09/2012,Union Berlin,Hertha Berlin,1,2,A
D2,03/11/2012,TSV 1860 Munich,FC St. Pauli,0,2,A
D2,03/11/2012,MSV Duisburg,FSV Frankfurt,1,2,A
D2,03/12/2012,Energie Cottbus,Hertha Berlin,1,2,A
D2,04/02/2013,TSV 1860 Munich,FC Kaiserslautern,0,1,A
D2,04/03/2013,MSV Duisburg,Eintracht Braunschweig,1,0,H
D2,04/05/2013,Vfl Bochum,1. FC Köln,2,1,H
D2,04/05/2013,SV Sandhausen,FC Ingolstadt 04,3,1,H
D2,04/08/2012,Vfl Bochum,Dynamo Dresden,2,1,H
D2,04/08/2012,TSV 1860 Munich,Jahn Regensburg,1,0,H
D2,04/11/2012,Vfl Bochum,Energie Cottbus,2,2,D
D2,04/11/2012,Dynamo Dresden,Union Berlin,0,2,A
D2,04/11/2012,VfR Aalen,1. FC Köln,2,0,H
D2,05/04/2013,Vfl Bochum,Erzgebirge AUE,0,3,A
D2,05/04/2013,VfR Aalen,FC Ingolstadt 04,2,1,H
D2,05/04/2013,FC Kaiserslautern,1. FC Köln,3,0,H
D2,05/05/2013,MSV Duisburg,FC St. Pauli,0,0,D
D2,05/05/2013,FC Kaiserslautern,FSV Frankfurt,4,1,H
D2,05/05/2013,TSV 1860 Munich,Union Berlin,3,0,H
D2,05/08/2012,Eintracht Braunschweig,1. FC Köln,1,0,H
D2,05/08/2012,SV Sandhausen,FSV Frankfurt,1,1,D
D2,05/08/2012,MSV Duisburg,VfR Aalen,1,4,A
D2,05/10/2012,FC St. Pauli,Union Berlin,2,2,D
D2,05/10/2012,FSV Frankfurt,SC Paderborn 07,1,1,D
D2,05/10/2012,Hertha Berlin,TSV 1860 Munich,3,0,H
D2,05/11/2012,FC Kaiserslautern,Erzgebirge AUE,4,1,H
D2,06/04/2013,Dynamo Dresden,FC St. Pauli,3,2,H
D2,06/04/2013,Jahn Regensburg,FSV Frankfurt,1,4,A
D2,06/05/2013,Eintracht Braunschweig,Energie Cottbus,0,0,D
D2,06/08/2012,FC Kaiserslautern,Union Berlin,3,3,D
D2,06/10/2012,Eintracht Braunschweig,Vfl Bochum,3,0,H
D2,06/10/2012,Energie Cottbus,MSV Duisburg,0,1,A
D2,07/04/2013,TSV 1860 Munich,Energie Cottbus,1,1,D
D2,07/04/2013,MSV Duisburg,SV Sandhausen,2,1,H
D2,07/04/2013,SC Paderborn 07,Union Berlin,1,1,D
D2,07/10/2012,Erzgebirge AUE,Jahn Regensburg,3,1,H
D2,07/10/2012,FC Ingolstadt 04,FC Kaiserslautern,1,1,D
D2,07/10/2012,SV Sandhausen,VfR Aalen,1,0,H
D2,07/12/2012,FSV Frankfurt,SV Sandhausen,3,1,H
D2,07/12/2012,Union Berlin,FC Kaiserslautern,2,0,H
D2,07/12/2012,VfR Aalen,MSV Duisburg,0,1,A
D2,08/02/2013,Erzgebirge AUE,FSV Frankfurt,0,2,A
D2,08/02/2013,Eintracht Braunschweig,VfR Aalen,1,1,D
D2,08/02/2013,FC Kaiserslautern,Dynamo Dresden,3,0,H
D2,08/03/2013,FC St. Pauli,Jahn Regensburg,3,2,H
D2,08/03/2013,FSV Frankfurt,VfR Aalen,6,1,H
D2,08/03/2013,SV Sandhausen,TSV 1860 Munich,0,1,A
D2,08/04/2013,Hertha Berlin,Eintracht Braunschweig,3,0,H
D2,08/10/2012,1. FC Köln,Dynamo Dresden,1,1,D
D2,08/12/2012,Dynamo Dresden,Vfl Bochum,0,3,A
D2,08/12/2012,SC Paderborn 07,Hertha Berlin,0,1,A
D2,09/02/2013,Energie Cottbus,1. FC Köln,0,0,D
D2,09/02/2013,MSV Duisburg,TSV 1860 Munich,1,3,A
D2,09/03/2013,1. FC Köln,SC Paderborn 07,3,0,H
D2,09/03/2013,Energie Cottbus,Union Berlin,2,1,H
D2,09/11/2012,Erzgebirge AUE,Eintracht Braunschweig,1,1,D
D2,09/11/2012,1. FC Köln,MSV Duisburg,0,0,D
D2,09/11/2012,SV Sandhausen,Hertha Berlin,1,6,A
D2,09/12/2012,FC St. Pauli,Erzgebirge AUE,0,3,A
D2,09/12/2012,Jahn Regensburg,TSV 1860 Munich,1,1,D
D2,09/12/2012,Energie Cottbus,FC Ingolstadt 04,1,1,D
D2,10/02/2013,FC Ingolstadt 04,SC Paderborn 07,1,3,A
D2,10/02/2013,Vfl Bochum,Jahn Regensburg,0,2,A
D2,10/02/2013,SV Sandhausen,FC St. Pauli,4,1,H
D2,10/03/2013,Hertha Berlin,MSV Duisburg,4,2,H
D2,10/03/2013,FC Ingolstadt 04,Vfl Bochum,2,1,H
D2,10/03/2013,Erzgebirge AUE,Dynamo Dresden,1,0,H
D2,10/08/2012,Energie Cottbus,Erzgebirge AUE,3,0,H
D2,10/08/2012,VfR Aalen,FC Kaiserslautern,1,2,A
D2,10/08/2012,1. FC Köln,SV Sandhausen,1,1,D
D2,10/11/2012,Union Berlin,VfR Aalen,0,0,D
D2,10/11/2012,SC Paderborn 07,FC Kaiserslautern,1,1,D
D2,10/12/2012,1. FC Köln,Eintracht Braunschweig,2,2,D
D2,11/02/2013,Hertha Berlin,Union Berlin,2,2,D
D2,11/03/2013,Eintracht Braunschweig,FC Kaiserslautern,1,1,D
D2,11/08/2012,SC Paderborn 07,Vfl Bochum,4,0,H
D2,11/08/2012,FC St. Pauli,FC Ingolstadt 04,1,1,D
D2,11/11/2012,FSV Frankfurt,TSV 1860 Munich,0,1,A
D2,11/11/2012,FC Ingolstadt 04,Jahn Regensburg,4,2,H
D2,11/11/2012,Energie Cottbus,Dynamo Dresden,2,0,H
D2,12/04/2013,Union Berlin,Dynamo Dresden,0,0,D
D2,12/04/2013,FC Ingolstadt 04,Hertha Berlin,1,1,D
D2,12/04/2013,SV Sandhausen,Eintracht Braunschweig,1,3,A
D2,12/05/2013,1. FC Köln,Hertha Berlin,1,2,A
D2,12/05/2013,Erzgebirge AUE,FC Ingolstadt 04,0,1,A
D2,12/05/2013,FC St. Pauli,Eintracht Braunschweig,5,1,H
D2,12/05/2013,SC Paderborn 07,TSV 1860 Munich,2,0,H
D2,12/05/2013,Union Berlin,MSV Duisburg,2,1,H
D2,12/05/2013,Jahn Regensburg,FC Kaiserslautern,1,3,A
D2,12/05/2013,VfR Aalen,Dynamo Dresden,3,0,H
D2,12/05/2013,FSV Frankfurt,Vfl Bochum,2,1,H
D2,12/05/2013,Energie Cottbus,SV Sandhausen,3,0,H
D2,12/08/2012,Union Berlin,Eintracht Braunschweig,0,1,A
D2,12/08/2012,FSV Frankfurt,Hertha Berlin,3,1,H
D2,12/08/2012,Jahn Regensburg,MSV Duisburg,2,0,H
D2,12/11/2012,FC St. Pauli,Vfl Bochum,1,1,D
D2,13/04/2013,FC St. Pauli,TSV 1860 Munich,3,1,H
D2,13/04/2013,FSV Frankfurt,MSV Duisburg,1,1,D
D2,13/08/2012,Dynamo Dresden,TSV 1860 Munich,2,2,D
D2,14/04/2013,Energie Cottbus,Vfl Bochum,0,2,A
