Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC0,01/11/2023,Celtic,ST Mirren,2,1,H
SC0,01/11/2023,Motherwell,Aberdeen,2,4,A
SC0,01/11/2023,ST Johnstone,Kilmarnock,2,1,H
SC0,01/11/2023,Dundee,Rangers,0,5,A
SC0,01/11/2023,Heart Of Midlothian,Livingston,1,0,H
SC0,02/01/2024,Hibernian,Motherwell,2,2,D
SC0,02/01/2024,Livingston,Heart Of Midlothian,1,2,A
SC0,02/01/2024,Rangers,Kilmarnock,3,1,H
SC0,02/01/2024,ST Mirren,Celtic,0,3,A
SC0,02/01/2024,Ross County,Aberdeen,0,3,A
SC0,02/03/2024,Hibernian,Ross County,2,0,H
SC0,02/03/2024,Rangers,Motherwell,1,2,A
SC0,02/03/2024,Dundee,Kilmarnock,2,2,D
SC0,02/03/2024,ST Johnstone,Livingston,1,1,D
SC0,02/03/2024,ST Mirren,Aberdeen,2,1,H
SC0,02/09/2023,Livingston,ST Mirren,1,1,D
SC0,02/09/2023,Kilmarnock,Ross County,0,1,A
SC0,02/09/2023,ST Johnstone,Dundee,2,2,D
SC0,02/12/2023,Kilmarnock,Heart Of Midlothian,0,1,A
SC0,02/12/2023,Motherwell,Dundee,3,3,D
SC0,03/02/2024,Rangers,Livingston,3,0,H
SC0,03/02/2024,Motherwell,Kilmarnock,1,1,D
SC0,03/02/2024,Dundee,Heart Of Midlothian,2,3,A
SC0,03/02/2024,Hibernian,ST Mirren,0,3,A
SC0,03/02/2024,Aberdeen,Celtic,1,1,D
SC0,03/02/2024,Ross County,ST Johnstone,0,1,A
SC0,03/03/2024,Heart Of Midlothian,Celtic,2,0,H
SC0,03/09/2023,Rangers,Celtic,0,1,A
SC0,03/09/2023,Aberdeen,Hibernian,0,2,A
SC0,03/09/2023,Heart Of Midlothian,Motherwell,0,1,A
SC0,03/12/2023,Rangers,ST Mirren,2,0,H
SC0,03/12/2023,ST Johnstone,Celtic,1,3,A
SC0,03/12/2023,Hibernian,Aberdeen,2,0,H
SC0,04/05/2024,Motherwell,Livingston,4,1,H
SC0,04/05/2024,Celtic,Heart Of Midlothian,3,0,H
SC0,04/05/2024,Aberdeen,ST Johnstone,1,0,H
SC0,04/05/2024,Dundee,ST Mirren,1,3,A
SC0,04/05/2024,Ross County,Hibernian,2,1,H
SC0,04/11/2023,Kilmarnock,Motherwell,1,0,H
SC0,04/11/2023,Ross County,Celtic,0,3,A
SC0,05/05/2024,Rangers,Kilmarnock,4,1,H
SC0,05/08/2023,Celtic,Ross County,4,2,H
SC0,05/08/2023,Dundee,Motherwell,1,1,D
SC0,05/08/2023,Livingston,Aberdeen,0,0,D
SC0,05/08/2023,ST Johnstone,Heart Of Midlothian,0,2,A
SC0,05/08/2023,Kilmarnock,Rangers,1,0,H
SC0,05/11/2023,Dundee,Livingston,1,0,H
SC0,05/12/2023,Ross County,Motherwell,3,0,H
SC0,06/02/2024,Motherwell,Ross County,5,0,H
SC0,06/02/2024,Rangers,Aberdeen,2,1,H
SC0,06/04/2024,Hibernian,ST Johnstone,1,2,A
SC0,06/04/2024,Dundee,Motherwell,2,3,A
SC0,06/04/2024,Kilmarnock,Ross County,1,0,H
SC0,06/04/2024,ST Mirren,Heart Of Midlothian,1,2,A
SC0,06/04/2024,Livingston,Aberdeen,0,0,D
SC0,06/08/2023,Hibernian,ST Mirren,2,3,A
SC0,06/12/2023,Aberdeen,Kilmarnock,0,1,A
SC0,06/12/2023,ST Johnstone,ST Mirren,1,0,H
SC0,06/12/2023,Heart Of Midlothian,Rangers,0,1,A
SC0,06/12/2023,Celtic,Hibernian,4,1,H
SC0,07/02/2024,Kilmarnock,Livingston,1,0,H
SC0,07/02/2024,ST Mirren,Dundee,2,0,H
SC0,07/02/2024,ST Johnstone,Heart Of Midlothian,0,1,A
SC0,07/02/2024,Hibernian,Celtic,1,2,A
SC0,07/04/2024,Rangers,Celtic,3,3,D
SC0,07/05/2024,Airdrie United,Partick,2,2,D
SC0,07/10/2023,Heart Of Midlothian,Hibernian,2,2,D
SC0,07/10/2023,Livingston,Motherwell,2,0,H
SC0,07/10/2023,Celtic,Kilmarnock,3,1,H
SC0,07/11/2023,ST Johnstone,Motherwell,2,2,D
SC0,08/10/2023,ST Mirren,Rangers,0,3,A
SC0,08/10/2023,Aberdeen,ST Johnstone,0,0,D
SC0,08/11/2023,ST Mirren,Hibernian,2,2,D
SC0,09/12/2023,Livingston,Hibernian,0,1,A
SC0,09/12/2023,Aberdeen,Heart Of Midlothian,2,1,H
SC0,09/12/2023,ST Mirren,Ross County,2,0,H
SC0,09/12/2023,Motherwell,ST Johnstone,1,1,D
SC0,09/12/2023,Rangers,Dundee,3,1,H
SC0,10/05/2024,Partick,Airdrie United,2,1,H
SC0,10/12/2023,Kilmarnock,Celtic,2,1,H
SC0,11/02/2024,Dundee,ST Johnstone,2,1,H
SC0,11/05/2024,Celtic,Rangers,2,1,H
SC0,11/05/2024,ST Mirren,Kilmarnock,0,1,A
SC0,11/05/2024,Livingston,ST Johnstone,2,1,H
SC0,11/05/2024,Heart Of Midlothian,Dundee,3,0,H
SC0,11/05/2024,Ross County,Motherwell,1,5,A
SC0,11/11/2023,Hibernian,Kilmarnock,1,0,H
SC0,11/11/2023,Dundee,ST Mirren,4,0,H
SC0,11/11/2023,Motherwell,Heart Of Midlothian,1,2,A
SC0,11/11/2023,ST Johnstone,Ross County,1,0,H
SC0,12/05/2024,Hibernian,Aberdeen,0,4,A
SC0,12/08/2023,ST Mirren,Dundee,2,1,H
SC0,12/08/2023,Rangers,Livingston,4,0,H
