Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D2,01/03/2016,SV Sandhausen,FC Nurnberg,0,2,A
D2,01/03/2016,FC Kaiserslautern,TSV 1860 Munich,0,1,A
D2,01/03/2016,Karlsruher SC,SC Paderborn 07,0,0,D
D2,01/03/2016,SpVgg Greuther Furth,Union Berlin,2,0,H
D2,01/03/2016,Fortuna Dusseldorf,Vfl Bochum,1,3,A
D2,01/04/2016,FC St. Pauli,Union Berlin,0,0,D
D2,01/04/2016,Eintracht Braunschweig,SC Paderborn 07,2,1,H
D2,01/04/2016,MSV Duisburg,FC Heidenheim,0,2,A
D2,01/08/2015,Vfl Bochum,MSV Duisburg,3,0,H
D2,01/08/2015,TSV 1860 Munich,SC Freiburg,0,1,A
D2,01/11/2015,SV Sandhausen,RB Leipzig,1,2,A
D2,01/11/2015,TSV 1860 Munich,MSV Duisburg,1,0,H
D2,01/11/2015,SC Freiburg,Eintracht Braunschweig,2,2,D
D2,02/03/2016,RB Leipzig,FC Heidenheim,3,1,H
D2,02/03/2016,FSV Frankfurt,MSV Duisburg,3,3,D
D2,02/03/2016,Arminia Bielefeld,SC Freiburg,1,4,A
D2,02/04/2016,Arminia Bielefeld,Fortuna Dusseldorf,0,0,D
D2,02/04/2016,RB Leipzig,Vfl Bochum,3,1,H
D2,02/05/2016,Karlsruher SC,SV Sandhausen,3,0,H
D2,02/08/2015,Karlsruher SC,FC St. Pauli,1,2,A
D2,02/08/2015,Fortuna Dusseldorf,SC Paderborn 07,1,2,A
D2,02/08/2015,SV Sandhausen,Union Berlin,4,3,H
D2,02/10/2015,FC Kaiserslautern,Fortuna Dusseldorf,3,0,H
D2,02/10/2015,Arminia Bielefeld,TSV 1860 Munich,1,1,D
D2,02/10/2015,FSV Frankfurt,FC Heidenheim,0,4,A
D2,02/11/2015,FC Nurnberg,Karlsruher SC,0,0,D
D2,03/03/2016,FC St. Pauli,Eintracht Braunschweig,1,0,H
D2,03/04/2016,FC Kaiserslautern,SV Sandhausen,2,0,H
D2,03/04/2016,Karlsruher SC,TSV 1860 Munich,3,1,H
D2,03/04/2016,FSV Frankfurt,FC Nurnberg,0,3,A
D2,03/08/2015,RB Leipzig,SpVgg Greuther Furth,2,2,D
D2,03/10/2015,FC St. Pauli,SV Sandhausen,1,3,A
D2,03/10/2015,SpVgg Greuther Furth,Vfl Bochum,0,5,A
D2,04/03/2016,TSV 1860 Munich,SV Sandhausen,3,2,H
D2,04/03/2016,FC Nurnberg,FC Kaiserslautern,2,1,H
D2,04/03/2016,Fortuna Dusseldorf,Karlsruher SC,0,1,A
D2,04/04/2016,SpVgg Greuther Furth,SC Freiburg,2,3,A
D2,04/10/2015,Karlsruher SC,SC Freiburg,1,1,D
D2,04/10/2015,Eintracht Braunschweig,Union Berlin,2,1,H
D2,04/10/2015,RB Leipzig,FC Nurnberg,3,2,H
D2,04/12/2015,SV Sandhausen,SpVgg Greuther Furth,1,1,D
D2,04/12/2015,TSV 1860 Munich,FSV Frankfurt,0,1,A
D2,04/12/2015,FC Nurnberg,SC Paderborn 07,2,1,H
D2,05/02/2016,SV Sandhausen,SC Paderborn 07,1,0,H
D2,05/02/2016,Vfl Bochum,SC Freiburg,2,0,H
D2,05/02/2016,FC Kaiserslautern,Union Berlin,2,2,D
D2,05/03/2016,Union Berlin,FSV Frankfurt,4,0,H
D2,05/03/2016,SC Paderborn 07,SpVgg Greuther Furth,1,1,D
D2,05/10/2015,MSV Duisburg,SC Paderborn 07,1,0,H
D2,05/12/2015,SC Freiburg,Union Berlin,3,0,H
D2,05/12/2015,Arminia Bielefeld,Karlsruher SC,2,1,H
D2,06/02/2016,TSV 1860 Munich,FC Nurnberg,0,1,A
D2,06/02/2016,Fortuna Dusseldorf,FC Heidenheim,0,1,A
D2,06/03/2016,Eintracht Braunschweig,MSV Duisburg,1,1,D
D2,06/03/2016,FC Heidenheim,FC St. Pauli,2,0,H
D2,06/03/2016,Vfl Bochum,Arminia Bielefeld,2,2,D
D2,06/11/2015,FSV Frankfurt,SV Sandhausen,0,1,A
D2,06/11/2015,Karlsruher SC,Vfl Bochum,3,0,H
D2,06/11/2015,SpVgg Greuther Furth,Arminia Bielefeld,0,0,D
D2,06/12/2015,FC Kaiserslautern,FC St. Pauli,1,2,A
D2,06/12/2015,Vfl Bochum,FC Heidenheim,1,1,D
D2,06/12/2015,RB Leipzig,MSV Duisburg,4,2,H
D2,07/02/2016,Karlsruher SC,FSV Frankfurt,1,1,D
D2,07/02/2016,SpVgg Greuther Furth,FC St. Pauli,0,2,A
D2,07/02/2016,RB Leipzig,Eintracht Braunschweig,2,0,H
D2,07/03/2016,SC Freiburg,RB Leipzig,2,1,H
D2,07/11/2015,Union Berlin,FC Nurnberg,3,3,D
D2,07/11/2015,MSV Duisburg,SC Freiburg,1,1,D
D2,07/12/2015,Fortuna Dusseldorf,Eintracht Braunschweig,1,0,H
D2,08/02/2016,Arminia Bielefeld,MSV Duisburg,2,1,H
D2,08/04/2016,SC Paderborn 07,Union Berlin,0,4,A
D2,08/04/2016,TSV 1860 Munich,SpVgg Greuther Furth,0,1,A
D2,08/04/2016,FC Heidenheim,Eintracht Braunschweig,2,2,D
D2,08/05/2016,Arminia Bielefeld,Union Berlin,2,0,H
D2,08/05/2016,FC Kaiserslautern,SpVgg Greuther Furth,3,1,H
D2,08/05/2016,TSV 1860 Munich,SC Paderborn 07,1,0,H
D2,08/05/2016,Vfl Bochum,Eintracht Braunschweig,2,3,A
D2,08/05/2016,RB Leipzig,Karlsruher SC,2,0,H
D2,08/05/2016,FC Nurnberg,FC St. Pauli,1,0,H
D2,08/05/2016,SV Sandhausen,MSV Duisburg,2,2,D
D2,08/05/2016,SC Freiburg,FC Heidenheim,2,0,H
D2,08/05/2016,Fortuna Dusseldorf,FSV Frankfurt,1,0,H
D2,08/11/2015,SC Paderborn 07,FC Heidenheim,1,1,D
D2,08/11/2015,Eintracht Braunschweig,TSV 1860 Munich,0,0,D
D2,08/11/2015,RB Leipzig,FC Kaiserslautern,0,2,A
D2,09/04/2016,SV Sandhausen,Arminia Bielefeld,1,4,A
D2,09/04/2016,Vfl Bochum,FSV Frankfurt,4,1,H
D2,09/11/2015,FC St. Pauli,Fortuna Dusseldorf,4,0,H
D2,10/04/2016,FC Nurnberg,MSV Duisburg,1,2,A
D2,10/04/2016,SC Freiburg,FC St. Pauli,4,3,H
D2,10/04/2016,FC Kaiserslautern,Karlsruher SC,0,0,D
D2,11/03/2016,FC St. Pauli,SC Paderborn 07,3,4,A
D2,11/03/2016,SpVgg Greuther Furth,Eintracht Braunschweig,3,0,H
D2,11/03/2016,Arminia Bielefeld,FC Nurnberg,0,4,A
D2,11/04/2016,Fortuna Dusseldorf,RB Leipzig,1,3,A
D2,11/09/2015,FC Kaiserslautern,SC Freiburg,0,2,A
D2,11/09/2015,RB Leipzig,SC Paderborn 07,2,0,H
D2,11/09/2015,SV Sandhausen,Vfl Bochum,1,1,D
D2,11/12/2015,SV Sandhausen,Eintracht Braunschweig,0,2,A
D2,11/12/2015,Vfl Bochum,SC Paderborn 07,4,0,H
D2,11/12/2015,TSV 1860 Munich,FC Heidenheim,1,3,A
D2,12/02/2016,FSV Frankfurt,SpVgg Greuther Furth,1,2,A
D2,12/02/2016,FC St. Pauli,RB Leipzig,1,0,H
D2,12/02/2016,SC Paderborn 07,FC Kaiserslautern,0,4,A
D2,12/03/2016,MSV Duisburg,Union Berlin,2,1,H
D2,12/03/2016,SV Sandhausen,Fortuna Dusseldorf,1,0,H
D2,12/09/2015,Arminia Bielefeld,FC Heidenheim,0,0,D
D2,12/09/2015,Karlsruher SC,Union Berlin,0,3,A
D2,12/12/2015,Fortuna Dusseldorf,Union Berlin,0,3,A
