Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E1,01/02/2012,Leicester,Middlesbrough,2,2,D
E1,01/10/2011,Reading,Middlesbrough,0,0,D
E1,01/10/2011,Ipswich,Brighton,3,1,H
E1,01/10/2011,Millwall,Burnley,0,1,A
E1,01/10/2011,Leeds,Portsmouth,1,0,H
E1,01/10/2011,Hull,Cardiff,2,1,H
E1,01/10/2011,Barnsley,Coventry,2,0,H
E1,01/10/2011,Peterborough,Doncaster,1,2,A
E1,01/10/2011,Blackpool,Bristol City,5,0,H
E1,01/10/2011,Leicester,Derby,4,0,H
E1,01/10/2011,Crystal Palace,West Ham,2,2,D
E1,01/10/2011,Southampton,Watford,4,0,H
E1,01/11/2011,West Ham,Bristol City,0,0,D
E1,01/11/2011,Crystal Palace,Portsmouth,0,0,D
E1,01/11/2011,Doncaster,Middlesbrough,1,3,A
E1,01/11/2011,Barnsley,Hull,2,1,H
E1,01/11/2011,Nott'm Forest,Reading,1,0,H
E1,01/11/2011,Millwall,Coventry,3,0,H
E1,01/11/2011,Burnley,Leicester,1,3,A
E1,01/11/2011,Southampton,Peterborough,2,1,H
E1,01/11/2011,Watford,Brighton,1,0,H
E1,02/01/2012,Doncaster,Barnsley,2,0,H
E1,02/01/2012,Hull,Derby,0,1,A
E1,02/01/2012,Portsmouth,Watford,2,0,H
E1,02/01/2012,Leeds,Burnley,2,1,H
E1,02/01/2012,Ipswich,Nott'm Forest,1,3,A
E1,02/01/2012,Brighton,Southampton,3,0,H
E1,02/01/2012,West Ham,Coventry,1,0,H
E1,02/01/2012,Peterborough,Birmingham,1,1,D
E1,02/01/2012,Crystal Palace,Leicester,1,2,A
E1,02/01/2012,Blackpool,Middlesbrough,3,0,H
E1,02/01/2012,Cardiff,Reading,3,1,H
E1,02/03/2012,Blackpool,Hull,1,1,D
E1,02/10/2011,Nott'm Forest,Birmingham,1,3,A
E1,02/11/2011,Leeds,Blackpool,0,5,A
E1,02/11/2011,Derby,Cardiff,0,3,A
E1,02/12/2011,Crystal Palace,Derby,1,1,D
E1,03/01/2012,Bristol City,Millwall,1,0,H
E1,03/03/2012,Barnsley,Nott'm Forest,1,1,D
E1,03/03/2012,Leeds,Southampton,0,1,A
E1,03/03/2012,Portsmouth,Middlesbrough,1,3,A
E1,03/03/2012,Doncaster,Brighton,1,1,D
E1,03/03/2012,Millwall,Reading,1,2,A
E1,03/03/2012,Birmingham,Derby,2,2,D
E1,03/03/2012,Ipswich,Bristol City,3,0,H
E1,03/03/2012,Watford,Burnley,3,2,H
E1,03/03/2012,Leicester,Coventry,2,0,H
E1,03/03/2012,Crystal Palace,Peterborough,1,0,H
E1,03/04/2012,Burnley,Birmingham,1,3,A
E1,03/05/2012,Cardiff,West Ham,0,2,A
E1,03/12/2011,Bristol City,Middlesbrough,0,1,A
E1,03/12/2011,Portsmouth,Coventry,2,1,H
E1,03/12/2011,Doncaster,Southampton,1,0,H
E1,03/12/2011,Peterborough,Barnsley,3,4,A
E1,03/12/2011,Blackpool,Reading,1,0,H
E1,03/12/2011,Ipswich,Watford,1,2,A
E1,03/12/2011,Brighton,Nott'm Forest,1,0,H
E1,03/12/2011,West Ham,Burnley,1,2,A
E1,03/12/2011,Leeds,Millwall,2,0,H
E1,03/12/2011,Hull,Leicester,2,1,H
E1,04/02/2012,Watford,Barnsley,2,1,H
E1,04/02/2012,Cardiff,Blackpool,1,3,A
E1,04/02/2012,Burnley,Peterborough,1,1,D
E1,04/02/2012,Brighton,Leicester,1,0,H
E1,04/02/2012,Bristol City,Leeds,0,3,A
E1,04/02/2012,Coventry,Ipswich,2,3,A
E1,04/02/2012,Birmingham,Southampton,0,0,D
E1,04/02/2012,West Ham,Millwall,2,1,H
E1,04/02/2012,Middlesbrough,Crystal Palace,0,0,D
E1,04/03/2012,Cardiff,West Ham,0,2,A
E1,04/05/2012,Blackpool,Birmingham,1,0,H
E1,04/12/2011,Cardiff,Birmingham,1,0,H
E1,05/08/2011,Hull,Blackpool,0,1,A
E1,05/11/2011,Bristol City,Burnley,3,1,H
E1,05/11/2011,Middlesbrough,Watford,1,0,H
E1,05/11/2011,Blackpool,Millwall,1,0,H
E1,05/11/2011,Portsmouth,Nott'm Forest,3,0,H
E1,05/11/2011,Peterborough,Derby,3,2,H
E1,05/11/2011,Coventry,Southampton,2,4,A
E1,05/11/2011,Hull,West Ham,0,2,A
E1,05/11/2011,Cardiff,Crystal Palace,2,0,H
E1,05/11/2011,Ipswich,Doncaster,2,3,A
E1,06/03/2012,Reading,Portsmouth,1,0,H
E1,06/03/2012,Southampton,Ipswich,1,1,D
E1,06/03/2012,Bristol City,Leicester,3,2,H
E1,06/03/2012,Hull,Leeds,0,0,D
E1,06/03/2012,Nott'm Forest,Doncaster,1,2,A
E1,06/03/2012,Derby,Blackpool,2,1,H
E1,06/03/2012,Middlesbrough,Barnsley,2,0,H
E1,06/03/2012,Coventry,Crystal Palace,1,1,D
E1,06/03/2012,Peterborough,Millwall,0,3,A
E1,06/04/2012,Watford,Blackpool,0,2,A
E1,06/04/2012,Reading,Leeds,2,0,H
E1,06/04/2012,Barnsley,West Ham,0,4,A
E1,06/04/2012,Burnley,Brighton,1,0,H
E1,06/08/2011,Derby,Birmingham,2,1,H
E1,06/08/2011,Coventry,Leicester,0,1,A
E1,06/08/2011,Burnley,Watford,2,2,D
E1,06/08/2011,Brighton,Doncaster,2,1,H
E1,06/08/2011,Reading,Millwall,2,2,D
E1,06/08/2011,Bristol City,Ipswich,0,3,A
E1,06/08/2011,Nott'm Forest,Barnsley,0,0,D
