Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC2,20/01/2024,Motherwell,Alloa Athletic,3,1,H
SC2,20/01/2024,Ross County,Partick,0,3,A
SC2,20/01/2024,Inverness CT,BSC Glasgow,4,0,H
SC2,20/01/2024,Morton,Montrose,2,0,H
SC2,20/01/2024,Forfar Athletic,Hibernian,0,1,A
SC2,20/01/2024,Airdrie United,ST Johnstone,1,0,H
SC2,20/01/2024,Bonnyrigg Rose Athletic,Falkirk,2,1,H
SC2,20/01/2024,Dumbarton,Rangers,1,4,A
SC2,21/01/2024,Celtic,Buckie Thistle,5,0,H
SC2,21/04/2024,Rangers,Heart Of Midlothian,2,0,H
SC2,23/09/2023,Banks O' Dee,Dalbeattie Star,6,0,H
SC2,23/09/2023,Gala Fairydean Rovers,Strathspey Thistle,8,2,H
SC2,23/09/2023,Broxburn Athletic,Nairn County,2,1,H
SC2,23/09/2023,Brechin,Rothes,4,0,H
SC2,23/09/2023,Edinburgh University,Dunbar United,2,3,A
SC2,23/09/2023,Camelon Juniors,Civil Service Strollers,1,2,A
SC2,23/09/2023,Penicuik Athletic,Pollok,0,6,A
SC2,23/09/2023,Lossiemouth,Beith,0,4,A
SC2,23/09/2023,Turriff United,Sauchie Juniors,2,1,H
SC2,23/09/2023,Wick Academy,Jeanfield Swifts,1,3,A
SC2,23/09/2023,Bo'ness United,Darvel,3,0,H
SC2,23/09/2023,Tranent Juniors,Lothian Hutchison,4,1,H
SC2,23/09/2023,Dalkeith Thistle,Clydebank,0,7,A
SC2,23/09/2023,St Andrews United,Auchinleck Talbot,1,0,H
SC2,23/09/2023,Tayport,Buckie Thistle,0,4,A
SC2,23/09/2023,Keith,Luncarty,2,5,A
SC2,23/09/2023,East Stirlingshire,Huntly,0,1,A
SC2,23/09/2023,Clachnacuddin,Inverurie Loco Works,1,0,H
SC2,23/09/2023,Caledonian Braves,Fraserburgh,1,2,A
SC2,23/09/2023,Formartine United,Threave Rovers,3,2,H
SC2,23/09/2023,East Kilbride,Whitehill Welfare,8,0,H
SC2,23/09/2023,Brora Rangers,Berwick Rangers,5,1,H
SC2,23/09/2023,Dundonald Bluebell,Kilwinning Rangers,2,3,A
SC2,24/09/2023,BSC Glasgow,Cumbernauld Colts,3,1,H
SC2,24/11/2023,Dunfermline,Raith Rovers,0,3,A
SC2,24/11/2023,Clyde,Jeanfield Swifts,2,0,H
SC2,25/05/2024,Celtic,Rangers,1,0,H
SC2,25/09/2023,Stirling University,Albion Rovers,1,3,A
SC2,25/11/2023,Tranent Juniors,Forfar Athletic,0,1,A
SC2,25/11/2023,Stranraer,Airdrie United,0,1,A
SC2,25/11/2023,Hamilton Academical,Kelty Hearts,0,2,A
SC2,25/11/2023,Partick,Queen's Park,3,0,H
SC2,25/11/2023,Morton,Bo'ness United,4,0,H
SC2,25/11/2023,Falkirk,Formartine United,3,0,H
SC2,25/11/2023,Inverness CT,Cowdenbeath,2,0,H
SC2,25/11/2023,Stirling Albion,Cove Rangers,0,2,A
SC2,25/11/2023,Albion Rovers,Bonnyrigg Rose Athletic,0,1,A
SC2,25/11/2023,Brora Rangers,Pollok,1,0,H
SC2,25/11/2023,Spartans,Arbroath,2,1,H
SC2,25/11/2023,Dunbar United,Alloa Athletic,1,2,A
SC2,25/11/2023,Cumnock Juniors,BSC Glasgow,0,3,A
SC2,25/11/2023,Montrose,Edinburgh City,3,0,H
SC2,28/10/2023,Albion Rovers,St Andrews United,2,1,H
SC2,28/10/2023,Beith,BSC Glasgow,1,3,A
SC2,28/10/2023,Dumbarton,Banks O' Dee,3,2,H
SC2,28/10/2023,Brechin,Spartans,1,2,A
SC2,28/10/2023,Jeanfield Swifts,Elgin City,6,0,H
SC2,28/10/2023,Peterhead,Clachnacuddin,3,1,H
SC2,28/10/2023,Dunbar United,East Fife,1,0,H
SC2,28/10/2023,Civil Service Strollers,Stranraer,0,3,A
SC2,28/10/2023,Deveronvale,Broxburn Athletic,0,1,A
SC2,28/10/2023,Forres Mechanics,Buckie Thistle,0,1,A
SC2,28/10/2023,Tranent Juniors,East Kilbride,7,0,H
SC2,28/10/2023,Cumnock Juniors,Turriff United,2,1,H
SC2,28/10/2023,Kilwinning Rangers,Cowdenbeath,0,1,A
SC2,28/10/2023,Pollok,Gala Fairydean Rovers,5,2,H
SC2,28/10/2023,Stenhousemuir,Brora Rangers,0,2,A
SC2,28/10/2023,Formartine United,Clydebank,3,2,H
