Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D1,22/11/2014,FSV Mainz 05,SC Freiburg,2,2,D
D1,22/11/2014,Hannover 96,Bayer Leverkusen,1,3,A
D1,22/11/2014,SC Paderborn 07,Borussia Dortmund,2,2,D
D1,22/11/2014,1. FC Köln,Hertha Berlin,1,2,A
D1,23/05/2015,SC Paderborn 07,VfB Stuttgart,1,2,A
D1,23/05/2015,1. FC Köln,VfL Wolfsburg,2,2,D
D1,23/05/2015,Hamburger SV,FC Schalke 04,2,0,H
D1,23/05/2015,Bayern Munich,FSV Mainz 05,2,0,H
D1,23/05/2015,Eintracht Frankfurt,Bayer Leverkusen,2,1,H
D1,23/05/2015,1899 Hoffenheim,Hertha Berlin,2,1,H
D1,23/05/2015,Borussia Monchengladbach,FC Augsburg,1,3,A
D1,23/05/2015,Hannover 96,SC Freiburg,2,1,H
D1,23/05/2015,Borussia Dortmund,Werder Bremen,3,2,H
D1,23/08/2014,Hertha Berlin,Werder Bremen,2,2,D
D1,23/08/2014,1. FC Köln,Hamburger SV,0,0,D
D1,23/08/2014,Borussia Dortmund,Bayer Leverkusen,0,2,A
D1,23/08/2014,Hannover 96,FC Schalke 04,2,1,H
D1,23/08/2014,1899 Hoffenheim,FC Augsburg,2,0,H
D1,23/08/2014,Eintracht Frankfurt,SC Freiburg,1,0,H
D1,23/09/2014,Bayern Munich,SC Paderborn 07,4,0,H
D1,23/09/2014,Werder Bremen,FC Schalke 04,0,3,A
D1,23/09/2014,1899 Hoffenheim,SC Freiburg,3,3,D
D1,23/09/2014,Eintracht Frankfurt,FSV Mainz 05,2,2,D
D1,23/11/2014,VfB Stuttgart,FC Augsburg,0,1,A
D1,23/11/2014,Hamburger SV,Werder Bremen,2,0,H
D1,24/04/2015,FSV Mainz 05,FC Schalke 04,2,0,H
D1,24/08/2014,SC Paderborn 07,FSV Mainz 05,2,2,D
D1,24/08/2014,Borussia Monchengladbach,VfB Stuttgart,1,1,D
D1,24/09/2014,Borussia Monchengladbach,Hamburger SV,1,0,H
D1,24/09/2014,Hertha Berlin,VfL Wolfsburg,1,0,H
D1,24/09/2014,Bayer Leverkusen,FC Augsburg,1,0,H
D1,24/09/2014,Hannover 96,1. FC Köln,1,0,H
D1,24/09/2014,Borussia Dortmund,VfB Stuttgart,2,2,D
D1,24/10/2014,Werder Bremen,1. FC Köln,0,1,A
D1,25/04/2015,Borussia Dortmund,Eintracht Frankfurt,2,0,H
D1,25/04/2015,Hannover 96,1899 Hoffenheim,1,2,A
D1,25/04/2015,1. FC Köln,Bayer Leverkusen,1,1,D
D1,25/04/2015,Bayern Munich,Hertha Berlin,1,0,H
D1,25/04/2015,Hamburger SV,FC Augsburg,3,2,H
D1,25/04/2015,VfB Stuttgart,SC Freiburg,2,2,D
D1,25/10/2014,Borussia Dortmund,Hannover 96,0,1,A
D1,25/10/2014,1899 Hoffenheim,SC Paderborn 07,1,0,H
D1,25/10/2014,Eintracht Frankfurt,VfB Stuttgart,4,5,A
D1,25/10/2014,FC Augsburg,SC Freiburg,2,0,H
D1,25/10/2014,Hertha Berlin,Hamburger SV,3,0,H
D1,25/10/2014,Bayer Leverkusen,FC Schalke 04,1,0,H
D1,26/04/2015,Borussia Monchengladbach,VfL Wolfsburg,1,0,H
D1,26/04/2015,SC Paderborn 07,Werder Bremen,2,2,D
D1,26/09/2014,FSV Mainz 05,1899 Hoffenheim,0,0,D
D1,26/10/2014,VfL Wolfsburg,FSV Mainz 05,3,0,H
D1,26/10/2014,Borussia Monchengladbach,Bayern Munich,0,0,D
D1,27/02/2015,Bayern Munich,1. FC Köln,4,1,H
D1,27/09/2014,FC Schalke 04,Borussia Dortmund,2,1,H
D1,27/09/2014,VfB Stuttgart,Hannover 96,1,0,H
D1,27/09/2014,SC Paderborn 07,Borussia Monchengladbach,1,2,A
D1,27/09/2014,1. FC Köln,Bayern Munich,0,2,A
D1,27/09/2014,VfL Wolfsburg,Werder Bremen,2,1,H
D1,27/09/2014,SC Freiburg,Bayer Leverkusen,0,0,D
D1,28/02/2015,1899 Hoffenheim,FSV Mainz 05,2,0,H
D1,28/02/2015,Hannover 96,VfB Stuttgart,1,1,D
D1,28/02/2015,Borussia Dortmund,FC Schalke 04,3,0,H
D1,28/02/2015,Hertha Berlin,FC Augsburg,1,0,H
D1,28/02/2015,Bayer Leverkusen,SC Freiburg,1,0,H
D1,28/02/2015,Eintracht Frankfurt,Hamburger SV,2,1,H
D1,28/09/2014,FC Augsburg,Hertha Berlin,1,0,H
D1,28/09/2014,Hamburger SV,Eintracht Frankfurt,1,2,A
D1,28/11/2014,SC Freiburg,VfB Stuttgart,1,4,A
D1,29/08/2014,FC Augsburg,Borussia Dortmund,2,3,A
D1,29/11/2014,Werder Bremen,SC Paderborn 07,4,0,H
D1,29/11/2014,Bayer Leverkusen,1. FC Köln,5,1,H
D1,29/11/2014,FC Augsburg,Hamburger SV,3,1,H
D1,29/11/2014,Hertha Berlin,Bayern Munich,0,1,A
D1,29/11/2014,1899 Hoffenheim,Hannover 96,4,3,H
D1,29/11/2014,FC Schalke 04,FSV Mainz 05,4,1,H
D1,30/01/2015,VfL Wolfsburg,Bayern Munich,4,1,H
D1,30/08/2014,Werder Bremen,1899 Hoffenheim,1,1,D
D1,30/08/2014,Bayer Leverkusen,Hertha Berlin,4,2,H
D1,30/08/2014,VfB Stuttgart,1. FC Köln,0,2,A
D1,30/08/2014,Hamburger SV,SC Paderborn 07,0,3,A
D1,30/08/2014,FC Schalke 04,Bayern Munich,1,1,D
D1,30/08/2014,VfL Wolfsburg,Eintracht Frankfurt,2,2,D
D1,30/11/2014,Eintracht Frankfurt,Borussia Dortmund,2,0,H
D1,30/11/2014,VfL Wolfsburg,Borussia Monchengladbach,1,0,H
D1,31/01/2015,SC Freiburg,Eintracht Frankfurt,4,1,H
D1,31/01/2015,FSV Mainz 05,SC Paderborn 07,5,0,H
D1,31/01/2015,VfB Stuttgart,Borussia Monchengladbach,0,1,A
D1,31/01/2015,FC Schalke 04,Hannover 96,1,0,H
D1,31/01/2015,Hamburger SV,1. FC Köln,0,2,A
D1,31/01/2015,Bayer Leverkusen,Borussia Dortmund,0,0,D
D1,31/08/2014,FSV Mainz 05,Hannover 96,0,0,D
D1,31/08/2014,SC Freiburg,Borussia Monchengladbach,0,0,D
D1,31/10/2014,FC Schalke 04,FC Augsburg,1,0,H
