Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E2,01/02/2017,Millwall,Walsall,0,0,D
E2,01/04/2017,Fleetwood Town,Swindon,0,1,A
E2,01/04/2017,Port Vale,AFC Wimbledon,2,0,H
E2,01/04/2017,Peterborough,Charlton,2,0,H
E2,01/04/2017,Milton Keynes Dons,Gillingham,3,2,H
E2,01/04/2017,Bradford,Walsall,1,0,H
E2,01/04/2017,Bolton,Chesterfield,0,0,D
E2,01/04/2017,Millwall,Scunthorpe,3,1,H
E2,01/04/2017,Rochdale,Northampton,1,1,D
E2,01/04/2017,Southend,Oldham,3,0,H
E2,01/04/2017,Bristol Rvs,Shrewsbury,2,0,H
E2,01/10/2016,AFC Wimbledon,Gillingham,2,0,H
E2,01/10/2016,Charlton,Rochdale,0,1,A
E2,01/10/2016,Fleetwood Town,Sheffield Utd,1,1,D
E2,01/10/2016,Northampton,Bristol Rvs,2,3,A
E2,01/10/2016,Southend,Peterborough,1,1,D
E2,01/10/2016,Port Vale,Coventry,0,2,A
E2,01/10/2016,Bury,Scunthorpe,1,2,A
E2,01/10/2016,Chesterfield,Bradford,0,1,A
E2,01/10/2016,Oldham,Milton Keynes Dons,0,2,A
E2,01/10/2016,Shrewsbury,Swindon,1,1,D
E2,01/10/2016,Walsall,Millwall,2,1,H
E2,01/10/2016,Bolton,Oxford,0,2,A
E2,01/11/2016,Coventry,Chesterfield,2,0,H
E2,01/11/2016,Bristol Rvs,Fleetwood Town,2,1,H
E2,02/01/2017,Oldham,Port Vale,0,0,D
E2,02/01/2017,Swindon,Southend,0,0,D
E2,02/01/2017,Shrewsbury,Fleetwood Town,0,1,A
E2,02/01/2017,Gillingham,Oxford,0,1,A
E2,02/01/2017,Coventry,Bolton,2,2,D
E2,02/01/2017,Chesterfield,Milton Keynes Dons,0,0,D
E2,02/01/2017,Charlton,Bristol Rvs,4,1,H
E2,02/01/2017,Walsall,Rochdale,0,2,A
E2,02/01/2017,Scunthorpe,Peterborough,1,1,D
E2,02/01/2017,Northampton,Bradford,1,2,A
E2,02/01/2017,AFC Wimbledon,Millwall,2,2,D
E2,02/01/2017,Bury,Sheffield Utd,1,3,A
E2,03/09/2016,Millwall,Bradford,1,1,D
E2,03/09/2016,Bolton,Southend,1,1,D
E2,03/09/2016,AFC Wimbledon,Chesterfield,2,1,H
E2,03/09/2016,Fleetwood Town,Coventry,2,0,H
E2,03/09/2016,Oxford,Rochdale,1,0,H
E2,03/09/2016,Bury,Port Vale,4,1,H
E2,03/09/2016,Oldham,Shrewsbury,2,3,A
E2,03/09/2016,Peterborough,Swindon,2,2,D
E2,04/02/2017,Shrewsbury,Bury,2,1,H
E2,04/02/2017,Sheffield Utd,AFC Wimbledon,4,0,H
E2,04/02/2017,Coventry,Millwall,0,2,A
E2,04/02/2017,Walsall,Northampton,2,1,H
E2,04/02/2017,Southend,Scunthorpe,3,1,H
E2,04/02/2017,Rochdale,Bristol Rvs,0,0,D
E2,04/02/2017,Charlton,Fleetwood Town,1,1,D
E2,04/02/2017,Port Vale,Peterborough,0,3,A
E2,04/02/2017,Milton Keynes Dons,Bolton,1,1,D
E2,04/02/2017,Chesterfield,Oldham,0,1,A
E2,04/02/2017,Bradford,Gillingham,2,2,D
E2,04/03/2017,Rochdale,Sheffield Utd,3,3,D
E2,04/03/2017,Southend,Port Vale,1,1,D
E2,04/03/2017,Northampton,Charlton,2,1,H
E2,04/03/2017,Bolton,AFC Wimbledon,1,1,D
E2,04/03/2017,Millwall,Milton Keynes Dons,2,1,H
E2,04/03/2017,Walsall,Oldham,2,0,H
E2,04/03/2017,Bradford,Peterborough,1,0,H
