Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D1,01/02/2025,VfB Stuttgart,Borussia Mönchengladbach,1,2,A
D1,01/02/2025,FC St. Pauli,FC Augsburg,1,1,D
D1,01/02/2025,Union Berlin,RB Leipzig,0,0,D
D1,01/02/2025,1. FC Heidenheim,Borussia Dortmund,1,2,A
D1,01/02/2025,VfL Bochum,SC Freiburg,0,1,A
D1,01/02/2025,Bayern München,Holstein Kiel,4,3,H
D1,01/03/2025,Werder Bremen,VfL Wolfsburg,1,2,A
D1,01/03/2025,VfL Bochum,1899 Hoffenheim,0,1,A
D1,01/03/2025,1. FC Heidenheim,Borussia Mönchengladbach,0,3,A
D1,01/03/2025,FC St. Pauli,Borussia Dortmund,0,2,A
D1,01/03/2025,Eintracht Frankfurt,Bayer Leverkusen,1,4,A
D1,01/03/2025,RB Leipzig,FSV Mainz 05,1,2,A
D1,01/09/2024,Bayern München,SC Freiburg,2,0,H
D1,01/09/2024,1. FC Heidenheim,FC Augsburg,4,0,H
D1,01/11/2024,Bayer Leverkusen,VfB Stuttgart,0,0,D
D1,01/12/2024,1. FC Heidenheim,Eintracht Frankfurt,0,4,A
D1,01/12/2024,FSV Mainz 05,1899 Hoffenheim,2,0,H
D1,02/02/2025,Eintracht Frankfurt,VfL Wolfsburg,1,1,D
D1,02/02/2025,Bayer Leverkusen,1899 Hoffenheim,3,1,H
D1,02/03/2025,Union Berlin,Holstein Kiel,0,1,A
D1,02/03/2025,FC Augsburg,SC Freiburg,0,0,D
D1,02/05/2025,1. FC Heidenheim,VfL Bochum,0,0,D
D1,02/11/2024,Borussia Dortmund,RB Leipzig,2,1,H
D1,02/11/2024,Holstein Kiel,1. FC Heidenheim,1,0,H
D1,02/11/2024,Eintracht Frankfurt,VfL Bochum,7,2,H
D1,02/11/2024,VfL Wolfsburg,FC Augsburg,1,1,D
D1,02/11/2024,Bayern München,Union Berlin,3,0,H
D1,02/11/2024,1899 Hoffenheim,FC St. Pauli,0,2,A
D1,03/05/2025,RB Leipzig,Bayern München,3,3,D
D1,03/05/2025,Union Berlin,Werder Bremen,2,2,D
D1,03/05/2025,Borussia Mönchengladbach,1899 Hoffenheim,4,4,D
D1,03/05/2025,FC St. Pauli,VfB Stuttgart,0,1,A
D1,03/05/2025,Borussia Dortmund,VfL Wolfsburg,4,0,H
D1,03/11/2024,Borussia Mönchengladbach,Werder Bremen,4,1,H
D1,03/11/2024,SC Freiburg,FSV Mainz 05,0,0,D
D1,04/04/2025,FC Augsburg,Bayern München,1,3,A
D1,04/05/2025,FC Augsburg,Holstein Kiel,1,3,A
D1,04/05/2025,SC Freiburg,Bayer Leverkusen,2,2,D
D1,04/05/2025,FSV Mainz 05,Eintracht Frankfurt,1,1,D
D1,04/10/2024,FC Augsburg,Borussia Mönchengladbach,2,1,H
D1,05/04/2025,1. FC Heidenheim,Bayer Leverkusen,0,1,A
D1,05/04/2025,VfL Bochum,VfB Stuttgart,0,4,A
D1,05/04/2025,RB Leipzig,1899 Hoffenheim,3,1,H
D1,05/04/2025,Werder Bremen,Eintracht Frankfurt,2,0,H
D1,05/04/2025,FSV Mainz 05,Holstein Kiel,1,1,D
D1,05/04/2025,SC Freiburg,Borussia Dortmund,1,4,A
D1,05/10/2024,Werder Bremen,SC Freiburg,0,1,A
D1,05/10/2024,Bayer Leverkusen,Holstein Kiel,2,2,D
D1,05/10/2024,VfL Bochum,VfL Wolfsburg,1,3,A
D1,05/10/2024,Union Berlin,Borussia Dortmund,2,1,H
D1,05/10/2024,FC St. Pauli,FSV Mainz 05,0,3,A
D1,06/04/2025,Union Berlin,VfL Wolfsburg,1,0,H
D1,06/04/2025,FC St. Pauli,Borussia Mönchengladbach,1,1,D
D1,06/10/2024,1. FC Heidenheim,RB Leipzig,0,1,A
D1,06/10/2024,Eintracht Frankfurt,Bayern München,3,3,D
D1,06/10/2024,VfB Stuttgart,1899 Hoffenheim,1,1,D
D1,06/12/2024,VfB Stuttgart,Union Berlin,3,2,H
D1,07/02/2025,Bayern München,Werder Bremen,3,0,H
D1,07/03/2025,Borussia Mönchengladbach,FSV Mainz 05,1,3,A
D1,07/12/2024,Holstein Kiel,RB Leipzig,0,2,A
D1,07/12/2024,VfL Bochum,Werder Bremen,0,1,A
D1,07/12/2024,Bayern München,1. FC Heidenheim,4,2,H
D1,07/12/2024,Bayer Leverkusen,FC St. Pauli,2,1,H
D1,07/12/2024,Eintracht Frankfurt,FC Augsburg,2,2,D
D1,07/12/2024,Borussia Mönchengladbach,Borussia Dortmund,1,1,D
D1,08/02/2025,1899 Hoffenheim,Union Berlin,0,4,A
D1,08/02/2025,Borussia Dortmund,VfB Stuttgart,1,2,A
D1,08/02/2025,FSV Mainz 05,FC Augsburg,0,0,D
D1,08/02/2025,VfL Wolfsburg,Bayer Leverkusen,0,0,D
D1,08/02/2025,SC Freiburg,1. FC Heidenheim,1,0,H
D1,08/02/2025,Borussia Mönchengladbach,Eintracht Frankfurt,1,1,D
D1,08/03/2025,Holstein Kiel,VfB Stuttgart,2,2,D
D1,08/03/2025,Borussia Dortmund,FC Augsburg,0,1,A
D1,08/03/2025,VfL Wolfsburg,FC St. Pauli,1,1,D
D1,08/03/2025,SC Freiburg,RB Leipzig,0,0,D
D1,08/03/2025,Bayer Leverkusen,Werder Bremen,0,2,A
D1,08/03/2025,Bayern München,VfL Bochum,2,3,A
D1,08/11/2024,Union Berlin,SC Freiburg,0,0,D
D1,08/12/2024,1899 Hoffenheim,SC Freiburg,1,1,D
D1,08/12/2024,VfL Wolfsburg,FSV Mainz 05,4,3,H
D1,09/02/2025,Holstein Kiel,VfL Bochum,2,2,D
D1,09/02/2025,RB Leipzig,FC St. Pauli,2,0,H
D1,09/03/2025,1899 Hoffenheim,1. FC Heidenheim,1,1,D
D1,09/03/2025,Eintracht Frankfurt,Union Berlin,1,2,A
D1,09/05/2025,VfL Wolfsburg,1899 Hoffenheim,2,2,D
D1,09/11/2024,FC St. Pauli,Bayern München,0,1,A
D1,09/11/2024,VfL Bochum,Bayer Leverkusen,1,1,D
D1,09/11/2024,FSV Mainz 05,Borussia Dortmund,3,1,H
D1,09/11/2024,Werder Bremen,Holstein Kiel,2,1,H
D1,09/11/2024,RB Leipzig,Borussia Mönchengladbach,0,0,D
D1,10/01/2025,Borussia Dortmund,Bayer Leverkusen,2,3,A
D1,10/05/2025,VfL Bochum,FSV Mainz 05,1,4,A
D1,10/05/2025,Bayern München,Borussia Mönchengladbach,2,0,H
D1,10/05/2025,Holstein Kiel,SC Freiburg,1,2,A
D1,10/05/2025,Union Berlin,1. FC Heidenheim,0,3,A
D1,10/05/2025,Werder Bremen,RB Leipzig,0,0,D
D1,10/11/2024,1. FC Heidenheim,VfL Wolfsburg,1,3,A
D1,10/11/2024,FC Augsburg,1899 Hoffenheim,0,0,D
D1,10/11/2024,VfB Stuttgart,Eintracht Frankfurt,2,3,A
D1,11/01/2025,1899 Hoffenheim,VfL Wolfsburg,0,1,A
D1,11/01/2025,SC Freiburg,Holstein Kiel,3,2,H
D1,11/01/2025,FSV Mainz 05,VfL Bochum,2,0,H
D1,11/01/2025,1. FC Heidenheim,Union Berlin,2,0,H
D1,11/01/2025,Borussia Mönchengladbach,Bayern München,0,1,A
D1,11/01/2025,FC St. Pauli,Eintracht Frankfurt,0,1,A
D1,11/04/2025,VfL Wolfsburg,RB Leipzig,2,3,A
D1,11/05/2025,VfB Stuttgart,FC Augsburg,4,0,H
D1,11/05/2025,Eintracht Frankfurt,FC St. Pauli,2,2,D
D1,11/05/2025,Bayer Leverkusen,Borussia Dortmund,2,4,A
D1,12/01/2025,RB Leipzig,Werder Bremen,4,2,H
D1,12/01/2025,FC Augsburg,VfB Stuttgart,0,1,A
D1,12/04/2025,Borussia Mönchengladbach,SC Freiburg,1,2,A
D1,12/04/2025,Holstein Kiel,FC St. Pauli,1,2,A
D1,12/04/2025,VfL Bochum,FC Augsburg,1,2,A
D1,12/04/2025,Bayer Leverkusen,Union Berlin,0,0,D
D1,12/04/2025,1899 Hoffenheim,FSV Mainz 05,2,0,H
D1,12/04/2025,Bayern München,Borussia Dortmund,2,2,D
D1,13/04/2025,Eintracht Frankfurt,1. FC Heidenheim,3,0,H
D1,13/04/2025,VfB Stuttgart,Werder Bremen,1,2,A
D1,13/09/2024,Borussia Dortmund,1. FC Heidenheim,4,2,H
D1,13/12/2024,SC Freiburg,VfL Wolfsburg,3,2,H
D1,14/01/2025,Holstein Kiel,Borussia Dortmund,4,2,H
D1,14/01/2025,VfL Wolfsburg,Borussia Mönchengladbach,5,1,H
D1,14/01/2025,Bayer Leverkusen,FSV Mainz 05,1,0,H
D1,14/01/2025,Eintracht Frankfurt,SC Freiburg,4,1,H
D1,14/02/2025,FC Augsburg,RB Leipzig,0,0,D
D1,14/03/2025,FC St. Pauli,1899 Hoffenheim,1,0,H
D1,14/09/2024,SC Freiburg,VfL Bochum,2,1,H
D1,14/09/2024,RB Leipzig,Union Berlin,0,0,D
D1,14/09/2024,Holstein Kiel,Bayern München,1,6,A
D1,14/09/2024,1899 Hoffenheim,Bayer Leverkusen,1,4,A
D1,14/09/2024,Borussia Mönchengladbach,VfB Stuttgart,1,3,A
D1,14/09/2024,VfL Wolfsburg,Eintracht Frankfurt,1,2,A
D1,14/12/2024,Borussia Mönchengladbach,Holstein Kiel,4,1,H
D1,14/12/2024,FC St. Pauli,Werder Bremen,0,2,A
D1,14/12/2024,FSV Mainz 05,Bayern München,2,1,H
D1,14/12/2024,FC Augsburg,Bayer Leverkusen,0,2,A
D1,14/12/2024,Union Berlin,VfL Bochum,1,1,D
D1,15/01/2025,Union Berlin,FC Augsburg,0,2,A
D1,15/01/2025,Bayern München,1899 Hoffenheim,5,0,H
D1,15/01/2025,VfL Bochum,FC St. Pauli,1,0,H
D1,15/01/2025,VfB Stuttgart,RB Leipzig,2,1,H
D1,15/01/2025,Werder Bremen,1. FC Heidenheim,3,3,D
D1,15/02/2025,Bayer Leverkusen,Bayern München,0,0,D
D1,15/02/2025,FC St. Pauli,SC Freiburg,0,1,A
D1,15/02/2025,Union Berlin,Borussia Mönchengladbach,1,2,A
D1,15/02/2025,VfL Bochum,Borussia Dortmund,2,0,H
D1,15/02/2025,VfB Stuttgart,VfL Wolfsburg,1,2,A
D1,15/03/2025,Werder Bremen,Borussia Mönchengladbach,2,4,A
D1,15/03/2025,RB Leipzig,Borussia Dortmund,2,0,H
D1,15/03/2025,Union Berlin,Bayern München,1,1,D
D1,15/03/2025,FC Augsburg,VfL Wolfsburg,1,0,H
D1,15/03/2025,FSV Mainz 05,SC Freiburg,2,2,D
D1,15/09/2024,FSV Mainz 05,Werder Bremen,1,2,A
D1,15/09/2024,FC Augsburg,FC St. Pauli,3,1,H
D1,15/12/2024,1. FC Heidenheim,VfB Stuttgart,1,3,A
D1,15/12/2024,Borussia Dortmund,1899 Hoffenheim,1,1,D
D1,15/12/2024,RB Leipzig,Eintracht Frankfurt,2,1,H
