Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,01/02/2017,Pescara,Fiorentina,1,2,A
I1,01/04/2017,Sassuolo,Lazio,1,2,A
I1,01/04/2017,AS Roma,Empoli,2,0,H
I1,01/10/2016,Udinese,Lazio,0,3,A
I1,01/10/2016,Pescara,Chievo,0,2,A
I1,02/04/2017,Palermo,Cagliari,1,3,A
I1,02/04/2017,Napoli,Juventus,1,1,D
I1,02/04/2017,Pescara,AC Milan,1,1,D
I1,02/04/2017,Fiorentina,Bologna,1,0,H
I1,02/04/2017,Torino,Udinese,2,2,D
I1,02/04/2017,Chievo,Crotone,1,2,A
I1,02/04/2017,Genoa,Atalanta,0,5,A
I1,02/10/2016,Sampdoria,Palermo,1,1,D
I1,02/10/2016,Atalanta,Napoli,1,0,H
I1,02/10/2016,Bologna,Genoa,0,1,A
I1,02/10/2016,AC Milan,Sassuolo,4,3,H
I1,02/10/2016,Torino,Fiorentina,2,1,H
I1,02/10/2016,AS Roma,Inter,2,1,H
I1,02/10/2016,Empoli,Juventus,0,3,A
I1,02/10/2016,Cagliari,Crotone,2,1,H
I1,02/12/2016,Napoli,Inter,3,0,H
I1,03/04/2017,Inter,Sampdoria,1,2,A
I1,03/12/2016,Juventus,Atalanta,3,1,H
I1,04/02/2017,Bologna,Napoli,1,7,A
I1,04/03/2017,AS Roma,Napoli,1,2,A
I1,04/03/2017,Sampdoria,Pescara,3,1,H
I1,04/03/2017,AC Milan,Chievo,3,1,H
I1,04/12/2016,Lazio,AS Roma,0,2,A
I1,04/12/2016,AC Milan,Crotone,2,1,H
I1,04/12/2016,Sassuolo,Empoli,3,0,H
I1,04/12/2016,Sampdoria,Torino,2,0,H
I1,04/12/2016,Pescara,Cagliari,1,1,D
I1,04/12/2016,Fiorentina,Palermo,2,1,H
I1,05/02/2017,Atalanta,Cagliari,2,0,H
I1,05/02/2017,AC Milan,Sampdoria,0,1,A
I1,05/02/2017,Chievo,Udinese,0,0,D
I1,05/02/2017,Genoa,Sassuolo,0,1,A
I1,05/02/2017,Empoli,Torino,1,1,D
I1,05/02/2017,Juventus,Inter,1,0,H
I1,05/02/2017,Palermo,Crotone,1,0,H
I1,05/02/2017,Pescara,Lazio,2,6,A
I1,05/03/2017,Atalanta,Fiorentina,0,0,D
I1,05/03/2017,Empoli,Genoa,0,2,A
I1,05/03/2017,Bologna,Lazio,0,2,A
I1,05/03/2017,Torino,Palermo,3,1,H
I1,05/03/2017,Crotone,Sassuolo,0,0,D
I1,05/03/2017,Udinese,Juventus,1,1,D
I1,05/03/2017,Cagliari,Inter,1,5,A
I1,05/11/2016,Torino,Cagliari,5,1,H
I1,05/11/2016,Napoli,Lazio,1,1,D
I1,05/12/2016,Chievo,Genoa,0,0,D
I1,05/12/2016,Udinese,Bologna,1,0,H
I1,06/05/2017,Juventus,Torino,1,1,D
I1,06/05/2017,Napoli,Cagliari,3,1,H
I1,06/11/2016,Sassuolo,Atalanta,0,3,A
I1,06/11/2016,Genoa,Udinese,1,1,D
I1,06/11/2016,Palermo,AC Milan,1,2,A
I1,06/11/2016,AS Roma,Bologna,3,0,H
I1,06/11/2016,Fiorentina,Sampdoria,1,1,D
I1,06/11/2016,Chievo,Juventus,1,2,A
I1,06/11/2016,Pescara,Empoli,0,4,A
I1,06/11/2016,Inter,Crotone,3,0,H
I1,07/01/2017,Empoli,Palermo,1,0,H
I1,07/01/2017,Napoli,Sampdoria,2,1,H
