Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,01/05/2022,Udinese,Inter,1,2,A
I1,01/05/2022,AS Roma,Bologna,0,0,D
I1,01/05/2022,Juventus,Venezia,2,1,H
I1,01/05/2022,AC Milan,Fiorentina,1,0,H
I1,01/05/2022,Empoli,Torino,1,3,A
I1,01/10/2021,Cagliari,Venezia,1,1,D
I1,01/11/2021,Bologna,Cagliari,2,0,H
I1,01/12/2021,Sassuolo,Napoli,2,2,D
I1,01/12/2021,Inter,Spezia,2,0,H
I1,01/12/2021,Bologna,AS Roma,1,0,H
I1,01/12/2021,Genoa,AC Milan,0,3,A
I1,02/04/2022,Spezia,Venezia,1,0,H
I1,02/04/2022,Lazio,Sassuolo,2,1,H
I1,02/04/2022,Salernitana,Torino,0,1,A
I1,02/05/2022,Atalanta,Salernitana,1,1,D
I1,02/10/2021,Salernitana,Genoa,1,0,H
I1,02/10/2021,Torino,Juventus,0,1,A
I1,02/10/2021,Sassuolo,Inter,1,2,A
I1,02/12/2021,Lazio,Udinese,4,4,D
I1,02/12/2021,Torino,Empoli,2,2,D
I1,03/04/2022,Juventus,Inter,0,1,A
I1,03/04/2022,Fiorentina,Empoli,1,0,H
I1,03/04/2022,Sampdoria,AS Roma,0,1,A
I1,03/04/2022,Atalanta,Napoli,1,3,A
I1,03/04/2022,Udinese,Cagliari,5,1,H
I1,03/10/2021,Sampdoria,Udinese,3,3,D
I1,03/10/2021,Hellas Verona,Spezia,4,0,H
I1,03/10/2021,AS Roma,Empoli,2,0,H
I1,03/10/2021,Fiorentina,Napoli,1,2,A
I1,03/10/2021,Atalanta,AC Milan,2,3,A
I1,03/10/2021,Bologna,Lazio,3,0,H
I1,04/03/2022,Inter,Salernitana,5,0,H
I1,04/04/2022,Hellas Verona,Genoa,1,0,H
I1,04/04/2022,AC Milan,Bologna,0,0,D
I1,04/12/2021,AS Roma,Inter,0,3,A
I1,04/12/2021,Napoli,Atalanta,2,3,A
I1,04/12/2021,AC Milan,Salernitana,2,0,H
I1,05/02/2022,AS Roma,Genoa,0,0,D
I1,05/02/2022,Inter,AC Milan,1,2,A
I1,05/02/2022,Fiorentina,Lazio,0,3,A
I1,05/03/2022,Cagliari,Lazio,0,3,A
I1,05/03/2022,AS Roma,Atalanta,1,0,H
I1,05/03/2022,Udinese,Sampdoria,2,1,H
I1,05/05/2022,Salernitana,Venezia,2,1,H
I1,05/11/2021,Empoli,Genoa,2,2,D
I1,05/12/2021,Bologna,Fiorentina,2,3,A
I1,05/12/2021,Spezia,Sassuolo,2,2,D
I1,05/12/2021,Sampdoria,Lazio,1,3,A
I1,05/12/2021,Juventus,Genoa,2,0,H
I1,05/12/2021,Venezia,Hellas Verona,3,4,A
I1,06/01/2022,Sampdoria,Cagliari,1,2,A
I1,06/01/2022,Sassuolo,Genoa,1,1,D
I1,06/01/2022,Spezia,Hellas Verona,1,2,A
I1,06/01/2022,Lazio,Empoli,3,3,D
I1,06/01/2022,Juventus,Napoli,1,1,D
I1,06/01/2022,AC Milan,AS Roma,3,1,H
I1,06/02/2022,Juventus,Hellas Verona,2,0,H
I1,06/02/2022,Udinese,Torino,2,0,H
I1,06/02/2022,Venezia,Napoli,0,2,A
I1,06/02/2022,Bologna,Empoli,0,0,D
I1,06/02/2022,Sampdoria,Sassuolo,4,0,H
I1,06/02/2022,Atalanta,Cagliari,1,2,A
I1,06/03/2022,Genoa,Empoli,0,0,D
I1,06/03/2022,Bologna,Torino,0,0,D
I1,06/03/2022,Juventus,Spezia,1,0,H
I1,06/03/2022,Venezia,Sassuolo,1,4,A
I1,06/03/2022,Napoli,AC Milan,0,1,A
I1,06/03/2022,Fiorentina,Hellas Verona,1,1,D
I1,06/05/2022,Inter,Empoli,4,2,H
I1,06/05/2022,Genoa,Juventus,2,1,H
I1,06/11/2021,Spezia,Torino,1,0,H
I1,06/11/2021,Cagliari,Atalanta,1,2,A
I1,06/11/2021,Juventus,Fiorentina,1,0,H
I1,06/12/2021,Cagliari,Torino,1,1,D
I1,06/12/2021,Empoli,Udinese,3,1,H
I1,07/02/2022,Salernitana,Spezia,2,2,D
I1,07/05/2022,Sassuolo,Udinese,1,1,D
I1,07/05/2022,Torino,Napoli,0,1,A
I1,07/05/2022,Lazio,Sampdoria,2,0,H
I1,07/11/2021,Venezia,AS Roma,3,2,H
I1,07/11/2021,Udinese,Sassuolo,3,2,H
I1,07/11/2021,Sampdoria,Bologna,1,2,A
I1,07/11/2021,Lazio,Salernitana,3,0,H
I1,07/11/2021,Napoli,Hellas Verona,1,1,D
I1,07/11/2021,AC Milan,Inter,1,1,D
I1,08/05/2022,Spezia,Atalanta,1,3,A
I1,08/05/2022,Venezia,Bologna,4,3,H
I1,08/05/2022,Salernitana,Cagliari,1,1,D
I1,08/05/2022,Hellas Verona,AC Milan,1,3,A
I1,09/01/2022,Venezia,AC Milan,0,3,A
I1,09/01/2022,Empoli,Sassuolo,1,5,A
I1,09/01/2022,Napoli,Sampdoria,1,0,H
I1,09/01/2022,Genoa,Spezia,0,1,A
I1,09/01/2022,AS Roma,Juventus,3,4,A
I1,09/01/2022,Hellas Verona,Salernitana,1,2,A
I1,09/01/2022,Inter,Lazio,2,1,H
I1,09/01/2022,Udinese,Atalanta,2,6,A
I1,09/04/2022,Empoli,Spezia,0,0,D
I1,09/04/2022,Inter,Hellas Verona,2,0,H
I1,09/04/2022,Cagliari,Juventus,1,2,A
I1,09/05/2022,Fiorentina,AS Roma,2,0,H
I1,10/01/2022,Torino,Fiorentina,4,0,H
I1,10/04/2022,Venezia,Udinese,1,2,A
I1,10/04/2022,AS Roma,Salernitana,2,1,H
I1,10/04/2022,Napoli,Fiorentina,2,3,A
I1,10/04/2022,Torino,AC Milan,0,0,D
I1,10/04/2022,Genoa,Lazio,1,4,A
I1,10/04/2022,Sassuolo,Atalanta,2,1,H
I1,10/12/2021,Genoa,Sampdoria,1,3,A
I1,11/01/2022,Cagliari,Bologna,2,1,H
I1,11/04/2022,Bologna,Sampdoria,2,0,H
I1,11/09/2021,Atalanta,Fiorentina,1,2,A
I1,11/09/2021,Empoli,Venezia,1,2,A
I1,11/09/2021,Napoli,Juventus,2,1,H
I1,11/12/2021,Udinese,AC Milan,1,1,D
I1,11/12/2021,Fiorentina,Salernitana,4,0,H
I1,11/12/2021,Venezia,Juventus,1,1,D
I1,12/02/2022,Torino,Venezia,1,2,A
I1,12/02/2022,Napoli,Inter,1,1,D
I1,12/02/2022,Lazio,Bologna,3,0,H
I1,12/03/2022,Spezia,Cagliari,2,0,H
I1,12/03/2022,Sampdoria,Juventus,1,3,A
I1,12/03/2022,AC Milan,Empoli,1,0,H
I1,12/03/2022,Salernitana,Sassuolo,2,2,D
I1,12/09/2021,Torino,Salernitana,4,0,H
I1,12/09/2021,AS Roma,Sassuolo,2,1,H
I1,12/09/2021,AC Milan,Lazio,2,0,H
I1,12/09/2021,Spezia,Udinese,0,1,A
I1,12/09/2021,Cagliari,Genoa,2,3,A
I1,12/09/2021,Sampdoria,Inter,2,2,D
I1,12/12/2021,Torino,Bologna,2,1,H
I1,12/12/2021,Hellas Verona,Atalanta,1,2,A
I1,12/12/2021,Sassuolo,Lazio,2,1,H
I1,12/12/2021,Napoli,Empoli,0,1,A
I1,12/12/2021,Inter,Cagliari,4,0,H
I1,13/02/2022,Atalanta,Juventus,1,1,D
I1,13/02/2022,Sassuolo,AS Roma,2,2,D
I1,13/02/2022,Empoli,Cagliari,1,1,D
I1,13/02/2022,Hellas Verona,Udinese,4,0,H
I1,13/02/2022,Genoa,Salernitana,1,1,D
I1,13/02/2022,AC Milan,Sampdoria,1,0,H
I1,13/03/2022,Fiorentina,Bologna,1,0,H
I1,13/03/2022,Hellas Verona,Napoli,1,2,A
I1,13/03/2022,Udinese,AS Roma,1,1,D
