Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D2,17/12/2021,Fortuna Dusseldorf,SV Sandhausen,0,1,A
D2,18/02/2022,Dynamo Dresden,FC Heidenheim,1,1,D
D2,18/02/2022,FC Schalke 04,SC Paderborn 07,2,0,H
D2,18/03/2022,Erzgebirge AUE,Karlsruher SC,0,3,A
D2,18/03/2022,FC St. Pauli,FC Heidenheim,1,0,H
D2,18/09/2021,Fortuna Dusseldorf,Jahn Regensburg,1,1,D
D2,18/09/2021,SV Sandhausen,FC Heidenheim,1,3,A
D2,18/09/2021,Holstein Kiel,Hannover 96,0,3,A
D2,18/09/2021,Werder Bremen,Hamburger SV,0,2,A
D2,18/12/2021,FC Ingolstadt 04,Dynamo Dresden,3,0,H
D2,18/12/2021,SC Paderborn 07,FC Heidenheim,1,2,A
D2,18/12/2021,Erzgebirge AUE,FC Nurnberg,1,3,A
D2,18/12/2021,Hamburger SV,FC Schalke 04,1,1,D
D2,19/02/2022,FC Nurnberg,Jahn Regensburg,2,0,H
D2,19/02/2022,Werder Bremen,FC Ingolstadt 04,1,1,D
D2,19/02/2022,SV Sandhausen,Hamburger SV,1,1,D
D2,19/02/2022,Holstein Kiel,Karlsruher SC,0,2,A
D2,19/03/2022,Werder Bremen,SV Darmstadt 98,1,0,H
D2,19/03/2022,FC Schalke 04,Hannover 96,2,1,H
D2,19/03/2022,SV Sandhausen,Hansa Rostock,0,1,A
D2,19/03/2022,Fortuna Dusseldorf,Hamburger SV,1,1,D
D2,19/09/2021,SV Darmstadt 98,Dynamo Dresden,1,0,H
D2,19/09/2021,FC St. Pauli,FC Ingolstadt 04,4,1,H
D2,19/09/2021,Erzgebirge AUE,SC Paderborn 07,1,4,A
D2,19/11/2021,Hannover 96,SC Paderborn 07,0,0,D
D2,19/11/2021,SV Sandhausen,FC Nurnberg,1,2,A
D2,19/12/2021,Hannover 96,Werder Bremen,1,4,A
D2,19/12/2021,Jahn Regensburg,SV Darmstadt 98,0,2,A
D2,19/12/2021,Karlsruher SC,Hansa Rostock,2,2,D
D2,20/02/2022,FC St. Pauli,Hannover 96,0,3,A
D2,20/02/2022,SV Darmstadt 98,Hansa Rostock,1,1,D
D2,20/02/2022,Fortuna Dusseldorf,Erzgebirge AUE,3,1,H
D2,20/03/2022,Holstein Kiel,FC Ingolstadt 04,1,0,H
D2,20/03/2022,Jahn Regensburg,SC Paderborn 07,1,0,H
D2,20/03/2022,FC Nurnberg,Dynamo Dresden,1,1,D
D2,20/05/2022,FC Kaiserslautern,Dynamo Dresden,0,0,D
D2,20/08/2021,Hannover 96,FC Heidenheim,1,0,H
D2,20/08/2021,Fortuna Dusseldorf,Holstein Kiel,2,2,D
D2,20/11/2021,Hamburger SV,Jahn Regensburg,4,1,H
D2,20/11/2021,Werder Bremen,FC Schalke 04,1,1,D
D2,20/11/2021,SV Darmstadt 98,FC St. Pauli,4,0,H
D2,20/11/2021,Hansa Rostock,Erzgebirge AUE,1,2,A
D2,21/01/2022,Fortuna Dusseldorf,FC Nurnberg,0,1,A
D2,21/01/2022,Hamburger SV,FC St. Pauli,2,1,H
D2,21/08/2021,SC Paderborn 07,FC St. Pauli,3,1,H
D2,21/08/2021,Karlsruher SC,Werder Bremen,0,0,D
D2,21/08/2021,Jahn Regensburg,FC Schalke 04,4,1,H
D2,21/08/2021,Hansa Rostock,Dynamo Dresden,1,3,A
D2,21/11/2021,FC Ingolstadt 04,Karlsruher SC,1,1,D
D2,21/11/2021,FC Heidenheim,Holstein Kiel,2,1,H
D2,21/11/2021,Dynamo Dresden,Fortuna Dusseldorf,1,0,H
D2,22/01/2022,Hansa Rostock,FC Heidenheim,0,0,D
D2,22/01/2022,SC Paderborn 07,Werder Bremen,3,4,A
D2,22/01/2022,FC Ingolstadt 04,SV Darmstadt 98,0,2,A
D2,22/01/2022,Erzgebirge AUE,FC Schalke 04,0,5,A
D2,22/04/2022,Fortuna Dusseldorf,Dynamo Dresden,2,2,D
D2,22/04/2022,Karlsruher SC,FC Ingolstadt 04,2,2,D
D2,22/08/2021,FC Ingolstadt 04,FC Nurnberg,0,0,D
D2,22/08/2021,Erzgebirge AUE,SV Sandhausen,1,3,A
D2,22/08/2021,Hamburger SV,SV Darmstadt 98,2,2,D
D2,22/10/2021,Erzgebirge AUE,FC Ingolstadt 04,1,0,H
D2,22/10/2021,SC Paderborn 07,Hamburger SV,1,2,A
D2,23/01/2022,Jahn Regensburg,Holstein Kiel,1,2,A
D2,23/01/2022,Hannover 96,Dynamo Dresden,0,0,D
D2,23/04/2022,Jahn Regensburg,Hamburger SV,2,4,A
D2,23/04/2022,Holstein Kiel,FC Heidenheim,1,1,D
D2,23/04/2022,FC St. Pauli,SV Darmstadt 98,1,2,A
D2,23/04/2022,FC Schalke 04,Werder Bremen,1,4,A
D2,23/07/2021,FC Schalke 04,Hamburger SV,1,3,A
D2,23/10/2021,FC Schalke 04,Dynamo Dresden,3,0,H
D2,23/10/2021,Holstein Kiel,SV Darmstadt 98,1,1,D
D2,23/10/2021,FC Nurnberg,FC Heidenheim,4,0,H
D2,23/10/2021,Fortuna Dusseldorf,Karlsruher SC,3,1,H
D2,24/04/2022,FC Nurnberg,SV Sandhausen,2,4,A
D2,24/04/2022,SC Paderborn 07,Hannover 96,3,0,H
D2,24/04/2022,Erzgebirge AUE,Hansa Rostock,2,2,D
D2,24/05/2022,Dynamo Dresden,FC Kaiserslautern,0,2,A
D2,24/07/2021,FC Heidenheim,SC Paderborn 07,0,0,D
D2,24/07/2021,SV Darmstadt 98,Jahn Regensburg,0,2,A
D2,24/07/2021,Werder Bremen,Hannover 96,1,1,D
D2,24/07/2021,Dynamo Dresden,FC Ingolstadt 04,3,0,H
D2,24/07/2021,Hansa Rostock,Karlsruher SC,1,3,A
D2,24/09/2021,Jahn Regensburg,Erzgebirge AUE,3,2,H
D2,24/09/2021,FC Heidenheim,SV Darmstadt 98,2,1,H
D2,24/10/2021,SV Sandhausen,Werder Bremen,2,2,D
D2,24/10/2021,Jahn Regensburg,Hannover 96,3,1,H
D2,24/10/2021,FC St. Pauli,Hansa Rostock,4,0,H
D2,24/11/2021,FC St. Pauli,SV Sandhausen,3,1,H
D2,25/02/2022,Hannover 96,Holstein Kiel,2,0,H
D2,25/02/2022,SC Paderborn 07,Erzgebirge AUE,3,3,D
D2,25/07/2021,SV Sandhausen,Fortuna Dusseldorf,0,2,A
D2,25/07/2021,FC St. Pauli,Holstein Kiel,3,0,H
D2,25/07/2021,FC Nurnberg,Erzgebirge AUE,0,0,D
D2,25/09/2021,Hansa Rostock,FC Schalke 04,0,2,A
D2,25/09/2021,FC Ingolstadt 04,Fortuna Dusseldorf,1,2,A
D2,25/09/2021,Karlsruher SC,FC St. Pauli,1,3,A
D2,25/09/2021,SC Paderborn 07,Holstein Kiel,1,2,A
D2,26/02/2022,Dynamo Dresden,SV Darmstadt 98,0,1,A
D2,26/02/2022,Hansa Rostock,FC Nurnberg,0,2,A
D2,26/02/2022,Karlsruher SC,FC Schalke 04,1,1,D
D2,26/02/2022,FC Ingolstadt 04,FC St. Pauli,1,3,A
D2,26/09/2021,Dynamo Dresden,Werder Bremen,3,0,H
D2,26/09/2021,Hamburger SV,FC Nurnberg,2,2,D
D2,26/09/2021,Hannover 96,SV Sandhausen,1,2,A
D2,26/11/2021,Fortuna Dusseldorf,FC Heidenheim,0,1,A
D2,26/11/2021,Jahn Regensburg,Dynamo Dresden,3,1,H
D2,27/02/2022,FC Heidenheim,SV Sandhausen,1,1,D
D2,27/02/2022,Jahn Regensburg,Fortuna Dusseldorf,0,0,D
D2,27/02/2022,Hamburger SV,Werder Bremen,2,3,A
D2,27/08/2021,FC Nurnberg,Karlsruher SC,2,1,H
D2,27/08/2021,SV Sandhausen,FC Ingolstadt 04,0,2,A
D2,27/11/2021,FC Schalke 04,SV Sandhausen,5,2,H
D2,27/11/2021,Erzgebirge AUE,SV Darmstadt 98,1,2,A
D2,27/11/2021,Karlsruher SC,Hannover 96,4,0,H
D2,27/11/2021,Holstein Kiel,Werder Bremen,2,1,H
D2,28/08/2021,SV Darmstadt 98,Hannover 96,4,0,H
D2,28/08/2021,FC Schalke 04,Fortuna Dusseldorf,3,1,H
D2,28/08/2021,Holstein Kiel,Erzgebirge AUE,3,0,H
D2,28/08/2021,FC Heidenheim,Hamburger SV,0,0,D
D2,28/11/2021,SC Paderborn 07,Hansa Rostock,1,1,D
D2,28/11/2021,FC Nurnberg,FC St. Pauli,2,3,A
D2,28/11/2021,Hamburger SV,FC Ingolstadt 04,3,0,H
D2,29/04/2022,SV Sandhausen,FC Schalke 04,1,2,A
D2,29/04/2022,FC Heidenheim,Fortuna Dusseldorf,1,3,A
D2,29/04/2022,FC St. Pauli,FC Nurnberg,1,1,D
D2,29/04/2022,Hannover 96,Karlsruher SC,2,0,H
D2,29/04/2022,Werder Bremen,Holstein Kiel,2,3,A
D2,29/08/2021,FC St. Pauli,Jahn Regensburg,2,0,H
D2,29/08/2021,Dynamo Dresden,SC Paderborn 07,0,3,A
D2,29/08/2021,Werder Bremen,Hansa Rostock,3,0,H
D2,29/10/2021,FC Heidenheim,FC Schalke 04,1,0,H
D2,29/10/2021,SV Darmstadt 98,FC Nurnberg,2,0,H
D2,30/04/2022,Hansa Rostock,SC Paderborn 07,0,0,D
D2,30/04/2022,FC Ingolstadt 04,Hamburger SV,0,4,A
D2,30/04/2022,Dynamo Dresden,Jahn Regensburg,1,1,D
D2,30/04/2022,SV Darmstadt 98,Erzgebirge AUE,6,0,H
D2,30/07/2021,Karlsruher SC,SV Darmstadt 98,3,0,H
D2,30/07/2021,SC Paderborn 07,FC Nurnberg,2,2,D
D2,30/10/2021,Werder Bremen,FC St. Pauli,1,1,D
D2,30/10/2021,Hannover 96,Erzgebirge AUE,1,1,D
D2,30/10/2021,Dynamo Dresden,SV Sandhausen,0,1,A
D2,30/10/2021,Hamburger SV,Holstein Kiel,1,1,D
D2,31/07/2021,Hannover 96,Hansa Rostock,0,3,A
D2,31/07/2021,Jahn Regensburg,SV Sandhausen,3,0,H
D2,31/07/2021,FC Ingolstadt 04,FC Heidenheim,1,2,A
D2,31/07/2021,Fortuna Dusseldorf,Werder Bremen,2,3,A
D2,31/10/2021,Karlsruher SC,SC Paderborn 07,2,4,A
D2,31/10/2021,FC Ingolstadt 04,Jahn Regensburg,0,3,A
D2,31/10/2021,Hansa Rostock,Fortuna Dusseldorf,2,1,H
