Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC0,01/02/2020,Rangers,Aberdeen,0,0,D
SC0,01/02/2020,Hibernian,ST Mirren,2,2,D
SC0,01/02/2020,Kilmarnock,Ross County,3,1,H
SC0,01/02/2020,Livingston,Motherwell,1,0,H
SC0,01/02/2020,ST Johnstone,Heart Of Midlothian,3,3,D
SC0,01/09/2019,Rangers,Celtic,0,2,A
SC0,01/12/2019,Ross County,Celtic,1,4,A
SC0,01/12/2019,Rangers,Heart Of Midlothian,5,0,H
SC0,02/02/2020,Hamilton Academical,Celtic,1,4,A
SC0,02/11/2019,Motherwell,Livingston,2,1,H
SC0,02/11/2019,Aberdeen,Kilmarnock,3,0,H
SC0,02/11/2019,Hamilton Academical,Ross County,2,2,D
SC0,03/03/2020,Hibernian,Heart Of Midlothian,1,3,A
SC0,03/08/2019,Celtic,ST Johnstone,7,0,H
SC0,03/08/2019,Hibernian,ST Mirren,1,0,H
SC0,03/08/2019,Livingston,Motherwell,0,0,D
SC0,03/08/2019,Ross County,Hamilton Academical,3,0,H
SC0,04/03/2020,Kilmarnock,Aberdeen,2,2,D
SC0,04/03/2020,Rangers,Hamilton Academical,0,1,A
SC0,04/03/2020,Motherwell,Ross County,4,1,H
SC0,04/03/2020,Livingston,Celtic,2,2,D
SC0,04/03/2020,ST Mirren,ST Johnstone,0,0,D
SC0,04/08/2019,Kilmarnock,Rangers,1,2,A
SC0,04/08/2019,Aberdeen,Heart Of Midlothian,3,2,H
SC0,04/12/2019,Ross County,Hibernian,2,1,H
SC0,04/12/2019,Heart Of Midlothian,Livingston,1,1,D
SC0,04/12/2019,ST Mirren,Motherwell,0,3,A
SC0,04/12/2019,Celtic,Hamilton Academical,2,1,H
SC0,04/12/2019,Aberdeen,Rangers,2,2,D
SC0,04/12/2019,Kilmarnock,ST Johnstone,0,0,D
SC0,05/02/2020,Heart Of Midlothian,Kilmarnock,2,3,A
SC0,05/02/2020,Rangers,Hibernian,2,1,H
SC0,05/02/2020,Ross County,Livingston,2,0,H
SC0,05/02/2020,Aberdeen,ST Johnstone,0,1,A
SC0,05/02/2020,ST Mirren,Hamilton Academical,1,1,D
SC0,05/02/2020,Motherwell,Celtic,0,4,A
SC0,05/10/2019,Ross County,ST Johnstone,2,2,D
SC0,05/10/2019,Motherwell,ST Mirren,2,0,H
SC0,05/10/2019,Heart Of Midlothian,Kilmarnock,0,1,A
SC0,05/10/2019,Aberdeen,Hibernian,1,1,D
SC0,06/10/2019,Rangers,Hamilton Academical,5,0,H
SC0,06/10/2019,Livingston,Celtic,2,0,H
SC0,07/03/2020,Heart Of Midlothian,Motherwell,1,1,D
SC0,07/03/2020,Hamilton Academical,Kilmarnock,1,0,H
SC0,07/03/2020,ST Johnstone,Livingston,1,0,H
SC0,07/03/2020,Aberdeen,Hibernian,3,1,H
SC0,07/03/2020,Celtic,ST Mirren,5,0,H
SC0,07/12/2019,Hamilton Academical,ST Mirren,0,1,A
SC0,07/12/2019,Livingston,Kilmarnock,3,0,H
SC0,07/12/2019,Motherwell,Heart Of Midlothian,1,0,H
SC0,07/12/2019,Hibernian,Aberdeen,3,0,H
SC0,08/03/2020,Ross County,Rangers,0,1,A
SC0,09/11/2019,Ross County,Aberdeen,1,3,A
SC0,09/11/2019,ST Johnstone,Hibernian,1,4,A
SC0,09/11/2019,Heart Of Midlothian,ST Mirren,5,2,H
SC0,09/11/2019,Kilmarnock,Hamilton Academical,2,2,D
SC0,10/08/2019,Motherwell,Celtic,2,5,A
SC0,10/08/2019,ST Johnstone,Livingston,2,2,D
