Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC1,16/10/2010,Partick,Falkirk,1,0,H
SC1,16/10/2010,Stirling Albion,Dundee,1,1,D
SC1,18/09/2010,Ross County,Stirling Albion,3,1,H
SC1,18/09/2010,Queen of the South,Partick,2,1,H
SC1,18/09/2010,Falkirk,Morton,2,1,H
SC1,18/09/2010,Dunfermline,Cowdenbeath,2,1,H
SC1,18/09/2010,Dundee,Raith Rovers,0,0,D
SC1,18/12/2010,Dundee,Stirling Albion,2,0,H
SC1,19/02/2011,Stirling Albion,Dundee,0,1,A
SC1,19/02/2011,Morton,Queen of the South,0,4,A
SC1,19/02/2011,Cowdenbeath,Raith Rovers,0,3,A
SC1,19/03/2011,Dunfermline,Stirling Albion,4,1,H
SC1,19/03/2011,Ross County,Queen of the South,1,2,A
SC1,19/03/2011,Morton,Raith Rovers,0,0,D
SC1,19/03/2011,Falkirk,Dundee,2,2,D
SC1,19/03/2011,Partick,Cowdenbeath,0,1,A
SC1,19/04/2011,Falkirk,Partick,2,0,H
SC1,21/08/2010,Raith Rovers,Dunfermline,2,0,H
SC1,21/08/2010,Morton,Partick,2,0,H
SC1,21/08/2010,Falkirk,Stirling Albion,3,0,H
SC1,21/08/2010,Dundee,Ross County,0,0,D
SC1,22/01/2011,Dundee,Falkirk,1,0,H
SC1,22/01/2011,Raith Rovers,Morton,2,2,D
SC1,22/02/2011,Raith Rovers,Dundee,1,2,A
SC1,22/02/2011,Queen of the South,Stirling Albion,2,2,D
SC1,22/02/2011,Ross County,Dunfermline,0,0,D
SC1,22/02/2011,Morton,Partick,1,0,H
SC1,22/03/2011,Queen of the South,Falkirk,0,1,A
SC1,22/03/2011,Stirling Albion,Partick,0,3,A
SC1,22/03/2011,Dundee,Dunfermline,1,1,D
SC1,22/03/2011,Cowdenbeath,Morton,0,2,A
SC1,22/03/2011,Raith Rovers,Ross County,1,1,D
SC1,22/08/2010,Cowdenbeath,Queen of the South,1,3,A
SC1,23/04/2011,Stirling Albion,Falkirk,1,2,A
SC1,23/04/2011,Ross County,Dundee,0,1,A
SC1,23/04/2011,Queen of the South,Cowdenbeath,2,2,D
SC1,23/04/2011,Partick,Morton,2,0,H
SC1,23/04/2011,Dunfermline,Raith Rovers,2,1,H
SC1,23/10/2010,Dundee,Dunfermline,2,2,D
SC1,23/10/2010,Stirling Albion,Partick,4,2,H
SC1,23/10/2010,Raith Rovers,Ross County,1,0,H
SC1,23/10/2010,Queen of the South,Falkirk,1,5,A
SC1,23/10/2010,Cowdenbeath,Morton,2,2,D
SC1,25/09/2010,Cowdenbeath,Dundee,2,1,H
SC1,25/09/2010,Stirling Albion,Queen of the South,0,0,D
SC1,25/09/2010,Partick,Dunfermline,0,2,A
SC1,25/09/2010,Raith Rovers,Falkirk,2,1,H
SC1,25/09/2010,Morton,Ross County,0,0,D
SC1,26/02/2011,Dundee,Morton,1,1,D
SC1,26/02/2011,Ross County,Partick,0,0,D
SC1,26/02/2011,Falkirk,Cowdenbeath,2,0,H
SC1,26/02/2011,Raith Rovers,Stirling Albion,2,1,H
SC1,26/02/2011,Queen of the South,Dunfermline,1,3,A
SC1,26/03/2011,Queen of the South,Stirling Albion,4,1,H
SC1,26/03/2011,Falkirk,Raith Rovers,2,1,H
SC1,26/03/2011,Dunfermline,Partick,0,0,D
SC1,26/03/2011,Dundee,Cowdenbeath,2,2,D
SC1,26/03/2011,Ross County,Morton,2,0,H
SC1,26/04/2011,Queen of the South,Ross County,0,1,A
SC1,26/12/2010,Partick,Raith Rovers,0,0,D
SC1,28/08/2010,Queen of the South,Ross County,3,0,H
SC1,28/08/2010,Stirling Albion,Dunfermline,1,5,A
SC1,28/08/2010,Raith Rovers,Morton,1,0,H
SC1,28/08/2010,Cowdenbeath,Partick,2,1,H
SC1,28/08/2010,Dundee,Falkirk,2,0,H
SC1,29/01/2011,Morton,Ross County,2,1,H
SC1,29/01/2011,Partick,Dunfermline,2,0,H
SC1,29/01/2011,Raith Rovers,Falkirk,1,2,A
SC1,29/03/2011,Stirling Albion,Queen of the South,0,2,A
SC1,29/03/2011,Cowdenbeath,Falkirk,0,0,D
SC1,29/03/2011,Ross County,Dunfermline,0,1,A
SC1,29/12/2010,Dunfermline,Cowdenbeath,5,0,H
SC1,29/12/2010,Falkirk,Raith Rovers,0,0,D
SC1,30/10/2010,Dunfermline,Stirling Albion,3,0,H
SC1,30/10/2010,Falkirk,Dundee,3,3,D
SC1,30/10/2010,Morton,Raith Rovers,0,1,A
SC1,30/10/2010,Ross County,Queen of the South,1,1,D
SC1,30/10/2010,Partick,Cowdenbeath,1,0,H
