Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
B1,08/02/2015,Genk,SK Beveren,1,0,H
B1,08/02/2015,Cercle Brugge,Anderlecht,0,2,A
B1,08/05/2015,Gent,Charleroi,1,1,D
B1,08/08/2014,Genk,Lokeren,0,0,D
B1,08/11/2014,Royal Excel Mouscron,Charleroi,0,2,A
B1,08/11/2014,Kortrijk,Lierse,1,0,H
B1,08/11/2014,KV Mechelen,Cercle Brugge,1,1,D
B1,09/05/2015,SK Beveren,KV Mechelen,1,2,A
B1,09/05/2015,Lokeren,Oostende,6,1,H
B1,09/05/2015,Royal Excel Mouscron,KVC Westerlo,1,1,D
B1,09/05/2015,Zulte Waregem,Genk,2,3,A
B1,09/08/2014,KV Mechelen,Kortrijk,1,2,A
B1,09/08/2014,SK Beveren,KVC Westerlo,1,1,D
B1,09/08/2014,Cercle Brugge,Oostende,0,1,A
B1,09/08/2014,Lierse,Royal Excel Mouscron,2,2,D
B1,09/11/2014,Club Brugge KV,KVC Westerlo,5,0,H
B1,09/11/2014,Gent,Anderlecht,0,2,A
B1,09/11/2014,Lokeren,SK Beveren,3,0,H
B1,09/11/2014,Genk,Standard Liege,0,2,A
B1,10/04/2015,Lierse,Cercle Brugge,0,1,A
B1,10/05/2015,Anderlecht,Club Brugge KV,3,1,H
B1,10/05/2015,Standard Liege,Kortrijk,4,0,H
B1,10/08/2014,Anderlecht,Charleroi,1,0,H
B1,10/08/2014,Zulte Waregem,Club Brugge KV,1,1,D
B1,10/08/2014,Standard Liege,Gent,0,1,A
B1,11/04/2015,Royal Excel Mouscron,Oostende,2,0,H
B1,11/04/2015,Charleroi,Gent,2,1,H
B1,11/04/2015,SK Beveren,Genk,0,2,A
B1,11/04/2015,Lokeren,KVC Westerlo,1,1,D
B1,11/04/2015,Kortrijk,Club Brugge KV,2,0,H
B1,12/04/2015,Zulte Waregem,KV Mechelen,0,1,A
B1,12/04/2015,Standard Liege,Anderlecht,3,1,H
B1,12/12/2014,KV Mechelen,Gent,0,0,D
B1,13/02/2015,KVC Westerlo,Genk,1,2,A
B1,13/09/2014,Lierse,Anderlecht,2,2,D
B1,13/09/2014,Standard Liege,Oostende,3,5,A
B1,13/09/2014,Cercle Brugge,Charleroi,1,0,H
B1,13/09/2014,Zulte Waregem,SK Beveren,1,4,A
B1,13/09/2014,KV Mechelen,KVC Westerlo,5,2,H
B1,13/12/2014,Cercle Brugge,Royal Excel Mouscron,2,1,H
B1,13/12/2014,Genk,Kortrijk,3,0,H
B1,13/12/2014,Lierse,KVC Westerlo,3,3,D
B1,13/12/2014,SK Beveren,Charleroi,1,3,A
B1,14/02/2015,Lierse,Cercle Brugge,2,1,H
B1,14/02/2015,Royal Excel Mouscron,Oostende,0,1,A
B1,14/02/2015,SK Beveren,Kortrijk,1,0,H
B1,14/02/2015,Zulte Waregem,Standard Liege,1,1,D
B1,14/09/2014,Gent,Royal Excel Mouscron,1,0,H
B1,14/09/2014,Kortrijk,Lokeren,2,3,A
B1,14/09/2014,Genk,Club Brugge KV,1,1,D
B1,14/12/2014,Standard Liege,Club Brugge KV,1,3,A
B1,14/12/2014,Zulte Waregem,Lokeren,1,0,H
B1,14/12/2014,Anderlecht,Oostende,3,0,H
B1,15/02/2015,Charleroi,Gent,0,0,D
B1,15/02/2015,Club Brugge KV,Lokeren,1,1,D
B1,15/02/2015,Anderlecht,KV Mechelen,1,1,D
B1,15/03/2015,SK Beveren,Lokeren,0,0,D
B1,15/03/2015,Cercle Brugge,KV Mechelen,2,3,A
B1,15/03/2015,Charleroi,Royal Excel Mouscron,2,0,H
B1,15/03/2015,Standard Liege,Genk,1,0,H
B1,15/03/2015,KVC Westerlo,Club Brugge KV,1,3,A
B1,15/03/2015,Zulte Waregem,Oostende,1,4,A
B1,15/03/2015,Anderlecht,Gent,1,2,A
B1,15/03/2015,Lierse,Kortrijk,0,0,D
B1,15/08/2014,Royal Excel Mouscron,Standard Liege,5,2,H
B1,15/08/2014,Club Brugge KV,Cercle Brugge,1,1,D
B1,16/01/2015,Club Brugge KV,KV Mechelen,1,1,D
B1,16/05/2015,Lokeren,KV Mechelen,2,2,D
B1,16/08/2014,Kortrijk,Genk,1,1,D
B1,16/08/2014,Oostende,KV Mechelen,2,0,H
B1,16/08/2014,Charleroi,SK Beveren,2,2,D
B1,16/08/2014,Lokeren,Lierse,2,0,H
B1,17/01/2015,Royal Excel Mouscron,Gent,1,3,A
B1,17/01/2015,Charleroi,Cercle Brugge,0,2,A
B1,17/01/2015,Oostende,Kortrijk,1,7,A
B1,17/01/2015,SK Beveren,Zulte Waregem,1,3,A
B1,17/04/2015,Cercle Brugge,Lierse,0,2,A
B1,17/04/2015,Standard Liege,Gent,1,3,A
B1,17/05/2015,Charleroi,Kortrijk,5,2,H
B1,17/05/2015,Anderlecht,Standard Liege,1,1,D
B1,17/05/2015,Club Brugge KV,Gent,2,3,A
B1,17/08/2014,KVC Westerlo,Anderlecht,2,2,D
B1,17/08/2014,Gent,Zulte Waregem,3,1,H
B1,18/01/2015,Lokeren,Genk,1,1,D
B1,18/01/2015,KVC Westerlo,Standard Liege,1,1,D
B1,18/01/2015,Anderlecht,Lierse,3,0,H
B1,18/04/2015,KV Mechelen,Genk,4,0,H
B1,18/04/2015,Zulte Waregem,SK Beveren,2,2,D
B1,18/04/2015,Oostende,KVC Westerlo,2,0,H
B1,18/04/2015,Royal Excel Mouscron,Lokeren,1,5,A
B1,18/10/2014,Gent,Charleroi,2,2,D
B1,18/10/2014,Cercle Brugge,Lierse,1,2,A
B1,18/10/2014,Kortrijk,SK Beveren,2,1,H
B1,18/10/2014,Oostende,Royal Excel Mouscron,0,0,D
B1,18/10/2014,KV Mechelen,Anderlecht,1,1,D
B1,19/04/2015,Kortrijk,Charleroi,1,1,D
B1,19/04/2015,Club Brugge KV,Anderlecht,2,1,H
B1,19/09/2014,Charleroi,Zulte Waregem,2,1,H
B1,19/10/2014,Standard Liege,Zulte Waregem,1,2,A
B1,19/10/2014,Lokeren,Club Brugge KV,1,3,A
B1,19/10/2014,Genk,KVC Westerlo,3,1,H
B1,20/02/2015,Standard Liege,SK Beveren,3,2,H
B1,20/09/2014,KVC Westerlo,Lierse,6,1,H
B1,20/09/2014,Royal Excel Mouscron,Genk,1,2,A
B1,20/09/2014,Anderlecht,Cercle Brugge,3,2,H
B1,20/09/2014,Oostende,Gent,1,3,A
B1,20/12/2014,SK Beveren,Anderlecht,0,2,A
B1,20/12/2014,Royal Excel Mouscron,Zulte Waregem,0,1,A
B1,20/12/2014,Charleroi,Lierse,6,0,H
B1,20/12/2014,Oostende,Cercle Brugge,2,0,H
B1,20/12/2014,KVC Westerlo,KV Mechelen,1,1,D
B1,21/02/2015,Cercle Brugge,Zulte Waregem,2,2,D
B1,21/02/2015,Lokeren,Royal Excel Mouscron,1,0,H
B1,21/02/2015,Oostende,Charleroi,1,3,A
B1,21/02/2015,Kortrijk,KVC Westerlo,6,0,H
B1,21/05/2015,Charleroi,Club Brugge KV,2,3,A
B1,21/05/2015,Kortrijk,Anderlecht,2,2,D
B1,21/05/2015,Gent,Standard Liege,2,0,H
B1,21/09/2014,Lokeren,KV Mechelen,3,2,H
B1,21/09/2014,Club Brugge KV,Kortrijk,5,0,H
B1,21/09/2014,SK Beveren,Standard Liege,0,2,A
B1,21/12/2014,Gent,Standard Liege,1,2,A
B1,21/12/2014,Lokeren,Kortrijk,1,2,A
B1,21/12/2014,Club Brugge KV,Genk,4,1,H
B1,22/02/2015,Genk,Anderlecht,0,1,A
B1,22/02/2015,Gent,Club Brugge KV,2,1,H
B1,22/02/2015,KV Mechelen,Lierse,2,1,H
B1,22/08/2014,Genk,Gent,3,2,H
B1,22/11/2014,Gent,Cercle Brugge,4,0,H
B1,22/11/2014,Club Brugge KV,SK Beveren,4,2,H
B1,22/11/2014,Royal Excel Mouscron,Lierse,2,1,H
B1,22/11/2014,Lokeren,KVC Westerlo,0,0,D
B1,22/11/2014,Charleroi,Anderlecht,3,1,H
B1,23/01/2015,Genk,Royal Excel Mouscron,2,0,H
B1,23/05/2015,KV Mechelen,Lokeren,2,1,H
B1,23/08/2014,Standard Liege,KVC Westerlo,2,2,D
B1,23/08/2014,Zulte Waregem,Royal Excel Mouscron,1,1,D
B1,23/08/2014,Kortrijk,Oostende,0,2,A
B1,23/08/2014,Lierse,Charleroi,0,2,A
B1,23/11/2014,Genk,KV Mechelen,3,0,H
B1,23/11/2014,Oostende,Standard Liege,3,2,H
B1,23/11/2014,Kortrijk,Zulte Waregem,3,1,H
B1,24/01/2015,Kortrijk,Charleroi,0,0,D
B1,24/01/2015,Zulte Waregem,KVC Westerlo,1,3,A
B1,24/01/2015,KV Mechelen,Lokeren,0,1,A
B1,24/01/2015,Lierse,SK Beveren,1,1,D
B1,24/04/2015,Genk,KV Mechelen,1,0,H
B1,24/05/2015,Club Brugge KV,Kortrijk,1,0,H
B1,24/05/2015,Anderlecht,Gent,2,1,H
B1,24/05/2015,Standard Liege,Charleroi,2,0,H
B1,24/08/2014,Cercle Brugge,Lokeren,1,0,H
B1,24/08/2014,KV Mechelen,Club Brugge KV,3,1,H
B1,24/08/2014,Anderlecht,SK Beveren,1,0,H
B1,24/10/2014,Lierse,KV Mechelen,0,1,A
B1,25/01/2015,Cercle Brugge,Club Brugge KV,0,3,A
B1,25/01/2015,Gent,Oostende,3,1,H
B1,25/01/2015,Standard Liege,Anderlecht,2,0,H
B1,25/04/2015,KVC Westerlo,Oostende,1,2,A
B1,25/04/2015,SK Beveren,Zulte Waregem,0,2,A
B1,25/04/2015,Anderlecht,Kortrijk,5,1,H
B1,25/04/2015,Charleroi,Standard Liege,1,0,H
B1,25/04/2015,Lokeren,Royal Excel Mouscron,2,1,H
B1,25/07/2014,Standard Liege,Charleroi,3,0,H
B1,25/10/2014,Charleroi,Oostende,2,0,H
B1,25/10/2014,Zulte Waregem,Cercle Brugge,1,2,A
B1,25/10/2014,KVC Westerlo,Kortrijk,2,1,H
B1,25/10/2014,SK Beveren,Genk,0,1,A
B1,26/04/2015,Gent,Club Brugge KV,2,2,D
B1,26/04/2015,Lierse,Cercle Brugge,3,1,H
B1,26/07/2014,SK Beveren,Club Brugge KV,0,2,A
B1,26/07/2014,KVC Westerlo,Lokeren,1,0,H
B1,26/07/2014,Cercle Brugge,Gent,0,0,D
B1,26/07/2014,Lierse,Oostende,2,0,H
B1,26/10/2014,Anderlecht,Standard Liege,0,2,A
B1,26/10/2014,Club Brugge KV,Gent,2,2,D
B1,26/10/2014,Royal Excel Mouscron,Lokeren,2,2,D
B1,26/12/2014,Kortrijk,Gent,2,3,A
B1,26/12/2014,Lierse,Club Brugge KV,0,6,A
B1,26/12/2014,Anderlecht,KVC Westerlo,4,0,H
B1,26/12/2014,KV Mechelen,Royal Excel Mouscron,1,0,H
B1,26/12/2014,Zulte Waregem,Charleroi,1,3,A
B1,27/02/2015,Standard Liege,Cercle Brugge,1,0,H
B1,27/07/2014,Zulte Waregem,Kortrijk,2,0,H
B1,27/07/2014,Anderlecht,Royal Excel Mouscron,3,1,H
B1,27/07/2014,KV Mechelen,Genk,3,1,H
B1,27/09/2014,Zulte Waregem,Anderlecht,0,2,A
B1,27/09/2014,KV Mechelen,SK Beveren,2,0,H
B1,27/09/2014,Kortrijk,Royal Excel Mouscron,3,0,H
B1,27/09/2014,Cercle Brugge,KVC Westerlo,1,2,A
B1,27/09/2014,Genk,Charleroi,1,1,D
B1,27/12/2014,Standard Liege,Lokeren,2,0,H
B1,27/12/2014,Cercle Brugge,SK Beveren,1,0,H
B1,28/02/2015,Lierse,Genk,0,2,A
B1,28/02/2015,Zulte Waregem,KV Mechelen,2,3,A
B1,28/02/2015,Charleroi,Lokeren,1,0,H
B1,28/02/2015,KVC Westerlo,Oostende,3,0,H
B1,28/04/2015,Kortrijk,Standard Liege,3,1,H
B1,28/05/2015,KV Mechelen,Charleroi,2,1,H
B1,28/09/2014,Gent,Lokeren,1,1,D
B1,28/09/2014,Oostende,Club Brugge KV,2,2,D
B1,28/09/2014,Standard Liege,Lierse,2,2,D
B1,28/10/2014,Genk,Lierse,3,0,H
B1,28/10/2014,KV Mechelen,Zulte Waregem,1,1,D
B1,28/11/2014,Zulte Waregem,Gent,2,1,H
B1,29/04/2015,Club Brugge KV,Charleroi,3,1,H
B1,29/08/2014,Gent,Kortrijk,0,1,A
B1,29/10/2014,Cercle Brugge,Standard Liege,0,1,A
B1,29/10/2014,Lokeren,Charleroi,5,2,H
B1,29/10/2014,Gent,SK Beveren,4,1,H
B1,29/10/2014,Kortrijk,Anderlecht,2,3,A
B1,29/10/2014,Oostende,KVC Westerlo,4,0,H
B1,29/11/2014,Cercle Brugge,Genk,0,1,A
B1,29/11/2014,KV Mechelen,Oostende,0,0,D
B1,29/11/2014,KVC Westerlo,Charleroi,2,3,A
B1,29/11/2014,SK Beveren,Royal Excel Mouscron,2,1,H
B1,30/01/2015,Club Brugge KV,Oostende,2,0,H
B1,30/04/2015,Gent,Anderlecht,2,1,H
B1,30/08/2014,Royal Excel Mouscron,Cercle Brugge,4,0,H
B1,30/08/2014,Oostende,Genk,1,1,D
B1,30/08/2014,KVC Westerlo,Zulte Waregem,2,2,D
B1,30/08/2014,SK Beveren,Lierse,2,0,H
B1,30/10/2014,Royal Excel Mouscron,Club Brugge KV,1,4,A
B1,30/11/2014,Anderlecht,Club Brugge KV,2,2,D
B1,30/11/2014,Lierse,Lokeren,1,1,D
B1,30/11/2014,Standard Liege,Kortrijk,0,2,A
B1,31/01/2015,Charleroi,Genk,1,0,H
B1,31/01/2015,KVC Westerlo,Cercle Brugge,1,0,H
B1,31/01/2015,SK Beveren,KV Mechelen,2,2,D
B1,31/01/2015,Royal Excel Mouscron,Kortrijk,0,3,A
B1,31/05/2015,Charleroi,KV Mechelen,2,0,H
B1,31/08/2014,Lokeren,Standard Liege,1,1,D
B1,31/08/2014,Charleroi,KV Mechelen,2,0,H
B1,31/08/2014,Club Brugge KV,Anderlecht,2,2,D
B1,31/10/2014,Zulte Waregem,Genk,2,0,H
