Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E1,01/02/2017,Burton,Fulham,0,2,A
E1,01/02/2017,Newcastle,QPR,2,2,D
E1,01/02/2017,Blackburn,Leeds,1,2,A
E1,01/04/2017,Reading,Leeds,1,0,H
E1,01/04/2017,Rotherham,Fulham,0,1,A
E1,01/04/2017,Aston Villa,Norwich,2,0,H
E1,01/04/2017,Preston,Nott'm Forest,1,1,D
E1,01/04/2017,Ipswich,Birmingham,1,1,D
E1,01/04/2017,Brentford,Bristol City,2,0,H
E1,01/04/2017,Brighton,Blackburn,1,0,H
E1,01/04/2017,Wolves,Cardiff,3,1,H
E1,01/04/2017,Huddersfield,Burton,0,1,A
E1,01/04/2017,Newcastle,Wigan,2,1,H
E1,01/04/2017,Barnsley,Sheffield Weds,1,1,D
E1,01/10/2016,Brentford,Wigan,0,0,D
E1,01/10/2016,Bristol City,Nott'm Forest,2,1,H
E1,01/10/2016,Reading,Derby,1,1,D
E1,01/10/2016,Birmingham,Blackburn,1,0,H
E1,01/10/2016,Wolves,Norwich,1,2,A
E1,01/10/2016,Burton,Cardiff,2,0,H
E1,01/10/2016,Sheffield Weds,Brighton,1,2,A
E1,01/10/2016,Rotherham,Newcastle,0,1,A
E1,01/10/2016,Leeds,Barnsley,2,1,H
E1,01/10/2016,Preston,Aston Villa,2,0,H
E1,01/10/2016,Ipswich,Huddersfield,0,1,A
E1,01/10/2016,Fulham,QPR,1,2,A
E1,01/12/2016,QPR,Wolves,1,2,A
E1,02/01/2017,Cardiff,Aston Villa,1,0,H
E1,02/01/2017,Fulham,Brighton,1,2,A
E1,02/01/2017,QPR,Ipswich,2,1,H
E1,02/01/2017,Birmingham,Brentford,1,3,A
E1,02/01/2017,Bristol City,Reading,2,3,A
E1,02/01/2017,Wigan,Huddersfield,0,1,A
E1,02/01/2017,Leeds,Rotherham,3,0,H
E1,02/01/2017,Nott'm Forest,Barnsley,0,1,A
E1,02/01/2017,Blackburn,Newcastle,1,0,H
E1,02/01/2017,Burton,Preston,0,1,A
E1,02/01/2017,Sheffield Weds,Wolves,0,0,D
E1,02/01/2017,Norwich,Derby,3,0,H
E1,02/02/2017,Huddersfield,Brighton,3,1,H
E1,02/12/2016,Nott'm Forest,Newcastle,2,1,H
E1,03/02/2017,Wigan,Sheffield Weds,0,1,A
E1,03/03/2017,Birmingham,Leeds,1,3,A
E1,03/12/2016,Blackburn,Huddersfield,1,1,D
E1,03/12/2016,Norwich,Brentford,5,0,H
E1,03/12/2016,Bristol City,Ipswich,2,0,H
E1,03/12/2016,Burton,Rotherham,2,1,H
E1,03/12/2016,Leeds,Aston Villa,2,0,H
E1,03/12/2016,Birmingham,Barnsley,0,3,A
E1,03/12/2016,Cardiff,Brighton,0,0,D
E1,03/12/2016,Fulham,Reading,5,0,H
E1,03/12/2016,Wigan,Derby,0,1,A
E1,03/12/2016,Sheffield Weds,Preston,2,1,H
E1,04/02/2017,Cardiff,Norwich,0,1,A
E1,04/02/2017,Nott'm Forest,Aston Villa,2,1,H
E1,04/02/2017,Burton,Wolves,2,1,H
E1,04/02/2017,Barnsley,Preston,0,0,D
E1,04/02/2017,Blackburn,QPR,1,0,H
E1,04/02/2017,Ipswich,Reading,2,2,D
E1,04/02/2017,Bristol City,Rotherham,1,0,H
E1,04/02/2017,Newcastle,Derby,1,0,H
E1,04/02/2017,Birmingham,Fulham,1,0,H
E1,04/03/2017,Bristol City,Burton,0,0,D
E1,04/03/2017,Sheffield Weds,Norwich,5,1,H
E1,04/03/2017,Rotherham,Aston Villa,0,2,A
E1,04/03/2017,QPR,Cardiff,2,1,H
E1,04/03/2017,Derby,Barnsley,2,1,H
E1,04/03/2017,Blackburn,Wigan,1,0,H
E1,04/03/2017,Nott'm Forest,Brighton,3,0,H
E1,04/03/2017,Ipswich,Brentford,1,1,D
E1,04/03/2017,Reading,Wolves,2,1,H
E1,04/03/2017,Fulham,Preston,3,1,H
E1,04/03/2017,Huddersfield,Newcastle,1,3,A
E1,04/04/2017,Barnsley,Cardiff,0,0,D
E1,04/04/2017,Rotherham,Sheffield Weds,0,2,A
E1,04/04/2017,Derby,Fulham,4,2,H
E1,04/04/2017,Aston Villa,QPR,1,0,H
E1,04/04/2017,Preston,Bristol City,5,0,H
E1,04/04/2017,Ipswich,Wigan,3,0,H
E1,04/04/2017,Reading,Blackburn,3,1,H
E1,04/04/2017,Brighton,Birmingham,3,1,H
E1,04/04/2017,Wolves,Nott'm Forest,1,0,H
E1,04/04/2017,Brentford,Leeds,2,0,H
E1,04/11/2016,Brentford,Fulham,0,2,A
E1,05/02/2017,Brentford,Brighton,3,3,D
E1,05/02/2017,Huddersfield,Leeds,2,1,H
E1,05/04/2017,Newcastle,Burton,1,0,H
E1,05/04/2017,Huddersfield,Norwich,3,0,H
E1,05/08/2016,Fulham,Newcastle,1,0,H
E1,05/11/2016,Nott'm Forest,QPR,1,1,D
E1,05/11/2016,Huddersfield,Birmingham,1,1,D
E1,05/11/2016,Wigan,Reading,0,3,A
E1,05/11/2016,Aston Villa,Blackburn,2,1,H
E1,05/11/2016,Norwich,Leeds,2,3,A
E1,05/11/2016,Rotherham,Preston,1,3,A
E1,05/11/2016,Sheffield Weds,Ipswich,1,2,A
E1,05/11/2016,Burton,Barnsley,0,0,D
E1,05/11/2016,Bristol City,Brighton,0,2,A
E1,05/11/2016,Newcastle,Cardiff,2,1,H
