Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
N1,15/01/2022,NEC Nijmegen,Heracles,0,0,D
N1,15/01/2022,GO Ahead Eagles,Waalwijk,0,2,A
N1,15/05/2022,Heracles,Sparta Rotterdam,1,3,A
N1,15/05/2022,Feyenoord,Twente,1,2,A
N1,15/05/2022,Vitesse,Ajax,2,2,D
N1,15/05/2022,PEC Zwolle,PSV Eindhoven,1,2,A
N1,15/05/2022,NEC Nijmegen,Fortuna Sittard,0,1,A
N1,15/05/2022,Heerenveen,GO Ahead Eagles,3,1,H
N1,15/05/2022,Willem II,Utrecht,3,0,H
N1,15/05/2022,AZ Alkmaar,Waalwijk,1,3,A
N1,15/05/2022,Groningen,Cambuur,2,3,A
N1,15/08/2021,Cambuur,Groningen,1,2,A
N1,15/08/2021,Willem II,Feyenoord,0,4,A
N1,15/08/2021,Utrecht,Sparta Rotterdam,4,0,H
N1,15/08/2021,PEC Zwolle,Vitesse,0,1,A
N1,16/01/2022,Fortuna Sittard,AZ Alkmaar,1,2,A
N1,16/01/2022,Cambuur,Sparta Rotterdam,1,1,D
N1,16/01/2022,Utrecht,Ajax,0,3,A
N1,16/01/2022,Groningen,PSV Eindhoven,0,1,A
N1,16/04/2022,Fortuna Sittard,Sparta Rotterdam,3,0,H
N1,16/10/2021,GO Ahead Eagles,Heracles,4,2,H
N1,16/10/2021,Heerenveen,Ajax,0,2,A
N1,16/10/2021,Feyenoord,Waalwijk,2,2,D
N1,16/10/2021,Fortuna Sittard,Cambuur,1,0,H
N1,16/10/2021,PSV Eindhoven,PEC Zwolle,3,1,H
N1,17/05/2022,ADO Den Haag,FC Eindhoven,2,1,H
N1,17/09/2021,Sparta Rotterdam,NEC Nijmegen,1,1,D
N1,17/10/2021,Twente,Willem II,1,1,D
N1,17/10/2021,AZ Alkmaar,Utrecht,5,1,H
N1,17/10/2021,NEC Nijmegen,Vitesse,0,1,A
N1,17/10/2021,Sparta Rotterdam,Groningen,1,1,D
N1,18/03/2022,Heerenveen,Heracles,2,0,H
N1,18/05/2022,Excelsior,Heracles,3,0,H
N1,18/09/2021,Utrecht,Waalwijk,2,2,D
N1,18/09/2021,Ajax,Cambuur,9,0,H
N1,18/09/2021,Heerenveen,Fortuna Sittard,1,0,H
N1,18/09/2021,Willem II,Groningen,2,1,H
N1,18/12/2021,Sparta Rotterdam,Vitesse,2,2,D
N1,18/12/2021,Fortuna Sittard,Utrecht,2,2,D
N1,18/12/2021,AZ Alkmaar,Willem II,4,1,H
N1,18/12/2021,Heracles,Groningen,4,2,H
N1,18/12/2021,PEC Zwolle,Twente,1,3,A
N1,19/02/2022,Willem II,Ajax,0,1,A
N1,19/02/2022,AZ Alkmaar,Heracles,2,1,H
N1,19/02/2022,NEC Nijmegen,Waalwijk,1,1,D
N1,19/03/2022,GO Ahead Eagles,Cambuur,3,0,H
N1,19/03/2022,Twente,PEC Zwolle,1,0,H
N1,19/03/2022,NEC Nijmegen,Sparta Rotterdam,0,0,D
N1,19/04/2022,Vitesse,Sparta Rotterdam,0,1,A
N1,19/05/2022,Heerenveen,AZ Alkmaar,3,2,H
N1,19/05/2022,Utrecht,Vitesse,3,1,H
N1,19/09/2021,Vitesse,Twente,1,4,A
N1,19/09/2021,GO Ahead Eagles,PEC Zwolle,1,0,H
N1,19/09/2021,PSV Eindhoven,Feyenoord,0,4,A
N1,19/09/2021,Heracles,AZ Alkmaar,3,2,H
N1,19/12/2021,GO Ahead Eagles,NEC Nijmegen,0,2,A
N1,19/12/2021,Cambuur,Heerenveen,1,2,A
N1,19/12/2021,Waalwijk,PSV Eindhoven,1,4,A
N1,19/12/2021,Feyenoord,Ajax,0,2,A
N1,20/02/2022,Twente,GO Ahead Eagles,2,2,D
N1,20/02/2022,Feyenoord,Cambuur,3,1,H
N1,20/02/2022,PEC Zwolle,Groningen,1,1,D
N1,20/02/2022,Utrecht,Vitesse,1,1,D
N1,20/02/2022,PSV Eindhoven,Heerenveen,3,1,H
N1,20/03/2022,PSV Eindhoven,Fortuna Sittard,5,0,H
N1,20/03/2022,Willem II,AZ Alkmaar,2,2,D
N1,20/03/2022,Utrecht,Groningen,1,3,A
N1,20/03/2022,Ajax,Feyenoord,3,2,H
N1,20/03/2022,Vitesse,Waalwijk,1,2,A
N1,20/08/2021,NEC Nijmegen,PEC Zwolle,2,0,H
N1,20/11/2021,Heracles,Fortuna Sittard,3,1,H
N1,20/11/2021,AZ Alkmaar,NEC Nijmegen,1,1,D
N1,20/11/2021,Sparta Rotterdam,Twente,0,1,A
N1,20/11/2021,PSV Eindhoven,Vitesse,2,0,H
N1,21/05/2022,FC Eindhoven,ADO Den Haag,1,2,A
N1,21/05/2022,Heracles,Excelsior,1,3,A
N1,21/08/2021,Groningen,Utrecht,0,0,D
N1,21/08/2021,PSV Eindhoven,Cambuur,4,1,H
N1,21/08/2021,Heerenveen,Waalwijk,3,2,H
N1,21/08/2021,Sparta Rotterdam,Heracles,1,1,D
N1,21/09/2021,Fortuna Sittard,Ajax,0,5,A
N1,21/09/2021,Waalwijk,Willem II,1,2,A
N1,21/11/2021,GO Ahead Eagles,Groningen,0,1,A
N1,21/11/2021,Feyenoord,PEC Zwolle,4,0,H
N1,21/11/2021,Cambuur,Utrecht,2,1,H
N1,21/11/2021,Waalwijk,Ajax,0,5,A
N1,21/11/2021,Heerenveen,Willem II,2,1,H
N1,21/12/2021,AZ Alkmaar,Groningen,1,0,H
N1,21/12/2021,Vitesse,PEC Zwolle,1,0,H
N1,22/01/2022,AZ Alkmaar,Cambuur,0,0,D
N1,22/01/2022,Vitesse,Groningen,1,3,A
N1,22/01/2022,Heerenveen,PEC Zwolle,0,1,A
N1,22/01/2022,Willem II,Twente,0,1,A
N1,22/04/2022,Twente,Sparta Rotterdam,2,0,H
N1,22/05/2022,AZ Alkmaar,Heerenveen,2,0,H
N1,22/08/2021,Vitesse,Willem II,0,3,A
N1,22/08/2021,Twente,Ajax,1,1,D
N1,22/08/2021,Feyenoord,GO Ahead Eagles,2,0,H
N1,22/09/2021,Groningen,Vitesse,0,1,A
