Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E2,01/01/2018,Northampton,Wigan,0,1,A
E2,01/01/2018,Charlton,Gillingham,1,2,A
E2,01/01/2018,Oxford,Milton Keynes Dons,3,1,H
E2,01/01/2018,Plymouth,Walsall,1,0,H
E2,01/01/2018,Shrewsbury,Oldham,1,0,H
E2,01/01/2018,Rochdale,Blackpool,1,2,A
E2,01/01/2018,Scunthorpe,Bury,1,0,H
E2,01/01/2018,Peterborough,Doncaster,1,1,D
E2,01/01/2018,Bristol Rvs,Portsmouth,2,1,H
E2,01/01/2018,AFC Wimbledon,Southend,2,0,H
E2,01/01/2018,Rotherham,Blackburn,1,1,D
E2,01/01/2018,Fleetwood Town,Bradford,1,2,A
E2,01/05/2018,Bradford,Walsall,1,1,D
E2,01/05/2018,Doncaster,AFC Wimbledon,0,0,D
E2,01/05/2018,Scunthorpe,Plymouth,2,0,H
E2,02/04/2018,Portsmouth,Wigan,2,1,H
E2,02/04/2018,Southend,Gillingham,4,0,H
E2,02/04/2018,Milton Keynes Dons,Blackburn,1,2,A
E2,02/04/2018,Oldham,Blackpool,2,1,H
E2,02/04/2018,Peterborough,Northampton,2,0,H
E2,02/04/2018,Shrewsbury,Oxford,3,2,H
E2,02/04/2018,Fleetwood Town,Bristol Rvs,2,0,H
E2,02/04/2018,Charlton,Rotherham,3,1,H
E2,02/09/2017,Bradford,Bristol Rvs,3,1,H
E2,02/09/2017,Southend,Rochdale,0,0,D
E2,02/09/2017,Walsall,Plymouth,2,1,H
E2,02/09/2017,Bury,Scunthorpe,0,1,A
E2,02/09/2017,Gillingham,Shrewsbury,1,2,A
E2,02/09/2017,Milton Keynes Dons,Oxford,1,1,D
E2,02/09/2017,Doncaster,Peterborough,0,0,D
E2,02/09/2017,Blackpool,AFC Wimbledon,1,0,H
E2,02/09/2017,Oldham,Charlton,3,4,A
E2,02/12/2017,Southend,Oldham,2,0,H
E2,02/12/2017,Bristol Rvs,Rotherham,2,1,H
E2,03/02/2018,Peterborough,Southend,0,1,A
E2,03/02/2018,Portsmouth,Doncaster,2,2,D
E2,03/02/2018,Plymouth,Blackburn,2,0,H
E2,03/02/2018,Oldham,Bradford,2,1,H
E2,03/02/2018,Bury,Blackpool,1,1,D
E2,03/02/2018,Walsall,Milton Keynes Dons,1,0,H
E2,03/02/2018,Northampton,Rochdale,0,1,A
E2,03/02/2018,Wigan,Gillingham,2,0,H
E2,03/02/2018,Rotherham,AFC Wimbledon,2,0,H
E2,03/02/2018,Bristol Rvs,Shrewsbury,1,2,A
E2,03/02/2018,Fleetwood Town,Scunthorpe,2,3,A
E2,03/02/2018,Charlton,Oxford,2,3,A
E2,03/03/2018,Scunthorpe,Oldham,0,2,A
E2,03/03/2018,Southend,Walsall,0,3,A
E2,03/03/2018,Milton Keynes Dons,Bristol Rvs,0,1,A
E2,03/04/2018,Bury,Rochdale,0,2,A
E2,03/09/2017,Portsmouth,Rotherham,0,1,A
E2,04/03/2018,Blackburn,Wigan,2,2,D
E2,05/05/2018,Blackburn,Oxford,2,1,H
E2,05/05/2018,Doncaster,Wigan,0,1,A
E2,05/05/2018,Portsmouth,Peterborough,2,0,H
E2,05/05/2018,Gillingham,Plymouth,5,2,H
E2,05/05/2018,Southend,Bristol Rvs,0,0,D
E2,05/05/2018,Scunthorpe,Bradford,1,1,D
E2,05/05/2018,Rochdale,Charlton,1,0,H
E2,05/05/2018,Northampton,Oldham,2,2,D
E2,05/05/2018,Fleetwood Town,Walsall,2,0,H
E2,05/05/2018,AFC Wimbledon,Bury,2,2,D
E2,05/05/2018,Rotherham,Blackpool,1,0,H
E2,05/05/2018,Shrewsbury,Milton Keynes Dons,0,1,A
E2,05/08/2017,Bradford,Blackpool,2,1,H
E2,05/08/2017,Fleetwood Town,Rotherham,2,0,H
E2,05/08/2017,Scunthorpe,AFC Wimbledon,1,1,D
E2,05/08/2017,Southend,Blackburn,2,1,H
E2,05/08/2017,Bury,Walsall,1,0,H
E2,05/08/2017,Charlton,Bristol Rvs,1,0,H
E2,05/08/2017,Oldham,Oxford,0,2,A
E2,05/08/2017,Peterborough,Plymouth,2,1,H
E2,05/08/2017,Shrewsbury,Northampton,1,0,H
E2,05/08/2017,Doncaster,Gillingham,0,0,D
E2,05/08/2017,Portsmouth,Rochdale,2,0,H
E2,05/08/2017,Milton Keynes Dons,Wigan,0,1,A
