Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC0,01/02/2022,Hibernian,Heart Of Midlothian,0,0,D
SC0,01/02/2022,ST Mirren,Motherwell,1,1,D
SC0,01/02/2022,Dundee,Dundee Utd,0,0,D
SC0,01/02/2022,Livingston,ST Johnstone,1,2,A
SC0,01/02/2022,Ross County,Aberdeen,1,1,D
SC0,01/05/2022,Celtic,Rangers,1,1,D
SC0,01/08/2021,Aberdeen,Dundee Utd,2,0,H
SC0,01/08/2021,Motherwell,Hibernian,2,3,A
SC0,01/12/2021,ST Mirren,Ross County,0,0,D
SC0,01/12/2021,Hibernian,Rangers,0,1,A
SC0,01/12/2021,Dundee,ST Johnstone,1,0,H
SC0,01/12/2021,Aberdeen,Livingston,2,0,H
SC0,02/02/2022,Celtic,Rangers,3,0,H
SC0,02/03/2022,Celtic,ST Mirren,2,0,H
SC0,02/03/2022,Dundee,Hibernian,0,0,D
SC0,02/03/2022,Heart Of Midlothian,Aberdeen,2,0,H
SC0,02/03/2022,Livingston,Dundee Utd,2,1,H
SC0,02/03/2022,Motherwell,Ross County,0,1,A
SC0,02/03/2022,ST Johnstone,Rangers,0,1,A
SC0,02/04/2022,Dundee,Aberdeen,2,2,D
SC0,02/04/2022,Ross County,Heart Of Midlothian,1,1,D
SC0,02/04/2022,ST Johnstone,Livingston,1,0,H
SC0,02/04/2022,Motherwell,ST Mirren,4,2,H
SC0,02/04/2022,Hibernian,Dundee Utd,1,1,D
SC0,02/10/2021,Livingston,ST Mirren,0,1,A
SC0,02/10/2021,Dundee Utd,Ross County,1,0,H
SC0,02/10/2021,ST Johnstone,Dundee,3,1,H
SC0,02/10/2021,Heart Of Midlothian,Motherwell,2,0,H
SC0,02/12/2021,Celtic,Heart Of Midlothian,1,0,H
SC0,03/04/2022,Rangers,Celtic,1,2,A
SC0,03/05/2022,Partick,Inverness CT,1,2,A
SC0,03/10/2021,Rangers,Hibernian,2,1,H
SC0,03/10/2021,Aberdeen,Celtic,1,2,A
SC0,04/12/2021,Hibernian,Motherwell,1,1,D
SC0,04/12/2021,Rangers,Dundee,3,0,H
SC0,04/12/2021,Aberdeen,ST Mirren,4,1,H
SC0,05/02/2022,Livingston,Aberdeen,2,1,H
SC0,05/02/2022,Hibernian,ST Mirren,0,1,A
SC0,05/02/2022,Dundee,Ross County,1,2,A
SC0,05/02/2022,ST Johnstone,Dundee Utd,0,0,D
SC0,05/03/2022,Ross County,ST Mirren,1,0,H
SC0,05/03/2022,Rangers,Aberdeen,1,0,H
SC0,05/03/2022,Dundee Utd,Heart Of Midlothian,2,2,D
SC0,05/03/2022,Motherwell,Dundee,1,1,D
SC0,05/03/2022,Hibernian,ST Johnstone,0,0,D
SC0,05/12/2021,Dundee Utd,Celtic,0,3,A
SC0,05/12/2021,Livingston,Heart Of Midlothian,0,1,A
SC0,06/02/2022,Rangers,Heart Of Midlothian,5,0,H
SC0,06/02/2022,Motherwell,Celtic,0,4,A
SC0,06/03/2022,Livingston,Celtic,1,3,A
SC0,06/05/2022,Inverness CT,Partick,1,0,H
SC0,06/11/2021,Aberdeen,Motherwell,0,2,A
SC0,06/11/2021,Heart Of Midlothian,Dundee Utd,5,2,H
SC0,06/11/2021,ST Johnstone,ST Mirren,0,0,D
SC0,07/05/2022,Celtic,Heart Of Midlothian,4,1,H
