Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC0,01/01/2015,Ross County,Inverness CT,1,3,A
SC0,01/01/2015,Aberdeen,ST Johnstone,2,0,H
SC0,01/01/2015,Dundee Utd,Dundee,6,2,H
SC0,01/01/2015,ST Mirren,Kilmarnock,1,2,A
SC0,01/01/2015,Hamilton Academical,Motherwell,5,0,H
SC0,01/03/2015,Celtic,Aberdeen,4,0,H
SC0,01/05/2015,Celtic,Dundee,5,0,H
SC0,01/11/2014,Celtic,Inverness CT,1,0,H
SC0,01/11/2014,Kilmarnock,Dundee,1,3,A
SC0,01/11/2014,Dundee Utd,ST Mirren,3,0,H
SC0,01/11/2014,Hamilton Academical,Partick,3,3,D
SC0,02/05/2015,Kilmarnock,Hamilton Academical,2,3,A
SC0,02/05/2015,ST Johnstone,Inverness CT,1,1,D
SC0,02/05/2015,Partick,ST Mirren,3,0,H
SC0,02/05/2015,Dundee Utd,Aberdeen,1,0,H
SC0,02/05/2015,Motherwell,Ross County,1,1,D
SC0,03/04/2015,ST Mirren,Celtic,0,2,A
SC0,03/10/2014,Kilmarnock,Dundee Utd,2,0,H
SC0,03/11/2014,Ross County,Aberdeen,0,1,A
SC0,03/12/2014,Celtic,Partick,1,0,H
SC0,04/01/2015,ST Johnstone,Hamilton Academical,0,1,A
SC0,04/01/2015,Partick,Dundee Utd,2,2,D
SC0,04/01/2015,Inverness CT,ST Mirren,1,0,H
SC0,04/01/2015,Dundee,Ross County,1,1,D
SC0,04/01/2015,Motherwell,Aberdeen,0,2,A
SC0,04/03/2015,Celtic,ST Johnstone,0,1,A
SC0,04/04/2015,Hamilton Academical,ST Johnstone,1,1,D
SC0,04/04/2015,Dundee Utd,Ross County,1,2,A
SC0,04/04/2015,Aberdeen,Partick,0,0,D
SC0,04/04/2015,Inverness CT,Dundee,1,1,D
SC0,04/04/2015,Kilmarnock,Motherwell,1,2,A
SC0,04/10/2014,ST Johnstone,ST Mirren,1,2,A
SC0,04/10/2014,Dundee,Aberdeen,2,3,A
SC0,04/10/2014,Partick,Motherwell,3,1,H
SC0,05/01/2015,Kilmarnock,Celtic,0,2,A
SC0,05/05/2015,Inverness CT,Dundee Utd,2,1,H
SC0,05/10/2014,Inverness CT,Ross County,1,1,D
SC0,05/10/2014,Celtic,Hamilton Academical,0,1,A
SC0,05/12/2014,Ross County,Dundee Utd,2,3,A
SC0,06/12/2014,Motherwell,Celtic,0,1,A
SC0,06/12/2014,Aberdeen,Hamilton Academical,3,0,H
SC0,06/12/2014,ST Mirren,ST Johnstone,0,1,A
SC0,06/12/2014,Partick,Kilmarnock,1,1,D
SC0,06/12/2014,Dundee,Inverness CT,1,2,A
SC0,07/02/2015,Aberdeen,Ross County,4,0,H
SC0,07/02/2015,Hamilton Academical,Kilmarnock,0,0,D
SC0,07/03/2015,Motherwell,Kilmarnock,1,1,D
SC0,07/03/2015,Ross County,Partick,1,0,H
SC0,07/04/2015,Ross County,ST Johnstone,1,0,H
SC0,07/04/2015,Motherwell,ST Mirren,5,0,H
SC0,07/11/2014,Motherwell,Dundee Utd,1,0,H
SC0,08/04/2015,Celtic,Partick,2,0,H
SC0,08/04/2015,Aberdeen,Inverness CT,1,0,H
SC0,08/04/2015,Dundee,Dundee Utd,3,1,H
SC0,08/05/2015,Motherwell,Kilmarnock,3,1,H
SC0,08/11/2014,Inverness CT,Hamilton Academical,4,2,H
SC0,08/11/2014,Dundee,ST Johnstone,1,1,D
SC0,08/11/2014,ST Mirren,Partick,0,1,A
SC0,08/11/2014,Kilmarnock,Ross County,0,3,A
SC0,09/05/2015,Hamilton Academical,Partick,1,1,D
