Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E2,01/01/2020,Gillingham,Portsmouth,1,1,D
E2,01/01/2020,Tranmere,Coventry,1,4,A
E2,01/01/2020,Lincoln,Peterborough,2,1,H
E2,01/01/2020,Accrington ST,Rochdale,1,2,A
E2,01/01/2020,Wycombe,Ipswich,1,1,D
E2,01/01/2020,Doncaster,Oxford,1,0,H
E2,01/01/2020,Fleetwood Town,Sunderland,1,1,D
E2,01/01/2020,AFC Wimbledon,Southend,1,1,D
E2,01/01/2020,Rotherham,Blackpool,2,1,H
E2,01/01/2020,Bolton,Burton,3,4,A
E2,01/01/2020,Milton Keynes Dons,Bristol Rvs,3,0,H
E2,01/02/2020,Rotherham,Burton,3,2,H
E2,01/02/2020,Fleetwood Town,Doncaster,2,1,H
E2,01/02/2020,Oxford,Blackpool,2,1,H
E2,01/02/2020,Rochdale,Shrewsbury,1,0,H
E2,01/02/2020,Southend,Lincoln,2,1,H
E2,01/02/2020,Milton Keynes Dons,Wycombe,2,0,H
E2,01/02/2020,Portsmouth,Sunderland,2,0,H
E2,01/02/2020,Bristol Rvs,Coventry,1,2,A
E2,01/02/2020,Accrington ST,AFC Wimbledon,2,1,H
E2,01/02/2020,Bolton,Tranmere,2,0,H
E2,01/02/2020,Ipswich,Peterborough,1,4,A
E2,01/03/2020,Coventry,Sunderland,1,0,H
E2,02/11/2019,Bolton,Fleetwood Town,2,1,H
E2,02/11/2019,Sunderland,Southend,1,0,H
E2,02/11/2019,AFC Wimbledon,Lincoln,1,1,D
E2,02/11/2019,Rochdale,Bristol Rvs,1,2,A
E2,02/11/2019,Coventry,Accrington ST,0,0,D
E2,02/11/2019,Gillingham,Rotherham,0,3,A
E2,02/11/2019,Milton Keynes Dons,Tranmere,1,3,A
E2,02/11/2019,Doncaster,Burton,2,2,D
E2,02/11/2019,Portsmouth,Oxford,1,1,D
E2,02/11/2019,Wycombe,Shrewsbury,1,0,H
E2,02/11/2019,Blackpool,Peterborough,4,3,H
E2,03/03/2020,Ipswich,Fleetwood Town,0,1,A
E2,03/07/2020,Portsmouth,Oxford,1,1,D
E2,03/07/2020,Fleetwood Town,Wycombe,1,4,A
E2,03/08/2019,Sunderland,Oxford,1,1,D
E2,03/08/2019,AFC Wimbledon,Rotherham,1,2,A
E2,03/08/2019,Tranmere,Rochdale,2,3,A
E2,03/08/2019,Lincoln,Accrington ST,2,0,H
E2,03/08/2019,Wycombe,Bolton,2,0,H
E2,03/08/2019,Blackpool,Bristol Rvs,2,0,H
E2,03/08/2019,Doncaster,Gillingham,1,1,D
