Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E2,01/10/2011,Brentford,Huddersfield,0,4,A
E2,01/10/2011,Tranmere,Bournemouth,0,0,D
E2,01/10/2011,Yeovil,Bury,1,3,A
E2,01/10/2011,Leyton Orient,Preston,2,1,H
E2,01/10/2011,Stevenage,Scunthorpe,1,2,A
E2,01/10/2011,Hartlepool,Sheffield Weds,0,1,A
E2,01/10/2011,Sheffield Utd,Charlton,0,2,A
E2,01/10/2011,Milton Keynes Dons,Notts County,3,0,H
E2,01/10/2011,Chesterfield,Colchester,0,1,A
E2,01/10/2011,Walsall,Carlisle,1,1,D
E2,01/10/2011,Rochdale,Wycombe,2,1,H
E2,01/10/2011,Exeter,Oldham,2,0,H
E2,02/01/2012,Charlton,Brentford,2,0,H
E2,02/01/2012,Bournemouth,Wycombe,2,0,H
E2,02/01/2012,Bury,Walsall,2,1,H
E2,02/01/2012,Chesterfield,Oldham,1,1,D
E2,02/01/2012,Milton Keynes Dons,Colchester,1,0,H
E2,02/01/2012,Exeter,Yeovil,1,1,D
E2,02/01/2012,Hartlepool,Scunthorpe,1,2,A
E2,02/01/2012,Stevenage,Leyton Orient,0,1,A
E2,02/01/2012,Carlisle,Sheffield Utd,3,2,H
E2,02/01/2012,Notts County,Huddersfield,2,2,D
E2,02/01/2012,Rochdale,Preston,1,1,D
E2,02/01/2012,Sheffield Weds,Tranmere,2,1,H
E2,03/03/2012,Bournemouth,Charlton,0,1,A
E2,03/03/2012,Sheffield Utd,Oldham,2,3,A
E2,03/03/2012,Rochdale,Sheffield Weds,0,0,D
E2,03/03/2012,Scunthorpe,Wycombe,4,1,H
E2,03/03/2012,Bury,Huddersfield,3,3,D
E2,03/03/2012,Chesterfield,Tranmere,1,0,H
E2,03/03/2012,Colchester,Preston,3,0,H
E2,03/03/2012,Exeter,Stevenage,1,1,D
E2,03/03/2012,Leyton Orient,Walsall,1,1,D
E2,03/03/2012,Hartlepool,Milton Keynes Dons,1,1,D
E2,03/03/2012,Yeovil,Brentford,2,1,H
E2,03/03/2012,Notts County,Carlisle,2,0,H
E2,03/04/2012,Leyton Orient,Huddersfield,1,3,A
E2,03/04/2012,Brentford,Oldham,2,0,H
E2,03/09/2011,Carlisle,Milton Keynes Dons,1,3,A
E2,03/09/2011,Stevenage,Rochdale,4,2,H
E2,03/09/2011,Hartlepool,Exeter,2,0,H
E2,03/09/2011,Oldham,Huddersfield,1,1,D
E2,03/09/2011,Chesterfield,Leyton Orient,0,0,D
E2,03/09/2011,Walsall,Brentford,0,1,A
E2,03/09/2011,Notts County,Bournemouth,3,1,H
E2,03/09/2011,Tranmere,Yeovil,0,0,D
E2,03/09/2011,Scunthorpe,Colchester,1,1,D
E2,03/09/2011,Sheffield Utd,Bury,4,0,H
E2,04/02/2012,Sheffield Weds,Yeovil,2,1,H
E2,04/02/2012,Wycombe,Tranmere,2,1,H
E2,04/02/2012,Carlisle,Chesterfield,2,1,H
E2,04/02/2012,Huddersfield,Milton Keynes Dons,1,1,D
E2,05/05/2012,Chesterfield,Brentford,2,3,A
E2,05/05/2012,Charlton,Hartlepool,3,2,H
E2,05/05/2012,Sheffield Weds,Wycombe,2,0,H
E2,05/05/2012,Oldham,Carlisle,2,1,H
E2,05/05/2012,Exeter,Sheffield Utd,2,2,D
E2,05/05/2012,Stevenage,Bury,3,0,H
E2,05/05/2012,Leyton Orient,Rochdale,2,1,H
E2,05/05/2012,Notts County,Colchester,4,1,H
E2,05/05/2012,Tranmere,Scunthorpe,1,1,D
E2,05/05/2012,Milton Keynes Dons,Walsall,0,1,A
E2,05/05/2012,Huddersfield,Yeovil,2,0,H
E2,05/05/2012,Bournemouth,Preston,1,0,H
E2,05/09/2011,Charlton,Sheffield Weds,1,1,D
E2,05/11/2011,Charlton,Preston,5,2,H
E2,05/11/2011,Bournemouth,Scunthorpe,2,0,H
E2,05/11/2011,Huddersfield,Walsall,1,1,D
E2,05/11/2011,Sheffield Weds,Brentford,0,0,D
E2,05/11/2011,Tranmere,Colchester,0,0,D
E2,05/11/2011,Chesterfield,Yeovil,2,2,D
E2,05/11/2011,Milton Keynes Dons,Rochdale,3,1,H
E2,05/11/2011,Oldham,Bury,0,2,A
E2,05/11/2011,Exeter,Carlisle,0,0,D
E2,05/11/2011,Stevenage,Sheffield Utd,2,1,H
E2,05/11/2011,Leyton Orient,Hartlepool,1,1,D
E2,05/11/2011,Notts County,Wycombe,1,1,D
E2,06/01/2012,Wycombe,Huddersfield,0,6,A
E2,06/03/2012,Brentford,Exeter,2,0,H
E2,06/03/2012,Preston,Chesterfield,0,0,D
E2,06/03/2012,Sheffield Weds,Bury,4,1,H
E2,06/03/2012,Charlton,Colchester,0,2,A
E2,06/03/2012,Walsall,Sheffield Utd,3,2,H
E2,06/03/2012,Huddersfield,Hartlepool,1,0,H
E2,06/03/2012,Wycombe,Leyton Orient,4,2,H
E2,06/03/2012,Oldham,Scunthorpe,1,2,A
E2,06/03/2012,Tranmere,Notts County,1,1,D
E2,06/03/2012,Carlisle,Rochdale,2,1,H
E2,06/03/2012,Milton Keynes Dons,Yeovil,0,1,A
E2,06/04/2012,Scunthorpe,Exeter,1,0,H
E2,06/04/2012,Wycombe,Carlisle,1,1,D
E2,06/04/2012,Colchester,Hartlepool,1,1,D
E2,06/04/2012,Leyton Orient,Notts County,0,3,A
E2,06/04/2012,Tranmere,Stevenage,3,0,H
