Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
B1,05/03/2016,Royal Excel Mouscron,Anderlecht,2,1,H
B1,05/12/2015,OH Leuven,KVC Westerlo,5,1,H
B1,05/12/2015,Royal Excel Mouscron,KV Mechelen,2,3,A
B1,05/12/2015,SK Beveren,Standard Liege,0,0,D
B1,05/12/2015,Oostende,St. Truiden,1,2,A
B1,06/02/2016,Zulte Waregem,Charleroi,2,3,A
B1,06/02/2016,Royal Excel Mouscron,Genk,0,1,A
B1,06/02/2016,Kortrijk,KVC Westerlo,1,1,D
B1,06/02/2016,SK Beveren,OH Leuven,2,2,D
B1,06/05/2016,Genk,Zulte Waregem,2,0,H
B1,06/11/2015,Royal Excel Mouscron,Zulte Waregem,2,2,D
B1,06/12/2015,Lokeren,Kortrijk,3,1,H
B1,06/12/2015,Genk,Anderlecht,0,0,D
B1,06/12/2015,Club Brugge KV,Charleroi,2,1,H
B1,07/02/2016,Standard Liege,St. Truiden,1,2,A
B1,07/02/2016,Club Brugge KV,Gent,1,0,H
B1,07/02/2016,Lokeren,Oostende,0,1,A
B1,07/05/2016,Standard Liege,SK Beveren,2,0,H
B1,07/05/2016,Lokeren,KV Mechelen,5,1,H
B1,07/05/2016,St. Truiden,Charleroi,0,3,A
B1,07/05/2016,Royal Excel Mouscron,Kortrijk,2,3,A
B1,07/08/2015,Zulte Waregem,Genk,0,0,D
B1,07/11/2015,SK Beveren,KVC Westerlo,2,2,D
B1,07/11/2015,Lokeren,St. Truiden,1,1,D
B1,07/11/2015,Kortrijk,KV Mechelen,1,0,H
B1,07/11/2015,Oostende,OH Leuven,3,0,H
B1,08/04/2016,Genk,Oostende,4,0,H
B1,08/05/2016,Anderlecht,Oostende,2,1,H
B1,08/05/2016,Gent,Club Brugge KV,1,4,A
B1,08/08/2015,Kortrijk,Lokeren,0,0,D
B1,08/08/2015,KVC Westerlo,OH Leuven,3,2,H
B1,08/08/2015,St. Truiden,Oostende,1,1,D
B1,08/08/2015,KV Mechelen,Royal Excel Mouscron,3,1,H
B1,08/11/2015,Gent,Charleroi,1,3,A
B1,08/11/2015,Club Brugge KV,Genk,1,0,H
B1,08/11/2015,Standard Liege,Anderlecht,1,0,H
B1,09/04/2016,Charleroi,St. Truiden,1,1,D
B1,09/04/2016,Royal Excel Mouscron,SK Beveren,0,0,D
B1,09/04/2016,Club Brugge KV,Gent,2,0,H
B1,09/04/2016,KV Mechelen,Lokeren,2,1,H
B1,09/08/2015,Anderlecht,Gent,1,1,D
B1,09/08/2015,Charleroi,Club Brugge KV,0,0,D
B1,09/08/2015,Standard Liege,SK Beveren,1,0,H
B1,10/04/2016,Zulte Waregem,Anderlecht,1,2,A
B1,10/04/2016,Standard Liege,Kortrijk,1,1,D
B1,11/09/2015,Royal Excel Mouscron,Club Brugge KV,2,1,H
B1,11/12/2015,KVC Westerlo,Genk,0,0,D
B1,12/02/2016,Gent,Royal Excel Mouscron,2,0,H
B1,12/09/2015,Zulte Waregem,Gent,1,1,D
B1,12/09/2015,SK Beveren,Oostende,1,5,A
B1,12/09/2015,KV Mechelen,KVC Westerlo,2,2,D
B1,12/09/2015,Kortrijk,OH Leuven,0,0,D
B1,12/12/2015,Kortrijk,Royal Excel Mouscron,1,3,A
B1,12/12/2015,Zulte Waregem,SK Beveren,2,1,H
B1,12/12/2015,KV Mechelen,Lokeren,1,1,D
B1,12/12/2015,Charleroi,OH Leuven,2,1,H
B1,13/02/2016,OH Leuven,Lokeren,3,3,D
B1,13/02/2016,Anderlecht,Zulte Waregem,3,0,H
B1,13/02/2016,Genk,SK Beveren,6,1,H
B1,13/02/2016,Charleroi,Kortrijk,1,1,D
B1,13/03/2016,Genk,Oostende,4,1,H
B1,13/03/2016,St. Truiden,Lokeren,1,1,D
B1,13/03/2016,Charleroi,Gent,1,1,D
B1,13/03/2016,Zulte Waregem,Royal Excel Mouscron,3,0,H
B1,13/03/2016,Anderlecht,Kortrijk,3,0,H
B1,13/03/2016,KV Mechelen,Standard Liege,4,0,H
B1,13/03/2016,KVC Westerlo,SK Beveren,1,0,H
B1,13/03/2016,OH Leuven,Club Brugge KV,0,1,A
B1,13/05/2016,Charleroi,Kortrijk,1,0,H
B1,13/09/2015,St. Truiden,Charleroi,1,1,D
B1,13/09/2015,Standard Liege,Lokeren,0,1,A
B1,13/09/2015,Anderlecht,Genk,0,0,D
B1,13/12/2015,Anderlecht,Oostende,1,1,D
B1,13/12/2015,Standard Liege,Club Brugge KV,2,0,H
B1,13/12/2015,St. Truiden,Gent,0,2,A
B1,14/02/2016,St. Truiden,KV Mechelen,0,3,A
B1,14/02/2016,KVC Westerlo,Standard Liege,2,0,H
B1,14/02/2016,Oostende,Club Brugge KV,0,2,A
B1,14/05/2016,Oostende,Genk,2,1,H
B1,14/08/2015,Club Brugge KV,Kortrijk,2,1,H
B1,15/01/2016,Genk,Zulte Waregem,2,1,H
B1,15/04/2016,Gent,Oostende,2,0,H
B1,15/05/2016,Zulte Waregem,Gent,4,2,H
B1,15/05/2016,Club Brugge KV,Anderlecht,4,0,H
B1,15/08/2015,SK Beveren,Zulte Waregem,2,1,H
B1,15/08/2015,Lokeren,KV Mechelen,2,0,H
B1,15/08/2015,Royal Excel Mouscron,Standard Liege,1,1,D
B1,15/08/2015,Genk,KVC Westerlo,2,1,H
B1,16/01/2016,Charleroi,St. Truiden,0,0,D
B1,16/01/2016,Club Brugge KV,Royal Excel Mouscron,3,0,H
B1,16/01/2016,OH Leuven,Kortrijk,1,0,H
B1,16/01/2016,KVC Westerlo,KV Mechelen,3,2,H
B1,16/04/2016,Zulte Waregem,Genk,1,2,A
B1,16/04/2016,Lokeren,St. Truiden,1,0,H
B1,16/04/2016,SK Beveren,Kortrijk,2,3,A
B1,16/04/2016,KV Mechelen,Charleroi,2,3,A
B1,16/08/2015,Oostende,Anderlecht,3,1,H
B1,16/08/2015,Gent,St. Truiden,1,0,H
B1,16/08/2015,OH Leuven,Charleroi,2,0,H
B1,16/10/2015,Royal Excel Mouscron,Gent,1,2,A
B1,17/01/2016,Lokeren,Standard Liege,0,2,A
B1,17/01/2016,Oostende,SK Beveren,3,3,D
B1,17/01/2016,Gent,Anderlecht,2,0,H
B1,17/04/2016,Anderlecht,Club Brugge KV,1,0,H
B1,17/04/2016,Royal Excel Mouscron,Standard Liege,2,0,H
B1,17/10/2015,SK Beveren,Genk,0,1,A
B1,17/10/2015,KV Mechelen,St. Truiden,3,0,H
B1,17/10/2015,Standard Liege,KVC Westerlo,1,2,A
B1,17/10/2015,Lokeren,OH Leuven,1,2,A
B1,18/09/2015,Genk,KV Mechelen,3,1,H
B1,18/10/2015,Kortrijk,Charleroi,2,0,H
B1,18/10/2015,Zulte Waregem,Anderlecht,0,4,A
B1,18/10/2015,Club Brugge KV,Oostende,1,0,H
B1,18/12/2015,Lokeren,Zulte Waregem,1,1,D
B1,19/02/2016,Club Brugge KV,KVC Westerlo,6,0,H
B1,19/04/2016,Oostende,Zulte Waregem,3,3,D
B1,19/05/2016,Zulte Waregem,Club Brugge KV,0,2,A
B1,19/05/2016,Oostende,Gent,0,1,A
B1,19/05/2016,Genk,Anderlecht,5,2,H
B1,19/09/2015,OH Leuven,Zulte Waregem,2,3,A
B1,19/09/2015,Oostende,Kortrijk,1,0,H
B1,19/09/2015,KVC Westerlo,St. Truiden,0,3,A
B1,19/09/2015,Lokeren,Royal Excel Mouscron,1,2,A
B1,19/12/2015,OH Leuven,KV Mechelen,3,1,H
B1,19/12/2015,Royal Excel Mouscron,SK Beveren,0,1,A
B1,19/12/2015,KVC Westerlo,Charleroi,2,1,H
B1,19/12/2015,Genk,St. Truiden,3,0,H
B1,20/02/2016,Royal Excel Mouscron,OH Leuven,3,1,H
B1,20/02/2016,Lokeren,Genk,0,0,D
B1,20/02/2016,Kortrijk,St. Truiden,3,0,H
B1,20/02/2016,Standard Liege,Charleroi,3,0,H
B1,20/04/2016,Genk,Club Brugge KV,4,2,H
B1,20/09/2015,Club Brugge KV,SK Beveren,5,1,H
B1,20/09/2015,Gent,Standard Liege,4,1,H
B1,20/09/2015,Charleroi,Anderlecht,1,1,D
B1,20/11/2015,Gent,KVC Westerlo,5,0,H
B1,20/12/2015,Gent,Kortrijk,3,0,H
B1,20/12/2015,Club Brugge KV,Anderlecht,1,4,A
B1,20/12/2015,Oostende,Standard Liege,4,1,H
B1,21/02/2016,Zulte Waregem,KV Mechelen,2,3,A
B1,21/02/2016,SK Beveren,Anderlecht,1,0,H
B1,21/02/2016,Oostende,Gent,5,2,H
B1,21/04/2016,Gent,Anderlecht,1,1,D
B1,21/05/2016,Kortrijk,Charleroi,1,2,A
B1,21/08/2015,St. Truiden,Genk,3,1,H
B1,21/11/2015,SK Beveren,St. Truiden,2,1,H
B1,21/11/2015,Club Brugge KV,Zulte Waregem,3,0,H
B1,21/11/2015,OH Leuven,Genk,1,3,A
B1,22/01/2016,Kortrijk,Oostende,2,1,H
B1,22/04/2016,Standard Liege,Royal Excel Mouscron,4,1,H
B1,22/05/2016,Anderlecht,Zulte Waregem,2,0,H
B1,22/05/2016,Gent,Genk,0,0,D
B1,22/05/2016,Club Brugge KV,Oostende,2,2,D
B1,22/08/2015,KV Mechelen,OH Leuven,2,1,H
B1,22/08/2015,Zulte Waregem,Club Brugge KV,2,0,H
B1,22/08/2015,SK Beveren,Royal Excel Mouscron,3,3,D
B1,22/08/2015,Charleroi,KVC Westerlo,0,0,D
B1,22/11/2015,Standard Liege,Kortrijk,1,1,D
B1,22/11/2015,KV Mechelen,Oostende,2,1,H
B1,22/12/2015,Royal Excel Mouscron,Charleroi,0,1,A
B1,23/01/2016,Zulte Waregem,OH Leuven,2,2,D
B1,23/01/2016,St. Truiden,KVC Westerlo,1,2,A
B1,23/01/2016,KV Mechelen,Genk,1,1,D
B1,23/01/2016,Royal Excel Mouscron,Lokeren,1,1,D
B1,23/04/2016,St. Truiden,Lokeren,2,2,D
B1,23/04/2016,Kortrijk,SK Beveren,5,0,H
B1,23/04/2016,Club Brugge KV,Zulte Waregem,5,0,H
B1,23/04/2016,Charleroi,KV Mechelen,4,0,H
B1,23/08/2015,Anderlecht,Lokeren,1,0,H
B1,23/08/2015,Standard Liege,Oostende,1,2,A
B1,23/08/2015,Kortrijk,Gent,0,0,D
B1,23/10/2015,Genk,Royal Excel Mouscron,0,4,A
B1,23/12/2015,Lokeren,Anderlecht,1,1,D
B1,24/01/2016,SK Beveren,Club Brugge KV,1,2,A
B1,24/01/2016,Standard Liege,Gent,0,3,A
B1,24/01/2016,Anderlecht,Charleroi,2,1,H
B1,24/04/2016,Genk,Gent,1,2,A
B1,24/04/2016,Oostende,Anderlecht,4,2,H
B1,24/07/2015,St. Truiden,Club Brugge KV,2,1,H
B1,24/10/2015,KV Mechelen,Zulte Waregem,3,4,A
B1,24/10/2015,OH Leuven,SK Beveren,0,2,A
B1,24/10/2015,KVC Westerlo,Lokeren,1,2,A
B1,24/10/2015,Gent,Oostende,2,2,D
B1,25/07/2015,Genk,OH Leuven,3,1,H
B1,25/07/2015,Oostende,KV Mechelen,3,1,H
B1,25/07/2015,Zulte Waregem,Lokeren,3,1,H
B1,25/07/2015,Kortrijk,Standard Liege,2,1,H
B1,25/09/2015,Zulte Waregem,KVC Westerlo,4,2,H
B1,25/10/2015,St. Truiden,Kortrijk,2,1,H
B1,25/10/2015,Anderlecht,Club Brugge KV,3,1,H
B1,25/10/2015,Charleroi,Standard Liege,2,3,A
B1,26/02/2016,Gent,Lokeren,3,1,H
B1,26/05/2016,Charleroi,Genk,2,0,H
B1,26/07/2015,KVC Westerlo,Gent,1,1,D
B1,26/07/2015,Charleroi,Royal Excel Mouscron,2,1,H
B1,26/07/2015,Anderlecht,SK Beveren,3,2,H
B1,26/09/2015,Standard Liege,OH Leuven,2,2,D
B1,26/09/2015,Royal Excel Mouscron,Oostende,2,2,D
B1,26/09/2015,SK Beveren,Gent,1,3,A
B1,26/09/2015,KV Mechelen,Charleroi,0,1,A
B1,26/12/2015,Kortrijk,Club Brugge KV,1,4,A
B1,26/12/2015,Charleroi,Genk,1,0,H
B1,26/12/2015,SK Beveren,Lokeren,2,3,A
B1,26/12/2015,St. Truiden,OH Leuven,2,2,D
B1,26/12/2015,KV Mechelen,Gent,2,0,H
B1,27/02/2016,KVC Westerlo,Royal Excel Mouscron,2,2,D
B1,27/02/2016,OH Leuven,Oostende,4,1,H
B1,27/02/2016,St. Truiden,Zulte Waregem,1,2,A
B1,27/02/2016,KV Mechelen,Kortrijk,0,2,A
B1,27/09/2015,Anderlecht,St. Truiden,1,0,H
B1,27/09/2015,Lokeren,Club Brugge KV,0,1,A
B1,27/09/2015,Kortrijk,Genk,1,0,H
B1,27/10/2015,Oostende,Genk,3,2,H
B1,27/10/2015,Lokeren,Gent,1,2,A
B1,27/10/2015,Royal Excel Mouscron,KVC Westerlo,2,2,D
B1,27/11/2015,Zulte Waregem,Standard Liege,2,3,A
B1,27/12/2015,Standard Liege,Royal Excel Mouscron,3,0,H
B1,27/12/2015,Anderlecht,KVC Westerlo,2,1,H
B1,27/12/2015,Zulte Waregem,Oostende,1,0,H
B1,28/02/2016,Charleroi,SK Beveren,2,3,A
B1,28/02/2016,Anderlecht,Standard Liege,3,3,D
B1,28/02/2016,Genk,Club Brugge KV,3,2,H
B1,28/08/2015,Genk,Charleroi,2,0,H
B1,28/10/2015,Standard Liege,KV Mechelen,2,1,H
B1,28/10/2015,SK Beveren,Charleroi,0,1,A
B1,28/10/2015,Zulte Waregem,St. Truiden,4,0,H
B1,28/10/2015,Club Brugge KV,OH Leuven,2,0,H
B1,28/11/2015,Genk,Gent,0,1,A
B1,28/11/2015,Kortrijk,SK Beveren,3,1,H
B1,28/11/2015,Charleroi,Lokeren,1,2,A
B1,28/11/2015,St. Truiden,Royal Excel Mouscron,0,1,A
B1,29/01/2016,St. Truiden,Anderlecht,1,2,A
B1,29/04/2016,Zulte Waregem,Oostende,1,2,A
B1,29/05/2016,Genk,Charleroi,5,1,H
B1,29/08/2015,Gent,KV Mechelen,2,2,D
B1,29/08/2015,OH Leuven,St. Truiden,1,0,H
B1,29/08/2015,Oostende,Zulte Waregem,0,2,A
B1,29/08/2015,Royal Excel Mouscron,Kortrijk,0,1,A
B1,29/10/2015,Kortrijk,Anderlecht,1,1,D
B1,29/11/2015,KVC Westerlo,Oostende,0,1,A
B1,29/11/2015,KV Mechelen,Club Brugge KV,1,4,A
B1,29/11/2015,Anderlecht,OH Leuven,3,2,H
B1,30/01/2016,Genk,Kortrijk,1,0,H
B1,30/01/2016,Charleroi,KV Mechelen,3,2,H
B1,30/01/2016,KVC Westerlo,Zulte Waregem,1,2,A
B1,30/01/2016,OH Leuven,Standard Liege,0,2,A
B1,30/04/2016,SK Beveren,Royal Excel Mouscron,1,0,H
B1,30/04/2016,Charleroi,Lokeren,2,2,D
B1,30/04/2016,KV Mechelen,St. Truiden,1,1,D
B1,30/04/2016,Kortrijk,Standard Liege,1,0,H
B1,30/08/2015,Lokeren,SK Beveren,1,2,A
B1,30/08/2015,KVC Westerlo,Anderlecht,0,3,A
B1,30/08/2015,Club Brugge KV,Standard Liege,7,1,H
B1,30/10/2015,Genk,Lokeren,0,2,A
B1,31/01/2016,Gent,SK Beveren,2,1,H
B1,31/01/2016,Oostende,Royal Excel Mouscron,3,3,D
B1,31/01/2016,Club Brugge KV,Lokeren,2,1,H
B1,31/07/2015,Gent,Genk,1,0,H
B1,31/10/2015,KVC Westerlo,Club Brugge KV,0,2,A
B1,31/10/2015,Charleroi,Oostende,1,1,D
B1,31/10/2015,KV Mechelen,SK Beveren,2,0,H
B1,31/10/2015,OH Leuven,Gent,0,2,A
