Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
SC2,03/06/2023,Celtic,Inverness CT,3,1,H
SC2,03/09/2022,Hill Of Beath Hawthorn,Irvine Meadow,3,0,H
SC2,03/09/2022,Kilwinning Rangers,Rutherglen Glencairn,2,1,H
SC2,03/09/2022,Hawick Royal Albert,Carnoustie Panmure,0,3,A
SC2,10/02/2023,Hamilton Academical,Heart Of Midlothian,0,2,A
SC2,10/03/2023,Inverness CT,Kilmarnock,2,1,H
SC2,11/02/2023,Raith Rovers,Motherwell,3,1,H
SC2,11/02/2023,Dundee Utd,Kilmarnock,0,1,A
SC2,11/02/2023,Livingston,Inverness CT,0,3,A
SC2,11/02/2023,Celtic,ST Mirren,5,1,H
SC2,11/03/2023,Heart Of Midlothian,Celtic,0,3,A
SC2,12/02/2023,Rangers,Partick,3,2,H
SC2,12/03/2023,Rangers,Raith Rovers,3,0,H
SC2,13/02/2023,Darvel,Falkirk,1,5,A
SC2,13/03/2023,Falkirk,Ayr Utd,2,1,H
SC2,16/09/2022,Syngenta,Auchinleck Talbot,2,4,A
SC2,16/09/2022,Pollok,Huntly,6,0,H
SC2,17/09/2022,Civil Service Strollers,Fraserburgh,1,2,A
SC2,17/09/2022,Cumbernauld Colts,Dalbeattie Star,0,1,A
SC2,17/09/2022,Deveronvale,East Kilbride,2,4,A
SC2,17/09/2022,Forres Mechanics,Glasgow University,2,3,A
SC2,17/09/2022,Gala Fairydean Rovers,Sauchie Juniors,1,4,A
SC2,17/09/2022,Wick Academy,Lochee United,5,1,H
SC2,17/09/2022,Keith,Cumnock Juniors,1,2,A
SC2,17/09/2022,Lossiemouth,Buckie Thistle,1,2,A
SC2,17/09/2022,Nairn County,Drumchapel United,1,3,A
SC2,17/09/2022,Strathspey Thistle,Camelon Juniors,0,5,A
SC2,17/09/2022,Caledonian Braves,Newton Stewart,6,1,H
SC2,17/09/2022,Clydebank,Spartans,1,3,A
SC2,17/09/2022,Benburb,Dundonald Bluebell,4,2,H
SC2,17/09/2022,Carnoustie Panmure,Rothes,3,1,H
SC2,17/09/2022,Kilwinning Rangers,Tranent Juniors,4,2,H
SC2,17/09/2022,Gretna 2008,Edinburgh University,3,1,H
SC2,17/09/2022,Formartine United,East Stirlingshire,3,1,H
SC2,17/09/2022,Cowdenbeath,Bo'ness United,0,1,A
SC2,17/09/2022,Jeanfield Swifts,Brechin,1,5,A
SC2,17/09/2022,Hill Of Beath Hawthorn,Inverurie Loco Works,3,1,H
SC2,17/09/2022,Banks O' Dee,Turriff United,4,0,H
SC2,17/09/2022,Darvel,Tynecastle,8,0,H
SC2,17/09/2022,Linlithgow Rose,Berwick Rangers,2,1,H
SC2,18/09/2022,Stirling University,Lothian Hutchison,3,0,H
SC2,21/01/2023,ST Johnstone,Rangers,0,1,A
SC2,21/01/2023,Stenhousemuir,Livingston,1,3,A
SC2,21/01/2023,Arbroath,Motherwell,0,2,A
SC2,21/01/2023,Dundee Utd,Stirling University,3,0,H
SC2,21/01/2023,Alloa Athletic,Falkirk,1,2,A
SC2,21/01/2023,Celtic,Morton,5,0,H
SC2,21/01/2023,Kilmarnock,Dumbarton,1,0,H
SC2,21/10/2022,Cumnock Juniors,Dumbarton,1,3,A
SC2,22/01/2023,Hibernian,Heart Of Midlothian,0,3,A
SC2,22/10/2022,Kilwinning Rangers,Forfar Athletic,1,3,A
SC2,22/10/2022,Carnoustie Panmure,Formartine United,1,2,A
SC2,22/10/2022,Sauchie Juniors,Bonnyrigg Rose Athletic,3,2,H
SC2,22/10/2022,Gretna 2008,Drumchapel United,1,4,A
SC2,22/10/2022,Dunbar United,Stirling University,1,3,A
SC2,22/10/2022,Newtongrange Star,Hill Of Beath Hawthorn,0,1,A
SC2,22/10/2022,Dunipace,Turriff United,5,2,H
SC2,22/10/2022,Wick Academy,Benburb,2,0,H
SC2,22/10/2022,Dalbeattie Star,Darvel,1,7,A
SC2,22/10/2022,Stenhousemuir,East Fife,2,1,H
SC2,22/10/2022,Fraserburgh,Stranraer,2,1,H
SC2,22/10/2022,Elgin City,Camelon Juniors,4,0,H
SC2,22/10/2022,East Kilbride,Caledonian Braves,5,0,H
SC2,22/10/2022,Linlithgow Rose,Spartans,4,0,H
SC2,22/10/2022,Buckie Thistle,BSC Glasgow,1,3,A
SC2,23/01/2023,Darvel,Aberdeen,1,0,H
SC2,24/01/2023,Elgin City,Drumchapel United,2,1,H
SC2,24/01/2023,Linlithgow Rose,Raith Rovers,0,2,A
SC2,24/10/2022,Pollok,Annan Athletic,4,3,H
