Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D1,26/09/2010,VfL Wolfsburg,SC Freiburg,2,1,H
D1,26/11/2010,FSV Mainz 05,FC Nurnberg,3,0,H
D1,27/02/2011,Werder Bremen,Bayer Leverkusen,2,2,D
D1,27/02/2011,Eintracht Frankfurt,VfB Stuttgart,0,2,A
D1,27/08/2010,FC Kaiserslautern,Bayern Munich,2,0,H
D1,27/11/2010,Borussia Dortmund,Borussia Monchengladbach,4,1,H
D1,27/11/2010,FC Kaiserslautern,FC Schalke 04,5,0,H
D1,27/11/2010,Hannover 96,SC Freiburg,3,0,H
D1,27/11/2010,1899 Hoffenheim,Bayer Leverkusen,2,2,D
D1,27/11/2010,Hamburger SV,VfB Stuttgart,4,2,H
D1,27/11/2010,Bayern Munich,Eintracht Frankfurt,4,1,H
D1,28/01/2011,Bayer Leverkusen,Hannover 96,2,0,H
D1,28/08/2010,FC Nurnberg,SC Freiburg,1,2,A
D1,28/08/2010,Eintracht Frankfurt,Hamburger SV,1,3,A
D1,28/08/2010,VfL Wolfsburg,FSV Mainz 05,3,4,A
D1,28/08/2010,Werder Bremen,1. FC Köln,4,2,H
D1,28/08/2010,FC Schalke 04,Hannover 96,1,2,A
D1,28/08/2010,FC St. Pauli,1899 Hoffenheim,0,1,A
D1,28/11/2010,1. FC Köln,VfL Wolfsburg,1,1,D
D1,28/11/2010,Werder Bremen,FC St. Pauli,3,0,H
D1,29/01/2011,FC St. Pauli,1. FC Köln,3,0,H
D1,29/01/2011,FC Schalke 04,1899 Hoffenheim,0,1,A
D1,29/01/2011,FC Nurnberg,Hamburger SV,2,0,H
D1,29/01/2011,VfL Wolfsburg,Borussia Dortmund,0,3,A
D1,29/01/2011,Werder Bremen,Bayern Munich,1,3,A
D1,29/01/2011,FC Kaiserslautern,FSV Mainz 05,0,1,A
D1,29/04/2011,Werder Bremen,VfL Wolfsburg,0,1,A
D1,29/04/2011,FC Kaiserslautern,FC St. Pauli,2,0,H
D1,29/08/2010,VfB Stuttgart,Borussia Dortmund,1,3,A
D1,29/08/2010,Bayer Leverkusen,Borussia Monchengladbach,3,6,A
D1,29/10/2010,Bayern Munich,SC Freiburg,4,2,H
D1,30/01/2011,VfB Stuttgart,SC Freiburg,0,1,A
D1,30/01/2011,Eintracht Frankfurt,Borussia Monchengladbach,0,1,A
D1,30/04/2011,Bayern Munich,FC Schalke 04,4,1,H
D1,30/04/2011,1. FC Köln,Bayer Leverkusen,2,0,H
D1,30/04/2011,Borussia Dortmund,FC Nurnberg,2,0,H
D1,30/04/2011,FSV Mainz 05,Eintracht Frankfurt,3,0,H
D1,30/04/2011,Hannover 96,Borussia Monchengladbach,0,1,A
D1,30/04/2011,Hamburger SV,SC Freiburg,0,2,A
D1,30/04/2011,1899 Hoffenheim,VfB Stuttgart,1,2,A
D1,30/10/2010,FC St. Pauli,Eintracht Frankfurt,1,3,A
D1,30/10/2010,FC Kaiserslautern,Borussia Monchengladbach,3,0,H
D1,30/10/2010,1. FC Köln,Hamburger SV,3,2,H
D1,30/10/2010,VfL Wolfsburg,VfB Stuttgart,2,0,H
D1,30/10/2010,Werder Bremen,FC Nurnberg,2,3,A
D1,30/10/2010,FC Schalke 04,Bayer Leverkusen,0,1,A
D1,31/10/2010,1899 Hoffenheim,Hannover 96,4,0,H
D1,31/10/2010,FSV Mainz 05,Borussia Dortmund,0,2,A
