Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
D1,01/04/2017,Eintracht Frankfurt,Borussia Monchengladbach,0,0,D
D1,01/04/2017,Bayern Munich,FC Augsburg,6,0,H
D1,01/04/2017,SC Freiburg,Werder Bremen,2,5,A
D1,01/04/2017,RB Leipzig,SV Darmstadt 98,4,0,H
D1,01/04/2017,FC Schalke 04,Borussia Dortmund,1,1,D
D1,01/04/2017,Hamburger SV,1. FC Köln,2,1,H
D1,01/10/2016,SC Freiburg,Eintracht Frankfurt,1,0,H
D1,01/10/2016,SV Darmstadt 98,Werder Bremen,2,2,D
D1,01/10/2016,FC Ingolstadt 04,1899 Hoffenheim,1,2,A
D1,01/10/2016,Bayer Leverkusen,Borussia Dortmund,2,0,H
D1,01/10/2016,Hertha Berlin,Hamburger SV,2,0,H
D1,01/10/2016,Bayern Munich,1. FC Köln,1,1,D
D1,02/04/2017,FC Ingolstadt 04,FSV Mainz 05,2,1,H
D1,02/04/2017,Bayer Leverkusen,VfL Wolfsburg,3,3,D
D1,02/10/2016,VfL Wolfsburg,FSV Mainz 05,0,0,D
D1,02/10/2016,FC Schalke 04,Borussia Monchengladbach,4,0,H
D1,02/12/2016,FSV Mainz 05,Bayern Munich,1,3,A
D1,03/02/2017,Hamburger SV,Bayer Leverkusen,1,0,H
D1,03/03/2017,FC Augsburg,RB Leipzig,2,2,D
D1,03/12/2016,Werder Bremen,FC Ingolstadt 04,2,1,H
D1,03/12/2016,VfL Wolfsburg,Hertha Berlin,2,3,A
D1,03/12/2016,RB Leipzig,FC Schalke 04,2,1,H
D1,03/12/2016,Bayer Leverkusen,SC Freiburg,1,1,D
D1,03/12/2016,1899 Hoffenheim,1. FC Köln,4,0,H
D1,03/12/2016,Borussia Dortmund,Borussia Monchengladbach,4,1,H
D1,04/02/2017,1899 Hoffenheim,FSV Mainz 05,4,0,H
D1,04/02/2017,Bayern Munich,FC Schalke 04,1,1,D
D1,04/02/2017,Hertha Berlin,FC Ingolstadt 04,1,0,H
D1,04/02/2017,Borussia Monchengladbach,SC Freiburg,3,0,H
D1,04/02/2017,Borussia Dortmund,RB Leipzig,1,0,H
D1,04/02/2017,1. FC Köln,VfL Wolfsburg,1,0,H
D1,04/03/2017,Werder Bremen,SV Darmstadt 98,2,0,H
D1,04/03/2017,1899 Hoffenheim,FC Ingolstadt 04,5,2,H
D1,04/03/2017,Borussia Dortmund,Bayer Leverkusen,6,2,H
D1,04/03/2017,Borussia Monchengladbach,FC Schalke 04,4,2,H
D1,04/03/2017,1. FC Köln,Bayern Munich,0,3,A
D1,04/03/2017,FSV Mainz 05,VfL Wolfsburg,1,1,D
D1,04/04/2017,Werder Bremen,FC Schalke 04,3,0,H
D1,04/04/2017,Borussia Dortmund,Hamburger SV,3,0,H
D1,04/04/2017,1899 Hoffenheim,Bayern Munich,1,0,H
D1,04/04/2017,1. FC Köln,Eintracht Frankfurt,1,0,H
D1,04/11/2016,Hertha Berlin,Borussia Monchengladbach,3,0,H
D1,04/12/2016,FC Augsburg,Eintracht Frankfurt,1,1,D
D1,04/12/2016,SV Darmstadt 98,Hamburger SV,0,2,A
D1,05/02/2017,FC Augsburg,Werder Bremen,3,2,H
D1,05/02/2017,Eintracht Frankfurt,SV Darmstadt 98,2,0,H
D1,05/03/2017,Eintracht Frankfurt,SC Freiburg,1,2,A
D1,05/03/2017,Hamburger SV,Hertha Berlin,1,0,H
D1,05/04/2017,FSV Mainz 05,RB Leipzig,2,3,A
D1,05/04/2017,FC Augsburg,FC Ingolstadt 04,2,3,A
D1,05/04/2017,VfL Wolfsburg,SC Freiburg,0,1,A
D1,05/04/2017,SV Darmstadt 98,Bayer Leverkusen,0,2,A
D1,05/04/2017,Borussia Monchengladbach,Hertha Berlin,1,0,H
D1,05/05/2017,1. FC Köln,Werder Bremen,4,3,H
D1,05/11/2016,Hamburger SV,Borussia Dortmund,2,5,A
D1,05/11/2016,FC Ingolstadt 04,FC Augsburg,0,2,A
D1,05/11/2016,Eintracht Frankfurt,1. FC Köln,1,0,H
D1,05/11/2016,Bayer Leverkusen,SV Darmstadt 98,3,2,H
D1,05/11/2016,SC Freiburg,VfL Wolfsburg,0,3,A
D1,05/11/2016,Bayern Munich,1899 Hoffenheim,1,1,D
D1,06/05/2017,Borussia Monchengladbach,FC Augsburg,1,1,D
D1,06/05/2017,Hertha Berlin,RB Leipzig,1,4,A
D1,06/05/2017,FC Ingolstadt 04,Bayer Leverkusen,1,1,D
D1,06/05/2017,Eintracht Frankfurt,VfL Wolfsburg,0,2,A
D1,06/05/2017,Borussia Dortmund,1899 Hoffenheim,2,1,H
D1,06/05/2017,Bayern Munich,SV Darmstadt 98,1,0,H
D1,06/11/2016,FC Schalke 04,Werder Bremen,3,1,H
D1,06/11/2016,RB Leipzig,FSV Mainz 05,3,1,H
D1,07/04/2017,Eintracht Frankfurt,Werder Bremen,2,2,D
D1,07/05/2017,SC Freiburg,FC Schalke 04,2,0,H
D1,07/05/2017,Hamburger SV,FSV Mainz 05,0,0,D
D1,08/04/2017,SC Freiburg,FSV Mainz 05,1,0,H
D1,08/04/2017,Bayern Munich,Borussia Dortmund,4,1,H
D1,08/04/2017,Hamburger SV,1899 Hoffenheim,2,1,H
D1,08/04/2017,1. FC Köln,Borussia Monchengladbach,2,3,A
D1,08/04/2017,RB Leipzig,Bayer Leverkusen,1,0,H
D1,08/04/2017,FC Schalke 04,VfL Wolfsburg,4,1,H
D1,09/04/2017,Hertha Berlin,FC Augsburg,2,0,H
D1,09/04/2017,FC Ingolstadt 04,SV Darmstadt 98,3,2,H
D1,09/09/2016,FC Schalke 04,Bayern Munich,0,2,A
