Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,01/02/2013,AS Roma,Cagliari,2,4,A
I1,01/03/2013,Napoli,Juventus,1,1,D
I1,01/09/2012,Torino,Pescara,3,0,H
I1,01/09/2012,Bologna,AC Milan,1,3,A
I1,01/11/2012,Genoa,Fiorentina,0,1,A
I1,01/12/2012,Juventus,Torino,3,0,H
I1,02/02/2013,Napoli,Catania,2,0,H
I1,02/02/2013,Torino,Sampdoria,0,0,D
I1,02/03/2013,AC Milan,Lazio,3,0,H
I1,02/09/2012,Catania,Genoa,3,2,H
I1,02/09/2012,Parma,Chievo,2,0,H
I1,02/09/2012,Sampdoria,Robur Siena,2,1,H
I1,02/09/2012,Napoli,Fiorentina,2,1,H
I1,02/09/2012,Cagliari,Atalanta,1,1,D
I1,02/09/2012,Inter,AS Roma,1,3,A
I1,02/09/2012,Udinese,Juventus,1,4,A
I1,02/09/2012,Lazio,Palermo,3,0,H
I1,02/12/2012,Fiorentina,Sampdoria,2,2,D
I1,02/12/2012,Robur Siena,AS Roma,1,3,A
I1,02/12/2012,Inter,Palermo,1,0,H
I1,02/12/2012,Bologna,Atalanta,2,1,H
I1,02/12/2012,Genoa,Chievo,2,4,A
I1,02/12/2012,Udinese,Cagliari,4,1,H
I1,02/12/2012,Lazio,Parma,2,1,H
I1,02/12/2012,Napoli,Pescara,5,1,H
I1,03/02/2013,Genoa,Lazio,3,2,H
I1,03/02/2013,Chievo,Juventus,1,2,A
I1,03/02/2013,Fiorentina,Parma,2,0,H
I1,03/02/2013,Palermo,Atalanta,1,2,A
I1,03/02/2013,AC Milan,Udinese,2,1,H
I1,03/02/2013,Pescara,Bologna,2,3,A
I1,03/02/2013,Robur Siena,Inter,3,1,H
I1,03/03/2013,Robur Siena,Atalanta,0,2,A
I1,03/03/2013,AS Roma,Genoa,3,1,H
I1,03/03/2013,Catania,Inter,2,3,A
I1,03/03/2013,Pescara,Udinese,0,1,A
I1,03/03/2013,Bologna,Cagliari,3,0,H
I1,03/03/2013,Sampdoria,Parma,1,0,H
I1,03/03/2013,Torino,Palermo,0,0,D
I1,03/03/2013,Fiorentina,Chievo,2,1,H
I1,03/04/2013,Sampdoria,Inter,0,2,A
I1,03/11/2012,AC Milan,Chievo,5,1,H
I1,03/11/2012,Juventus,Inter,1,3,A
I1,04/05/2013,Chievo,Cagliari,0,0,D
I1,04/05/2013,Fiorentina,AS Roma,0,1,A
I1,04/11/2012,Pescara,Parma,2,0,H
I1,04/11/2012,Napoli,Torino,1,1,D
I1,04/11/2012,Sampdoria,Atalanta,1,2,A
I1,04/11/2012,Bologna,Udinese,1,1,D
I1,04/11/2012,AS Roma,Palermo,4,1,H
I1,04/11/2012,Fiorentina,Cagliari,4,1,H
I1,04/11/2012,Catania,Lazio,4,0,H
I1,04/11/2012,Robur Siena,Genoa,1,0,H
I1,05/01/2013,Catania,Torino,0,0,D
I1,05/01/2013,Lazio,Cagliari,2,1,H
I1,05/05/2013,Lazio,Bologna,6,0,H
I1,05/05/2013,Juventus,Palermo,1,0,H
I1,05/05/2013,AC Milan,Torino,1,0,H
I1,05/05/2013,Genoa,Pescara,4,1,H
I1,05/05/2013,Parma,Atalanta,2,0,H
I1,05/05/2013,Catania,Robur Siena,3,0,H
I1,05/05/2013,Napoli,Inter,3,1,H
I1,05/05/2013,Udinese,Sampdoria,3,1,H
I1,06/01/2013,Parma,Palermo,2,1,H
I1,06/01/2013,Fiorentina,Pescara,0,2,A
I1,06/01/2013,Juventus,Sampdoria,1,2,A
I1,06/01/2013,Genoa,Bologna,2,0,H
I1,06/01/2013,Chievo,Atalanta,1,0,H
I1,06/01/2013,AC Milan,Robur Siena,2,1,H
I1,06/01/2013,Udinese,Inter,3,0,H
I1,06/01/2013,Napoli,AS Roma,4,1,H
I1,06/04/2013,Bologna,Torino,2,2,D
I1,06/04/2013,Juventus,Pescara,2,1,H
I1,06/10/2012,Genoa,Palermo,1,1,D
I1,06/10/2012,Chievo,Sampdoria,2,1,H
I1,07/04/2013,Udinese,Chievo,3,1,H
I1,07/04/2013,Sampdoria,Palermo,1,3,A
I1,07/04/2013,Catania,Cagliari,0,0,D
I1,07/04/2013,Robur Siena,Parma,0,0,D
I1,07/04/2013,Napoli,Genoa,2,0,H
I1,07/04/2013,Fiorentina,AC Milan,2,2,D
I1,07/04/2013,Inter,Atalanta,3,4,A
I1,07/05/2013,AS Roma,Chievo,0,1,A
I1,07/10/2012,AS Roma,Atalanta,2,0,H
I1,07/10/2012,Fiorentina,Bologna,1,0,H
I1,07/10/2012,Torino,Cagliari,0,1,A
I1,07/10/2012,Robur Siena,Juventus,1,2,A
I1,07/10/2012,Napoli,Udinese,2,1,H
I1,07/10/2012,AC Milan,Inter,0,1,A
I1,07/10/2012,Catania,Parma,2,0,H
I1,07/10/2012,Pescara,Lazio,0,3,A
I1,08/03/2013,Genoa,AC Milan,0,2,A
I1,08/04/2013,AS Roma,Lazio,1,1,D
I1,08/05/2013,Atalanta,Juventus,0,1,A
I1,08/05/2013,Sampdoria,Catania,1,1,D
I1,08/05/2013,Cagliari,Parma,0,1,A
I1,08/05/2013,Robur Siena,Fiorentina,0,1,A
I1,08/05/2013,Palermo,Udinese,2,3,A
I1,08/05/2013,Inter,Lazio,1,3,A
I1,08/05/2013,Torino,Genoa,0,0,D
I1,08/05/2013,Bologna,Napoli,0,3,A
I1,08/05/2013,Pescara,AC Milan,0,4,A
I1,08/12/2012,Atalanta,Parma,2,1,H
I1,08/12/2012,AS Roma,Fiorentina,4,2,H
I1,09/02/2013,Juventus,Fiorentina,2,0,H
I1,09/02/2013,Lazio,Napoli,1,1,D
I1,09/03/2013,Udinese,AS Roma,1,1,D
I1,09/12/2012,Cagliari,Chievo,0,2,A
I1,09/12/2012,Pescara,Genoa,2,0,H
I1,09/12/2012,Robur Siena,Catania,1,3,A
I1,09/12/2012,Inter,Napoli,2,1,H
I1,09/12/2012,Palermo,Juventus,0,1,A
I1,09/12/2012,Torino,AC Milan,2,4,A
I1,10/02/2013,Cagliari,AC Milan,1,1,D
I1,10/02/2013,Udinese,Torino,1,0,H
I1,10/02/2013,Sampdoria,AS Roma,3,1,H
I1,10/02/2013,Atalanta,Catania,0,0,D
I1,10/02/2013,Bologna,Robur Siena,1,1,D
I1,10/02/2013,Palermo,Pescara,1,1,D
I1,10/02/2013,Inter,Chievo,3,1,H
I1,10/02/2013,Parma,Genoa,0,0,D
I1,10/03/2013,Cagliari,Sampdoria,3,1,H
I1,10/03/2013,Chievo,Napoli,2,0,H
I1,10/03/2013,Juventus,Catania,1,0,H
I1,10/03/2013,Palermo,Robur Siena,1,2,A
I1,10/03/2013,Parma,Torino,4,1,H
I1,10/03/2013,Lazio,Fiorentina,0,2,A
I1,10/03/2013,Inter,Bologna,0,1,A
I1,10/03/2013,Atalanta,Pescara,2,1,H
I1,10/11/2012,Pescara,Juventus,1,6,A
I1,10/11/2012,Cagliari,Catania,0,0,D
I1,10/12/2012,Sampdoria,Udinese,0,2,A
I1,10/12/2012,Bologna,Lazio,0,0,D
I1,11/05/2013,Catania,Pescara,1,0,H
I1,11/05/2013,Juventus,Cagliari,1,1,D
I1,11/11/2012,Atalanta,Inter,3,2,H
I1,11/11/2012,Palermo,Sampdoria,2,0,H
I1,11/11/2012,Lazio,AS Roma,3,2,H
I1,11/11/2012,AC Milan,Fiorentina,1,3,A
I1,11/11/2012,Genoa,Napoli,2,4,A
I1,11/11/2012,Torino,Bologna,1,0,H
I1,11/11/2012,Parma,Robur Siena,0,0,D
I1,11/11/2012,Chievo,Udinese,2,2,D
I1,12/01/2013,Bologna,Chievo,4,0,H
I1,12/01/2013,Inter,Pescara,2,0,H
I1,12/05/2013,Genoa,Inter,0,0,D
I1,12/05/2013,Lazio,Sampdoria,2,0,H
I1,12/05/2013,Fiorentina,Palermo,1,0,H
I1,12/05/2013,Udinese,Atalanta,2,1,H
I1,12/05/2013,Parma,Bologna,0,2,A
I1,12/05/2013,AC Milan,AS Roma,0,0,D
I1,12/05/2013,Napoli,Robur Siena,2,1,H
I1,12/05/2013,Chievo,Torino,1,1,D
I1,13/01/2013,Parma,Juventus,1,1,D
I1,13/01/2013,Napoli,Palermo,3,0,H
I1,13/01/2013,Cagliari,Genoa,2,1,H
I1,13/01/2013,Lazio,Atalanta,2,0,H
I1,13/01/2013,Torino,Robur Siena,3,2,H
I1,13/01/2013,Catania,AS Roma,1,0,H
I1,13/01/2013,Sampdoria,AC Milan,0,0,D
I1,13/01/2013,Udinese,Fiorentina,3,1,H
I1,13/04/2013,Atalanta,Fiorentina,0,2,A
I1,13/04/2013,Pescara,Robur Siena,2,3,A
I1,14/04/2013,AC Milan,Napoli,1,1,D
I1,14/04/2013,Parma,Udinese,0,3,A
I1,14/04/2013,Torino,AS Roma,1,2,A
I1,14/04/2013,Genoa,Sampdoria,1,1,D
I1,14/04/2013,Chievo,Catania,0,0,D
I1,14/04/2013,Cagliari,Inter,2,0,H
I1,14/04/2013,Palermo,Bologna,1,1,D
I1,15/02/2013,AC Milan,Parma,2,1,H
I1,15/04/2013,Lazio,Juventus,0,2,A
I1,15/09/2012,Palermo,Cagliari,1,1,D
I1,15/09/2012,AC Milan,Atalanta,0,1,A
I1,15/12/2012,Lazio,Inter,1,0,H
I1,15/12/2012,Udinese,Palermo,1,1,D
I1,16/02/2013,Chievo,Palermo,1,1,D
I1,16/02/2013,AS Roma,Juventus,1,0,H
I1,16/03/2013,Catania,Udinese,3,1,H
I1,16/03/2013,Bologna,Juventus,0,2,A
I1,16/09/2012,Napoli,Parma,3,1,H
I1,16/09/2012,Chievo,Lazio,1,3,A
I1,16/09/2012,Genoa,Juventus,1,3,A
I1,16/09/2012,Fiorentina,Catania,2,0,H
I1,16/09/2012,Pescara,Sampdoria,2,3,A
I1,16/09/2012,Robur Siena,Udinese,2,2,D
I1,16/09/2012,AS Roma,Bologna,2,3,A
I1,16/09/2012,Torino,Inter,0,2,A
I1,16/12/2012,Genoa,Torino,1,1,D
I1,16/12/2012,Fiorentina,Robur Siena,4,1,H
I1,16/12/2012,AC Milan,Pescara,4,1,H
I1,16/12/2012,Napoli,Bologna,2,3,A
I1,16/12/2012,Catania,Sampdoria,3,1,H
I1,16/12/2012,Parma,Cagliari,4,1,H
I1,16/12/2012,Juventus,Atalanta,3,0,H
I1,16/12/2012,Chievo,AS Roma,1,0,H
I1,17/02/2013,Pescara,Cagliari,0,2,A
I1,17/02/2013,Napoli,Sampdoria,0,0,D
I1,17/02/2013,Genoa,Udinese,1,0,H
I1,17/02/2013,Fiorentina,Inter,4,1,H
I1,17/02/2013,Torino,Atalanta,2,1,H
I1,17/02/2013,Catania,Bologna,1,0,H
I1,17/03/2013,AS Roma,Parma,2,0,H
I1,17/03/2013,Torino,Lazio,1,0,H
I1,17/03/2013,Pescara,Chievo,0,2,A
I1,17/03/2013,Napoli,Atalanta,3,2,H
I1,17/03/2013,Fiorentina,Genoa,3,2,H
I1,17/03/2013,AC Milan,Palermo,2,0,H
I1,17/03/2013,Robur Siena,Cagliari,0,0,D
I1,17/11/2012,Juventus,Lazio,0,0,D
I1,17/11/2012,Napoli,AC Milan,2,2,D
I1,18/02/2013,Robur Siena,Lazio,3,0,H
I1,18/05/2013,Sampdoria,Juventus,3,2,H
I1,18/11/2012,Catania,Chievo,2,1,H
I1,18/11/2012,Robur Siena,Pescara,1,0,H
I1,18/11/2012,Inter,Cagliari,2,2,D
I1,18/11/2012,Sampdoria,Genoa,3,1,H
I1,18/11/2012,Bologna,Palermo,3,0,H
I1,18/11/2012,Udinese,Parma,2,2,D
I1,18/11/2012,Fiorentina,Atalanta,4,1,H
I1,19/01/2013,Juventus,Udinese,4,0,H
I1,19/01/2013,Palermo,Lazio,2,2,D
I1,19/05/2013,Atalanta,Chievo,2,2,D
I1,19/05/2013,Bologna,Genoa,0,0,D
I1,19/05/2013,Cagliari,Lazio,1,0,H
I1,19/05/2013,AS Roma,Napoli,2,1,H
I1,19/05/2013,Torino,Catania,2,2,D
I1,19/05/2013,Inter,Udinese,2,5,A
I1,19/05/2013,Palermo,Parma,1,3,A
I1,19/05/2013,Robur Siena,AC Milan,1,2,A
I1,19/05/2013,Pescara,Fiorentina,1,5,A
I1,19/11/2012,AS Roma,Torino,2,0,H
I1,20/01/2013,Atalanta,Cagliari,1,1,D
I1,20/01/2013,Fiorentina,Napoli,1,1,D
I1,20/01/2013,AC Milan,Bologna,2,1,H
I1,20/01/2013,Chievo,Parma,1,1,D
I1,20/01/2013,Genoa,Catania,0,2,A
I1,20/01/2013,Pescara,Torino,0,2,A
I1,20/01/2013,Robur Siena,Sampdoria,1,0,H
I1,20/01/2013,AS Roma,Inter,1,1,D
I1,20/04/2013,Genoa,Atalanta,1,1,D
I1,20/04/2013,Udinese,Lazio,1,0,H
I1,20/10/2012,Juventus,Napoli,2,0,H
I1,20/10/2012,Lazio,AC Milan,3,2,H
I1,21/04/2013,Bologna,Sampdoria,1,1,D
I1,21/04/2013,Fiorentina,Torino,4,3,H
I1,21/04/2013,Catania,Palermo,1,1,D
I1,21/04/2013,Robur Siena,Chievo,0,1,A
I1,21/04/2013,Juventus,AC Milan,1,0,H
I1,21/04/2013,AS Roma,Pescara,1,1,D
I1,21/04/2013,Napoli,Cagliari,3,2,H
I1,21/04/2013,Inter,Parma,1,0,H
I1,21/10/2012,Genoa,AS Roma,2,4,A
I1,21/10/2012,Cagliari,Bologna,1,0,H
I1,21/10/2012,Udinese,Pescara,1,0,H
I1,21/10/2012,Atalanta,Robur Siena,2,1,H
I1,21/10/2012,Inter,Catania,2,0,H
I1,21/10/2012,Palermo,Torino,0,0,D
I1,21/10/2012,Parma,Sampdoria,2,1,H
I1,21/10/2012,Chievo,Fiorentina,1,1,D
I1,21/12/2012,Pescara,Catania,2,1,H
I1,21/12/2012,Cagliari,Juventus,1,3,A
I1,22/09/2012,Juventus,Chievo,2,0,H
I1,22/09/2012,Parma,Fiorentina,1,1,D
I1,22/12/2012,Robur Siena,Napoli,0,2,A
I1,22/12/2012,AS Roma,AC Milan,4,2,H
I1,22/12/2012,Atalanta,Udinese,1,1,D
I1,22/12/2012,Bologna,Parma,1,2,A
I1,22/12/2012,Torino,Chievo,2,0,H
I1,22/12/2012,Palermo,Fiorentina,0,3,A
I1,22/12/2012,Sampdoria,Lazio,0,1,A
I1,22/12/2012,Inter,Genoa,1,1,D
I1,23/02/2013,Palermo,Genoa,0,0,D
I1,23/09/2012,Lazio,Genoa,0,1,A
I1,23/09/2012,Sampdoria,Torino,1,1,D
I1,23/09/2012,Cagliari,AS Roma,0,3,A
I1,23/09/2012,Udinese,AC Milan,2,1,H
I1,23/09/2012,Atalanta,Palermo,1,0,H
I1,23/09/2012,Bologna,Pescara,1,1,D
I1,23/09/2012,Catania,Napoli,0,0,D
I1,23/09/2012,Inter,Robur Siena,0,2,A
I1,24/02/2013,Cagliari,Torino,4,3,H
I1,24/02/2013,Sampdoria,Chievo,2,0,H
I1,24/02/2013,Inter,AC Milan,1,1,D
I1,24/02/2013,Parma,Catania,1,2,A
I1,24/02/2013,Atalanta,AS Roma,2,3,A
I1,24/02/2013,Juventus,Robur Siena,3,0,H
I1,24/11/2012,Palermo,Catania,3,1,H
I1,25/02/2013,Lazio,Pescara,2,0,H
I1,25/02/2013,Udinese,Napoli,0,0,D
I1,25/08/2012,Fiorentina,Udinese,2,1,H
I1,25/08/2012,Juventus,Parma,2,0,H
I1,25/09/2012,Fiorentina,Juventus,0,0,D
I1,25/11/2012,AC Milan,Juventus,1,0,H
I1,25/11/2012,Pescara,AS Roma,0,1,A
I1,25/11/2012,Atalanta,Genoa,0,1,A
I1,25/11/2012,Sampdoria,Bologna,1,0,H
I1,25/11/2012,Chievo,Robur Siena,0,0,D
I1,25/11/2012,Torino,Fiorentina,2,2,D
I1,26/01/2013,Juventus,Genoa,1,1,D
I1,26/01/2013,Lazio,Chievo,0,1,A
I1,26/02/2013,Bologna,Fiorentina,2,1,H
I1,26/08/2012,AC Milan,Sampdoria,0,1,A
I1,26/08/2012,Chievo,Bologna,2,0,H
I1,26/08/2012,Genoa,Cagliari,2,0,H
I1,26/08/2012,AS Roma,Catania,2,2,D
I1,26/08/2012,Robur Siena,Torino,0,0,D
I1,26/08/2012,Atalanta,Lazio,0,1,A
I1,26/08/2012,Pescara,Inter,0,3,A
I1,26/08/2012,Palermo,Napoli,0,3,A
I1,26/09/2012,Pescara,Palermo,1,0,H
I1,26/09/2012,Catania,Atalanta,2,1,H
I1,26/09/2012,AC Milan,Cagliari,2,0,H
I1,26/09/2012,Chievo,Inter,0,2,A
I1,26/09/2012,Napoli,Lazio,3,0,H
I1,26/09/2012,Genoa,Parma,1,1,D
I1,26/09/2012,AS Roma,Sampdoria,1,1,D
I1,26/09/2012,Torino,Udinese,0,0,D
I1,26/11/2012,Parma,Inter,1,0,H
I1,26/11/2012,Cagliari,Napoli,0,1,A
I1,27/01/2013,Catania,Fiorentina,2,1,H
I1,27/01/2013,Parma,Napoli,1,2,A
I1,27/01/2013,Atalanta,AC Milan,0,1,A
I1,27/01/2013,Inter,Torino,2,2,D
I1,27/01/2013,Sampdoria,Pescara,6,0,H
I1,27/01/2013,Udinese,Robur Siena,1,0,H
I1,27/01/2013,Cagliari,Palermo,1,1,D
I1,27/01/2013,Bologna,AS Roma,3,3,D
I1,27/04/2013,Atalanta,Bologna,1,1,D
I1,27/04/2013,Pescara,Napoli,0,3,A
I1,27/04/2013,Cagliari,Udinese,0,1,A
I1,27/09/2012,Robur Siena,Bologna,1,0,H
I1,27/10/2012,AC Milan,Genoa,1,0,H
I1,27/10/2012,Robur Siena,Palermo,0,0,D
I1,27/11/2012,Lazio,Udinese,3,0,H
I1,28/04/2013,Chievo,Genoa,0,1,A
I1,28/04/2013,AS Roma,Robur Siena,4,0,H
I1,28/04/2013,Sampdoria,Fiorentina,0,3,A
I1,28/04/2013,Torino,Juventus,0,2,A
I1,28/04/2013,Palermo,Inter,1,0,H
I1,28/04/2013,Parma,Lazio,0,0,D
I1,28/04/2013,AC Milan,Catania,4,2,H
I1,28/10/2012,AS Roma,Udinese,2,3,A
I1,28/10/2012,Bologna,Inter,1,3,A
I1,28/10/2012,Catania,Juventus,0,1,A
I1,28/10/2012,Sampdoria,Cagliari,0,1,A
I1,28/10/2012,Fiorentina,Lazio,2,0,H
I1,28/10/2012,Torino,Parma,1,3,A
I1,28/10/2012,Pescara,Atalanta,0,0,D
I1,28/10/2012,Napoli,Chievo,1,0,H
I1,29/09/2012,Juventus,AS Roma,4,1,H
I1,29/09/2012,Parma,AC Milan,1,1,D
I1,30/03/2013,Lazio,Catania,2,1,H
I1,30/03/2013,Cagliari,Fiorentina,2,1,H
I1,30/03/2013,Udinese,Bologna,0,0,D
I1,30/03/2013,Genoa,Robur Siena,2,2,D
I1,30/03/2013,Chievo,AC Milan,0,1,A
I1,30/03/2013,Inter,Juventus,1,2,A
I1,30/03/2013,Palermo,AS Roma,2,0,H
I1,30/03/2013,Parma,Pescara,3,0,H
I1,30/03/2013,Torino,Napoli,3,5,A
I1,30/03/2013,Atalanta,Sampdoria,0,0,D
I1,30/09/2012,Palermo,Chievo,4,1,H
I1,30/09/2012,Sampdoria,Napoli,0,1,A
I1,30/09/2012,Atalanta,Torino,1,5,A
I1,30/09/2012,Inter,Fiorentina,2,1,H
I1,30/09/2012,Bologna,Catania,4,0,H
I1,30/09/2012,Udinese,Genoa,0,0,D
I1,30/09/2012,Lazio,Robur Siena,2,1,H
I1,30/09/2012,Cagliari,Pescara,1,2,A
I1,30/10/2012,Palermo,AC Milan,2,2,D
I1,30/11/2012,Catania,AC Milan,1,3,A
I1,31/10/2012,Chievo,Pescara,2,0,H
I1,31/10/2012,Udinese,Catania,2,2,D
I1,31/10/2012,Juventus,Bologna,2,1,H
I1,31/10/2012,Atalanta,Napoli,1,0,H
I1,31/10/2012,Inter,Sampdoria,3,2,H
I1,31/10/2012,Parma,AS Roma,3,2,H
I1,31/10/2012,Lazio,Torino,1,1,D
I1,31/10/2012,Cagliari,Robur Siena,4,2,H
